alternative,value,rank,size,iteration,custom_id,alternative_of_interest,starting_id,type,n_alternatives
0,0.8358430019031208,1,169,70,2,True,2,UM50,9
1,0.6297625750750752,2,169,70,1,False,2,UM50,9
8,0.518699954370161,3,169,70,3,False,2,UM50,9
6,0.4372013719208036,4,169,70,4,False,2,UM50,9
2,0.404510847921798,5,169,70,5,False,2,UM50,9
7,0.33737094544535706,6,169,70,7,False,2,UM50,9
3,0.3119787935732253,7,169,70,6,False,2,UM50,9
5,0.2464219827882285,8,169,70,8,False,2,UM50,9
4,0.07625148956278766,9,169,70,9,False,2,UM50,9
0,0.8420338291932732,1,179,80,2,True,2,UM50,9
1,0.6273854110932763,2,179,80,1,False,2,UM50,9
8,0.5170578620902161,3,179,80,3,False,2,UM50,9
6,0.43530617633605456,4,179,80,4,False,2,UM50,9
2,0.4065248861505953,5,179,80,5,False,2,UM50,9
7,0.33832353331445697,6,179,80,7,False,2,UM50,9
3,0.31016870595438323,7,179,80,6,False,2,UM50,9
5,0.2456388751922566,8,179,80,8,False,2,UM50,9
4,0.07816362168176483,9,179,80,9,False,2,UM50,9
0,0.8477362675804512,1,189,90,2,True,2,UM50,9
1,0.6253324468085106,2,189,90,1,False,2,UM50,9
8,0.51559055335097,3,189,90,3,False,2,UM50,9
6,0.4336440210763272,4,189,90,4,False,2,UM50,9
2,0.40829291253281386,5,189,90,5,False,2,UM50,9
7,0.33917431235693646,6,189,90,7,False,2,UM50,9
3,0.3085672888553612,7,189,90,6,False,2,UM50,9
5,0.24496195292730621,8,189,90,8,False,2,UM50,9
4,0.07986116846908362,9,189,90,9,False,2,UM50,9
0,0.8530157903631181,1,199,100,2,True,2,UM50,9
1,0.6235350297850298,2,199,100,1,False,2,UM50,9
8,0.5142715816217553,3,199,100,3,False,2,UM50,9
6,0.43217086277458217,4,199,100,4,False,2,UM50,9
2,0.40986097304224406,5,199,100,5,False,2,UM50,9
7,0.3399387360900042,6,199,100,7,False,2,UM50,9
3,0.3071385164519609,7,199,100,6,False,2,UM50,9
5,0.2443686388251297,8,199,100,8,False,2,UM50,9
4,0.08137984093820261,9,199,100,9,False,2,UM50,9
7,0.806231558041216,1,100,0,1,False,2,UM50,9
1,0.6408897154665302,2,100,0,2,True,2,UM50,9
3,0.5166402298098727,3,100,0,3,False,2,UM50,9
5,0.45949419188921864,4,100,0,4,False,2,UM50,9
8,0.4054639797388859,5,100,0,5,False,2,UM50,9
0,0.34445198957322126,6,100,0,6,False,2,UM50,9
6,0.2652626386768268,7,100,0,7,False,2,UM50,9
4,0.2625897581254724,8,100,0,8,False,2,UM50,9
2,0.19066857175470156,9,100,0,9,False,2,UM50,9
7,0.7842909341451386,1,109,10,1,False,2,UM50,9
1,0.760729574474946,2,109,10,2,True,2,UM50,9
3,0.5226750375758868,3,109,10,3,False,2,UM50,9
5,0.43971105189016624,4,109,10,4,False,2,UM50,9
8,0.41398118848024146,5,109,10,5,False,2,UM50,9
0,0.3324869253689026,6,109,10,6,False,2,UM50,9
6,0.2664452109139665,7,109,10,7,False,2,UM50,9
4,0.2486931166237695,8,109,10,8,False,2,UM50,9
2,0.18724391258570444,9,109,10,9,False,2,UM50,9
1,0.8081841408722703,1,119,20,2,True,2,UM50,9
7,0.7705293768563131,2,119,20,1,False,2,UM50,9
3,0.5274068504895272,3,119,20,3,False,2,UM50,9
5,0.4283602451734633,4,119,20,4,False,2,UM50,9
8,0.42017064056010794,5,119,20,5,False,2,UM50,9
0,0.3248642437498618,6,119,20,6,False,2,UM50,9
6,0.2673678769266624,7,119,20,7,False,2,UM50,9
4,0.24655102983866692,8,119,20,8,False,2,UM50,9
2,0.184523343184658,9,119,20,9,False,2,UM50,9
1,0.8384016683135019,1,129,30,2,True,2,UM50,9
7,0.760991945076486,2,129,30,1,False,2,UM50,9
3,0.5312792884109524,3,129,30,3,False,2,UM50,9
8,0.4249742681001336,4,129,30,5,False,2,UM50,9
5,0.4207758787801312,5,129,30,4,False,2,UM50,9
0,0.31950707512144677,6,129,30,6,False,2,UM50,9
6,0.2681034594148673,7,129,30,7,False,2,UM50,9
4,0.2446701528747464,8,129,30,8,False,2,UM50,9
2,0.18230041675796152,9,129,30,9,False,2,UM50,9
1,0.8595636679714007,1,139,40,2,True,2,UM50,9
7,0.7539459144785406,2,139,40,1,False,2,UM50,9
3,0.5345232191270455,3,139,40,3,False,2,UM50,9
8,0.4288532825056318,4,139,40,5,False,2,UM50,9
5,0.41525084325715556,5,139,40,4,False,2,UM50,9
0,0.3155000408041998,6,139,40,6,False,2,UM50,9
6,0.26894083794878393,7,139,40,7,False,2,UM50,9
4,0.2430076482842158,8,139,40,8,False,2,UM50,9
2,0.1804463963469479,9,139,40,9,False,2,UM50,9
1,0.8753225408025165,1,149,50,2,True,2,UM50,9
7,0.7485043151499937,2,149,50,1,False,2,UM50,9
3,0.5372853281968528,3,149,50,3,False,2,UM50,9
8,0.4320709866468795,4,149,50,5,False,2,UM50,9
5,0.41099802599336055,5,149,50,4,False,2,UM50,9
0,0.31237134022704677,6,149,50,6,False,2,UM50,9
6,0.2707548134710657,7,149,50,7,False,2,UM50,9
4,0.24152870970408283,8,149,50,8,False,2,UM50,9
2,0.17887489217838692,9,149,50,9,False,2,UM50,9
1,0.8875766158329413,1,159,60,2,True,2,UM50,9
7,0.7441624878132732,2,159,60,1,False,2,UM50,9
3,0.5396673061421493,3,159,60,3,False,2,UM50,9
8,0.4347931973713058,4,159,60,5,False,2,UM50,9
5,0.4075976821420154,5,159,60,4,False,2,UM50,9
0,0.30985055742797674,6,159,60,6,False,2,UM50,9
6,0.2723111384245158,7,159,60,7,False,2,UM50,9
4,0.24020512232760405,8,159,60,8,False,2,UM50,9
2,0.17752512959741035,9,159,60,9,False,2,UM50,9
1,0.8974171619224582,1,169,70,2,True,2,UM50,9
7,0.7406104426932825,2,169,70,1,False,2,UM50,9
3,0.5417431400943932,3,169,70,3,False,2,UM50,9
8,0.43713157400826086,4,169,70,5,False,2,UM50,9
5,0.40480240963764735,5,169,70,4,False,2,UM50,9
0,0.3077703352363628,6,169,70,6,False,2,UM50,9
6,0.27366017052745445,7,169,70,7,False,2,UM50,9
4,0.2390139422329272,8,169,70,8,False,2,UM50,9
2,0.1763528669264977,9,169,70,9,False,2,UM50,9
1,0.9055188508410089,1,179,80,2,True,2,UM50,9
7,0.7376463917104056,2,179,80,1,False,2,UM50,9
3,0.5435684002986174,3,179,80,3,False,2,UM50,9
8,0.43916502313955946,4,179,80,5,False,2,UM50,9
5,0.40245536371974583,5,179,80,4,False,2,UM50,9
0,0.30602091346076976,6,179,80,6,False,2,UM50,9
6,0.27484005587004856,7,179,80,7,False,2,UM50,9
4,0.23793640574689526,8,179,80,8,False,2,UM50,9
2,0.17532502881142054,9,179,80,9,False,2,UM50,9
1,0.9123225703066973,1,189,90,2,True,2,UM50,9
7,0.7351328718255635,2,189,90,1,False,2,UM50,9
3,0.5451858145872635,3,189,90,3,False,2,UM50,9
8,0.44095136861854095,4,189,90,5,False,2,UM50,9
5,0.40045146396676173,5,189,90,4,False,2,UM50,9
0,0.3045269706005427,6,189,90,6,False,2,UM50,9
6,0.2758802029747093,7,189,90,7,False,2,UM50,9
4,0.23695706405945022,8,189,90,8,False,2,UM50,9
2,0.17441634527806718,9,189,90,9,False,2,UM50,9
1,0.9181293418423294,1,199,100,2,True,2,UM50,9
7,0.7329727526284993,2,199,100,1,False,2,UM50,9
3,0.5466288523197702,3,199,100,3,False,2,UM50,9
8,0.44253420438288493,4,199,100,5,False,2,UM50,9
5,0.3987172050515334,5,199,100,4,False,2,UM50,9
0,0.30323490633866274,6,199,100,6,False,2,UM50,9
6,0.27680363735640773,7,199,100,7,False,2,UM50,9
4,0.236063107010312,8,199,100,8,False,2,UM50,9
2,0.17360715432901536,9,199,100,9,False,2,UM50,9
1,0.8142538265306123,1,100,0,1,False,2,UM50,9
0,0.7771565001304337,2,100,0,2,True,2,UM50,9
2,0.4936971927925875,3,100,0,3,False,2,UM50,9
8,0.4658206155269125,4,100,0,4,False,2,UM50,9
7,0.41473020708732056,5,100,0,5,False,2,UM50,9
5,0.3885231254155798,6,100,0,6,False,2,UM50,9
6,0.3644509908717636,7,100,0,7,False,2,UM50,9
4,0.25639115302363824,8,100,0,8,False,2,UM50,9
3,0.16498870281765018,9,100,0,9,False,2,UM50,9
0,0.8085473179441244,1,109,10,2,True,2,UM50,9
1,0.7619535071628232,2,109,10,1,False,2,UM50,9
2,0.4648748730579331,3,109,10,3,False,2,UM50,9
8,0.4426003846356241,4,109,10,4,False,2,UM50,9
7,0.3940895917105871,5,109,10,5,False,2,UM50,9
5,0.38897583784984885,6,109,10,6,False,2,UM50,9
6,0.3866708110918092,7,109,10,7,False,2,UM50,9
4,0.26294904199461416,8,109,10,8,False,2,UM50,9
3,0.16375077869656862,9,109,10,9,False,2,UM50,9
0,0.8255351268865114,1,119,20,2,True,2,UM50,9
1,0.744536403105953,2,119,20,1,False,2,UM50,9
2,0.44360133694721354,3,119,20,3,False,2,UM50,9
8,0.42583707138514804,4,119,20,4,False,2,UM50,9
6,0.4034392734710339,5,119,20,7,False,2,UM50,9
5,0.3893446581071432,6,119,20,6,False,2,UM50,9
7,0.37884687469845135,7,119,20,5,False,2,UM50,9
4,0.26812504651419417,8,119,20,8,False,2,UM50,9
3,0.1639240070274553,9,119,20,9,False,2,UM50,9
0,0.8383224401518587,1,129,30,2,True,2,UM50,9
1,0.7348947931351817,2,129,30,1,False,2,UM50,9
2,0.427138762004116,3,129,30,3,False,2,UM50,9
6,0.4166545161625829,4,129,30,7,False,2,UM50,9
8,0.4131248348635229,5,129,30,4,False,2,UM50,9
5,0.3896506519274377,6,129,30,6,False,2,UM50,9
7,0.3670615809787341,7,129,30,5,False,2,UM50,9
4,0.2723366968914002,8,129,30,8,False,2,UM50,9
3,0.16433504534258844,9,129,30,9,False,2,UM50,9
0,0.8488451955320564,1,139,40,2,True,2,UM50,9
1,0.7284107257033248,2,139,40,1,False,2,UM50,9
6,0.42739370698957696,3,139,40,7,False,2,UM50,9
2,0.41396024967134937,4,139,40,3,False,2,UM50,9
8,0.4031334172154642,5,139,40,4,False,2,UM50,9
5,0.38990843372922285,6,139,40,6,False,2,UM50,9
7,0.35764176888980403,7,139,40,5,False,2,UM50,9
4,0.2758424463156041,8,139,40,8,False,2,UM50,9
3,0.1645556676999976,9,139,40,9,False,2,UM50,9
0,0.8578396065121864,1,149,50,2,True,2,UM50,9
1,0.723596494832693,2,149,50,1,False,2,UM50,9
6,0.436323450484204,3,149,50,7,False,2,UM50,9
2,0.40313809837481845,4,149,50,3,False,2,UM50,9
8,0.3950630950870507,5,149,50,4,False,2,UM50,9
5,0.39012844642647515,6,149,50,6,False,2,UM50,9
7,0.3499203558556452,7,149,50,5,False,2,UM50,9
4,0.27881276519180226,8,149,50,8,False,2,UM50,9
3,0.1646618849041846,9,149,50,9,False,2,UM50,9
0,0.8656913240252352,1,159,60,2,True,2,UM50,9
1,0.719807835500315,2,159,60,1,False,2,UM50,9
6,0.4438829570427556,3,159,60,7,False,2,UM50,9
2,0.3940719172129184,4,159,60,3,False,2,UM50,9
5,0.390318342358936,5,159,60,6,False,2,UM50,9
8,0.38840234053140493,6,159,60,4,False,2,UM50,9
7,0.343464223667835,7,159,60,5,False,2,UM50,9
4,0.28136559788157317,8,159,60,8,False,2,UM50,9
3,0.16469742675625026,9,159,60,9,False,2,UM50,9
0,0.8726408514430838,1,169,70,2,True,2,UM50,9
1,0.7167115405302529,2,169,70,1,False,2,UM50,9
6,0.45037565645141386,3,169,70,7,False,2,UM50,9
5,0.39048385200072694,4,169,70,6,False,2,UM50,9
2,0.3863538228024993,5,169,70,3,False,2,UM50,9
8,0.38280788533749555,6,169,70,4,False,2,UM50,9
7,0.3379786209332011,7,169,70,5,False,2,UM50,9
4,0.2853574218609017,8,169,70,8,False,2,UM50,9
3,0.16468857788372115,9,169,70,9,False,2,UM50,9
0,0.878854206889456,1,179,80,2,True,2,UM50,9
1,0.7141135725229826,2,179,80,1,False,2,UM50,9
6,0.4560190944929693,3,179,80,7,False,2,UM50,9
5,0.39062934849813685,4,179,80,6,False,2,UM50,9
2,0.3796958464937437,5,179,80,3,False,2,UM50,9
8,0.37804037464804235,6,179,80,4,False,2,UM50,9
7,0.3332553041829635,7,179,80,5,False,2,UM50,9
4,0.2893993270224951,8,179,80,8,False,2,UM50,9
3,0.16465168224241467,9,179,80,9,False,2,UM50,9
0,0.8844534312337331,1,189,90,2,True,2,UM50,9
1,0.7118910139124284,2,189,90,1,False,2,UM50,9
6,0.4609739655954004,3,189,90,7,False,2,UM50,9
5,0.3907582250470538,4,189,90,6,False,2,UM50,9
8,0.37392759025739014,5,189,90,4,False,2,UM50,9
2,0.37388822589396137,6,189,90,3,False,2,UM50,9
7,0.329142582288708,7,189,90,5,False,2,UM50,9
4,0.29297652676506913,8,189,90,8,False,2,UM50,9
3,0.16459717456549255,9,189,90,9,False,2,UM50,9
0,0.8895320387155476,1,199,100,2,True,2,UM50,9
1,0.7099610046038618,2,199,100,1,False,2,UM50,9
6,0.4653619199682974,3,199,100,7,False,2,UM50,9
5,0.3908731534852076,4,199,100,6,False,2,UM50,9
8,0.37034232985855053,5,199,100,4,False,2,UM50,9
2,0.36877415623548415,6,199,100,3,False,2,UM50,9
7,0.3255271124258458,7,199,100,5,False,2,UM50,9
4,0.29616541469092184,8,199,100,8,False,2,UM50,9
3,0.16453185385014188,9,199,100,9,False,2,UM50,9
6,0.6565689621232607,1,100,0,1,False,2,UM50,9
5,0.6505594914743574,2,100,0,2,True,2,UM50,9
4,0.6226270800018684,3,100,0,3,False,2,UM50,9
8,0.473183399799397,4,100,0,4,False,2,UM50,9
0,0.4347735357907675,5,100,0,5,False,2,UM50,9
7,0.36929140030303376,6,100,0,6,False,2,UM50,9
1,0.3340538167072816,7,100,0,7,False,2,UM50,9
2,0.23980522971789203,8,100,0,8,False,2,UM50,9
3,0.17096172169764046,9,100,0,9,False,2,UM50,9
5,0.6748309103266801,1,109,10,2,True,2,UM50,9
6,0.6129340086277358,2,109,10,1,False,2,UM50,9
4,0.5832022354854908,3,109,10,3,False,2,UM50,9
8,0.42712461095476556,4,109,10,4,False,2,UM50,9
0,0.42554545788888826,5,109,10,5,False,2,UM50,9
7,0.3944689038293785,6,109,10,6,False,2,UM50,9
1,0.30863555676787036,7,109,10,7,False,2,UM50,9
2,0.22216759291303675,8,109,10,8,False,2,UM50,9
3,0.17738653171419458,9,109,10,9,False,2,UM50,9
5,0.6999020410657351,1,119,20,2,True,2,UM50,9
6,0.5804975240725908,2,119,20,1,False,2,UM50,9
4,0.5543209993535828,3,119,20,3,False,2,UM50,9
8,0.42796472408397507,4,119,20,4,False,2,UM50,9
0,0.41852223509308617,5,119,20,5,False,2,UM50,9
7,0.41298841458763524,6,119,20,6,False,2,UM50,9
1,0.29178858863085877,7,119,20,7,False,2,UM50,9
2,0.2100233042691714,8,119,20,8,False,2,UM50,9
3,0.1824943958825382,9,119,20,9,False,2,UM50,9
5,0.7211560281571497,1,129,30,2,True,2,UM50,9
6,0.5553659748867911,2,129,30,1,False,2,UM50,9
4,0.5321956845158878,3,129,30,3,False,2,UM50,9
8,0.4285489634630949,4,129,30,4,False,2,UM50,9
7,0.4271905072896838,5,129,30,6,False,2,UM50,9
0,0.41292294507191546,6,129,30,5,False,2,UM50,9
1,0.2797754756103973,7,129,30,7,False,2,UM50,9
2,0.20106852724319085,8,129,30,8,False,2,UM50,9
3,0.1866702039996553,9,129,30,9,False,2,UM50,9
5,0.7394415790670437,1,139,40,2,True,2,UM50,9
6,0.535283891490921,2,139,40,1,False,2,UM50,9
4,0.5146764080951146,3,139,40,3,False,2,UM50,9
7,0.43842654703711975,4,139,40,6,False,2,UM50,9
8,0.4289433355388729,5,139,40,4,False,2,UM50,9
0,0.4083183612902386,6,139,40,5,False,2,UM50,9
1,0.27077263627178055,7,139,40,7,False,2,UM50,9
2,0.19415870728003437,8,139,40,8,False,2,UM50,9
3,0.190157995417013,9,139,40,9,False,2,UM50,9
5,0.7553650271530257,1,149,50,2,True,2,UM50,9
6,0.5188474522087849,2,149,50,1,False,2,UM50,9
4,0.5004458049112759,3,149,50,3,False,2,UM50,9
7,0.44753495457307857,4,149,50,6,False,2,UM50,9
8,0.4291966657649596,5,149,50,4,False,2,UM50,9
0,0.4044459443124258,6,149,50,5,False,2,UM50,9
1,0.2637762733801759,7,149,50,7,False,2,UM50,9
3,0.1931210863394379,8,149,50,9,False,2,UM50,9
2,0.18864953984067726,9,149,50,8,False,2,UM50,9
5,0.7693730965091281,1,159,60,2,True,2,UM50,9
6,0.5051341307011363,2,159,60,1,False,2,UM50,9
4,0.4886489825988884,3,159,60,3,False,2,UM50,9
7,0.4550647695031909,4,159,60,6,False,2,UM50,9
8,0.4293447907416038,5,159,60,4,False,2,UM50,9
0,0.4011330313441982,6,159,60,5,False,2,UM50,9
1,0.2581856918948284,7,159,60,7,False,2,UM50,9
3,0.19567351142917747,8,159,60,9,False,2,UM50,9
2,0.18414646325945372,9,159,60,8,False,2,UM50,9
5,0.7818033572294087,1,169,70,2,True,2,UM50,9
6,0.4935112449040073,2,169,70,1,False,2,UM50,9
4,0.4787057521756682,3,169,70,3,False,2,UM50,9
7,0.4613910503687846,4,169,70,6,False,2,UM50,9
8,0.42941409836724187,5,169,70,4,False,2,UM50,9
0,0.3982599579888663,6,169,70,5,False,2,UM50,9
1,0.2536185371967808,7,169,70,7,False,2,UM50,9
3,0.19789765790317654,8,169,70,9,False,2,UM50,9
2,0.18039266199906684,9,169,70,8,False,2,UM50,9
5,0.7929163624637022,1,179,80,2,True,2,UM50,9
6,0.48352965372599543,2,179,80,1,False,2,UM50,9
4,0.4702079023654552,3,179,80,3,False,2,UM50,9
7,0.46677889724735555,4,179,80,6,False,2,UM50,9
8,0.4294241581647746,5,179,80,4,False,2,UM50,9
0,0.3957404320777881,6,179,80,5,False,2,UM50,9
1,0.24981954751632135,7,179,80,7,False,2,UM50,9
3,0.19985473607656934,8,179,80,9,False,2,UM50,9
2,0.17721302991145124,9,179,80,8,False,2,UM50,9
5,0.8029168781135975,1,189,90,2,True,2,UM50,9
6,0.47486128247616194,2,189,90,1,False,2,UM50,9
7,0.47142104890808617,3,189,90,6,False,2,UM50,9
4,0.4628595626807995,4,189,90,3,False,2,UM50,9
8,0.42938960390674324,5,189,90,4,False,2,UM50,9
0,0.3941680669731813,6,189,90,5,False,2,UM50,9
1,0.2466116949304451,7,189,90,7,False,2,UM50,9
3,0.2015912954330395,8,189,90,9,False,2,UM50,9
2,0.17448370692350373,9,189,90,8,False,2,UM50,9
5,0.8119683458837984,1,199,100,2,True,2,UM50,9
7,0.47546100415131737,2,199,100,6,False,2,UM50,9
6,0.46726066480096157,3,199,100,1,False,2,UM50,9
4,0.4564408721513145,4,199,100,3,False,2,UM50,9
8,0.4293214694257913,5,199,100,4,False,2,UM50,9
0,0.39357748789286534,6,199,100,5,False,2,UM50,9
1,0.2438683177857328,7,199,100,7,False,2,UM50,9
3,0.2031434418555909,8,199,100,9,False,2,UM50,9
2,0.172114425111139,9,199,100,8,False,2,UM50,9
7,0.8735691625780033,1,100,0,1,False,2,UM50,9
8,0.7145075108540127,2,100,0,2,True,2,UM50,9
1,0.4965362682375511,3,100,0,3,False,2,UM50,9
2,0.41907807286834964,4,100,0,4,False,2,UM50,9
5,0.4149869860694252,5,100,0,5,False,2,UM50,9
0,0.40040558419654176,6,100,0,6,False,2,UM50,9
4,0.2896288183436133,7,100,0,7,False,2,UM50,9
6,0.1714987549079169,8,100,0,8,False,2,UM50,9
3,0.13177983114486586,9,100,0,9,False,2,UM50,9
7,0.844425209034181,1,109,10,1,False,2,UM50,9
8,0.7527920818641756,2,109,10,2,True,2,UM50,9
1,0.48193769733759456,3,109,10,3,False,2,UM50,9
2,0.39980196802425216,4,109,10,4,False,2,UM50,9
0,0.3939915897908631,5,109,10,6,False,2,UM50,9
5,0.39078862339112164,6,109,10,5,False,2,UM50,9
4,0.27635833854818526,7,109,10,7,False,2,UM50,9
6,0.17069636885734726,8,109,10,8,False,2,UM50,9
3,0.1303130792682819,9,109,10,9,False,2,UM50,9
7,0.8258786935228967,1,119,20,1,False,2,UM50,9
8,0.7768152054751375,2,119,20,2,True,2,UM50,9
1,0.47362093205059563,3,119,20,3,False,2,UM50,9
0,0.3904265523503513,4,119,20,6,False,2,UM50,9
2,0.38929533542041617,5,119,20,4,False,2,UM50,9
5,0.3788628633563433,6,119,20,5,False,2,UM50,9
4,0.2683836272455181,7,119,20,7,False,2,UM50,9
6,0.16980037931548342,8,119,20,8,False,2,UM50,9
3,0.13856569782323913,9,119,20,9,False,2,UM50,9
7,0.8129538004938501,1,129,30,1,False,2,UM50,9
8,0.7943714856140228,2,129,30,2,True,2,UM50,9
1,0.4680140544560719,3,129,30,3,False,2,UM50,9
0,0.38808292108996995,4,129,30,6,False,2,UM50,9
2,0.3825942496375174,5,129,30,4,False,2,UM50,9
5,0.3714380882453755,6,129,30,5,False,2,UM50,9
4,0.2628552653615932,7,129,30,7,False,2,UM50,9
6,0.16897636147971978,8,129,30,8,False,2,UM50,9
3,0.14620297318831743,9,129,30,9,False,2,UM50,9
8,0.8082651550033669,1,139,40,2,True,2,UM50,9
7,0.8033932199182808,2,139,40,1,False,2,UM50,9
1,0.4638772181088159,3,139,40,3,False,2,UM50,9
0,0.38639563143849764,4,139,40,6,False,2,UM50,9
2,0.3779102735572685,5,139,40,4,False,2,UM50,9
5,0.36623394372462703,6,139,40,5,False,2,UM50,9
4,0.25870799707516073,7,139,40,7,False,2,UM50,9
6,0.16825210472593724,8,139,40,8,False,2,UM50,9
3,0.1521634404549726,9,139,40,9,False,2,UM50,9
8,0.8197897008320665,1,149,50,2,True,2,UM50,9
7,0.7960165315389001,2,149,50,1,False,2,UM50,9
1,0.46065159842760744,3,149,50,3,False,2,UM50,9
0,0.38511040358571386,4,149,50,6,False,2,UM50,9
2,0.3744341924531521,5,149,50,4,False,2,UM50,9
5,0.36231987489530476,6,149,50,5,False,2,UM50,9
4,0.256626769987279,7,149,50,7,False,2,UM50,9
6,0.16762272986672758,8,149,50,8,False,2,UM50,9
3,0.1569970966710531,9,149,50,9,False,2,UM50,9
8,0.8296425790122101,1,159,60,2,True,2,UM50,9
7,0.790142935700404,2,159,60,1,False,2,UM50,9
1,0.4580415833504784,3,159,60,3,False,2,UM50,9
0,0.38409321130142754,4,159,60,6,False,2,UM50,9
2,0.3717434402133911,5,159,60,4,False,2,UM50,9
5,0.35923661481176,6,159,60,5,False,2,UM50,9
4,0.2567508587522074,7,159,60,7,False,2,UM50,9
6,0.1670759957115013,8,159,60,8,False,2,UM50,9
3,0.16102117364763807,9,159,60,9,False,2,UM50,9
8,0.838243021718985,1,169,70,2,True,2,UM50,9
7,0.7853505918828602,2,169,70,1,False,2,UM50,9
1,0.4558729455559215,3,169,70,3,False,2,UM50,9
0,0.38326549324773546,4,169,70,6,False,2,UM50,9
2,0.36959438752880475,5,169,70,4,False,2,UM50,9
5,0.35672736550002837,6,169,70,5,False,2,UM50,9
4,0.2567694591566728,7,169,70,7,False,2,UM50,9
6,0.16659926747272846,8,169,70,8,False,2,UM50,9
3,0.16443655405221372,9,169,70,9,False,2,UM50,9
8,0.8458639563343598,1,179,80,2,True,2,UM50,9
7,0.7813633904626627,2,179,80,1,False,2,UM50,9
1,0.4540347404737455,3,179,80,3,False,2,UM50,9
0,0.3825775726825599,4,179,80,6,False,2,UM50,9
2,0.36783599607254186,5,179,80,4,False,2,UM50,9
5,0.3546353206507254,6,179,80,5,False,2,UM50,9
4,0.2567285874882705,7,179,80,7,False,2,UM50,9
3,0.16737898030881532,8,179,80,9,False,2,UM50,9
6,0.166181384369842,9,179,80,8,False,2,UM50,9
8,0.8526941515214428,1,189,90,2,True,2,UM50,9
7,0.7779926168251554,2,189,90,1,False,2,UM50,9
1,0.45245212626617204,3,189,90,3,False,2,UM50,9
