alternative,value,rank,size,iteration,custom_id,alternative_of_interest,starting_id,type,n_alternatives
6,0.7777777777777778,1,100,0,1,False,2,UM50,7
1,0.7083333333333334,2,100,0,2,True,2,UM50,7
5,0.6666666666666666,3,100,0,3,False,2,UM50,7
0,0.5833333333333334,4,100,0,4,False,2,UM50,7
2,0.47222222222222227,5,100,0,5,False,2,UM50,7
4,0.40277777777777773,6,100,0,6,False,2,UM50,7
3,0.24999999999999997,7,100,0,7,False,2,UM50,7
1,0.8611111111111112,1,109,10,2,True,2,UM50,7
6,0.7777777777777778,2,109,10,1,False,2,UM50,7
5,0.5416666666666666,3,109,10,3,False,2,UM50,7
0,0.5277777777777778,4,109,10,4,False,2,UM50,7
2,0.4444444444444444,5,109,10,5,False,2,UM50,7
4,0.375,6,109,10,6,False,2,UM50,7
3,0.19444444444444442,7,109,10,7,False,2,UM50,7
1,0.8611111111111112,1,119,20,2,True,2,UM50,7
6,0.7777777777777778,2,119,20,1,False,2,UM50,7
5,0.5416666666666666,3,119,20,3,False,2,UM50,7
0,0.5277777777777778,4,119,20,4,False,2,UM50,7
2,0.4444444444444444,5,119,20,5,False,2,UM50,7
4,0.375,6,119,20,6,False,2,UM50,7
3,0.19444444444444442,7,119,20,7,False,2,UM50,7
1,0.8611111111111112,1,129,30,2,True,2,UM50,7
6,0.7777777777777778,2,129,30,1,False,2,UM50,7
5,0.5416666666666666,3,129,30,3,False,2,UM50,7
0,0.5277777777777778,4,129,30,4,False,2,UM50,7
2,0.4444444444444444,5,129,30,5,False,2,UM50,7
4,0.375,6,129,30,6,False,2,UM50,7
3,0.19444444444444442,7,129,30,7,False,2,UM50,7
1,0.8611111111111112,1,139,40,2,True,2,UM50,7
6,0.7777777777777778,2,139,40,1,False,2,UM50,7
5,0.5416666666666666,3,139,40,3,False,2,UM50,7
0,0.5277777777777778,4,139,40,4,False,2,UM50,7
2,0.4444444444444444,5,139,40,5,False,2,UM50,7
4,0.375,6,139,40,6,False,2,UM50,7
3,0.19444444444444442,7,139,40,7,False,2,UM50,7
1,0.8611111111111112,1,149,50,2,True,2,UM50,7
6,0.7777777777777778,2,149,50,1,False,2,UM50,7
5,0.5416666666666666,3,149,50,3,False,2,UM50,7
0,0.5277777777777778,4,149,50,4,False,2,UM50,7
4,0.3194444444444444,5,149,50,6,False,2,UM50,7
2,0.27777777777777773,6,149,50,5,False,2,UM50,7
3,0.19444444444444442,7,149,50,7,False,2,UM50,7
1,0.8611111111111112,1,159,60,2,True,2,UM50,7
6,0.7777777777777778,2,159,60,1,False,2,UM50,7
5,0.5416666666666666,3,159,60,3,False,2,UM50,7
0,0.5277777777777778,4,159,60,4,False,2,UM50,7
4,0.3194444444444444,5,159,60,6,False,2,UM50,7
2,0.27777777777777773,6,159,60,5,False,2,UM50,7
3,0.19444444444444442,7,159,60,7,False,2,UM50,7
1,0.8611111111111112,1,169,70,2,True,2,UM50,7
6,0.7777777777777778,2,169,70,1,False,2,UM50,7
5,0.5416666666666666,3,169,70,3,False,2,UM50,7
0,0.5277777777777778,4,169,70,4,False,2,UM50,7
4,0.3194444444444444,5,169,70,6,False,2,UM50,7
2,0.27777777777777773,6,169,70,5,False,2,UM50,7
3,0.19444444444444442,7,169,70,7,False,2,UM50,7
1,0.8611111111111112,1,179,80,2,True,2,UM50,7
6,0.7777777777777778,2,179,80,1,False,2,UM50,7
5,0.5416666666666666,3,179,80,3,False,2,UM50,7
0,0.5277777777777778,4,179,80,4,False,2,UM50,7
4,0.3194444444444444,5,179,80,6,False,2,UM50,7
2,0.27777777777777773,6,179,80,5,False,2,UM50,7
3,0.19444444444444442,7,179,80,7,False,2,UM50,7
1,0.875,1,189,90,2,True,2,UM50,7
6,0.7777777777777778,2,189,90,1,False,2,UM50,7
5,0.5416666666666666,3,189,90,3,False,2,UM50,7
0,0.5277777777777778,4,189,90,4,False,2,UM50,7
