alternative,value,rank,size,iteration,custom_id,alternative_of_interest,starting_id,type,n_alternatives
1,0.5873015873015872,1,100,0,1,False,2,UM50,10
8,0.45833333333333337,2,100,0,2,True,2,UM50,10
0,0.4567901234567901,3,100,0,3,False,2,UM50,10
9,0.41666666666666674,4,100,0,4,False,2,UM50,10
5,0.37777777777777777,5,100,0,5,False,2,UM50,10
2,0.3333333333333333,6,100,0,6,False,2,UM50,10
7,0.2777777777777778,7,100,0,7,False,2,UM50,10
4,0.25,8,100,0,8,False,2,UM50,10
6,0.24999999999999997,9,100,0,9,False,2,UM50,10
3,0.1388888888888889,10,100,0,10,False,2,UM50,10
8,0.54320987654321,1,109,10,2,True,2,UM50,10
1,0.4920634920634921,2,109,10,1,False,2,UM50,10
0,0.40740740740740744,3,109,10,3,False,2,UM50,10
9,0.34722222222222227,4,109,10,4,False,2,UM50,10
5,0.3333333333333333,5,109,10,5,False,2,UM50,10
2,0.30158730158730157,6,109,10,6,False,2,UM50,10
7,0.2777777777777778,7,109,10,7,False,2,UM50,10
6,0.24999999999999997,8,109,10,9,False,2,UM50,10
4,0.2361111111111111,9,109,10,8,False,2,UM50,10
3,0.1527777777777778,10,109,10,10,False,2,UM50,10
8,0.54320987654321,1,119,20,2,True,2,UM50,10
1,0.4920634920634921,2,119,20,1,False,2,UM50,10
0,0.40740740740740744,3,119,20,3,False,2,UM50,10
9,0.34722222222222227,4,119,20,4,False,2,UM50,10
5,0.3333333333333333,5,119,20,5,False,2,UM50,10
2,0.30158730158730157,6,119,20,6,False,2,UM50,10
7,0.2777777777777778,7,119,20,7,False,2,UM50,10
6,0.24999999999999997,8,119,20,9,False,2,UM50,10
4,0.2361111111111111,9,119,20,8,False,2,UM50,10
3,0.1527777777777778,10,119,20,10,False,2,UM50,10
8,0.54320987654321,1,129,30,2,True,2,UM50,10
1,0.4920634920634921,2,129,30,1,False,2,UM50,10
0,0.40740740740740744,3,129,30,3,False,2,UM50,10
9,0.34722222222222227,4,129,30,4,False,2,UM50,10
5,0.3333333333333333,5,129,30,5,False,2,UM50,10
2,0.30158730158730157,6,129,30,6,False,2,UM50,10
7,0.2777777777777778,7,129,30,7,False,2,UM50,10
6,0.24999999999999997,8,129,30,9,False,2,UM50,10
4,0.2361111111111111,9,129,30,8,False,2,UM50,10
3,0.1527777777777778,10,129,30,10,False,2,UM50,10
8,0.5493827160493827,1,139,40,2,True,2,UM50,10
1,0.4920634920634921,2,139,40,1,False,2,UM50,10
0,0.40740740740740744,3,139,40,3,False,2,UM50,10
9,0.34722222222222227,4,139,40,4,False,2,UM50,10
5,0.3333333333333333,5,139,40,5,False,2,UM50,10
2,0.30158730158730157,6,139,40,6,False,2,UM50,10
7,0.2777777777777778,7,139,40,7,False,2,UM50,10
6,0.24999999999999997,8,139,40,9,False,2,UM50,10
4,0.2361111111111111,9,139,40,8,False,2,UM50,10
3,0.1527777777777778,10,139,40,10,False,2,UM50,10
8,0.6111111111111112,1,149,50,2,True,2,UM50,10
1,0.4920634920634921,2,149,50,1,False,2,UM50,10
0,0.40740740740740744,3,149,50,3,False,2,UM50,10
9,0.34722222222222227,4,149,50,4,False,2,UM50,10
5,0.3333333333333333,5,149,50,5,False,2,UM50,10
2,0.30158730158730157,6,149,50,6,False,2,UM50,10
7,0.2777777777777778,7,149,50,7,False,2,UM50,10
6,0.24999999999999997,8,149,50,9,False,2,UM50,10
4,0.2361111111111111,9,149,50,8,False,2,UM50,10
3,0.1527777777777778,10,149,50,10,False,2,UM50,10
8,0.6296296296296295,1,159,60,2,True,2,UM50,10
1,0.4920634920634921,2,159,60,1,False,2,UM50,10
0,0.40740740740740744,3,159,60,3,False,2,UM50,10
9,0.34722222222222227,4,159,60,4,False,2,UM50,10
5,0.3333333333333333,5,159,60,5,False,2,UM50,10
2,0.30158730158730157,6,159,60,6,False,2,UM50,10
7,0.2777777777777778,7,159,60,7,False,2,UM50,10
6,0.24999999999999997,8,159,60,9,False,2,UM50,10
4,0.2361111111111111,9,159,60,8,False,2,UM50,10
3,0.1527777777777778,10,159,60,10,False,2,UM50,10
8,0.6790123456790123,1,169,70,2,True,2,UM50,10
1,0.4920634920634921,2,169,70,1,False,2,UM50,10
0,0.40740740740740744,3,169,70,3,False,2,UM50,10
9,0.34722222222222227,4,169,70,4,False,2,UM50,10
5,0.3333333333333333,5,169,70,5,False,2,UM50,10
2,0.30158730158730157,6,169,70,6,False,2,UM50,10
7,0.2777777777777778,7,169,70,7,False,2,UM50,10
4,0.2361111111111111,8,169,70,8,False,2,UM50,10
6,0.2361111111111111,8,169,70,9,False,2,UM50,10
3,0.1527777777777778,10,169,70,10,False,2,UM50,10
8,0.7407407407407407,1,179,80,2,True,2,UM50,10
1,0.4920634920634921,2,179,80,1,False,2,UM50,10
0,0.40740740740740744,3,179,80,3,False,2,UM50,10
9,0.34722222222222227,4,179,80,4,False,2,UM50,10
5,0.3333333333333333,5,179,80,5,False,2,UM50,10
2,0.30158730158730157,6,179,80,6,False,2,UM50,10
4,0.2361111111111111,7,179,80,8,False,2,UM50,10
6,0.2361111111111111,7,179,80,9,False,2,UM50,10
7,0.22222222222222227,9,179,80,7,False,2,UM50,10
3,0.1527777777777778,10,179,80,10,False,2,UM50,10
8,0.7407407407407407,1,189,90,2,True,2,UM50,10
1,0.4920634920634921,2,189,90,1,False,2,UM50,10
0,0.40740740740740744,3,189,90,3,False,2,UM50,10
9,0.34722222222222227,4,189,90,4,False,2,UM50,10
5,0.3333333333333333,5,189,90,5,False,2,UM50,10
2,0.30158730158730157,6,189,90,6,False,2,UM50,10
4,0.2361111111111111,7,189,90,8,False,2,UM50,10
6,0.2361111111111111,7,189,90,9,False,2,UM50,10
7,0.22222222222222227,9,189,90,7,False,2,UM50,10
3,0.1527777777777778,10,189,90,10,False,2,UM50,10
8,0.7407407407407407,1,199,100,2,True,2,UM50,10
1,0.4920634920634921,2,199,100,1,False,2,UM50,10
0,0.40740740740740744,3,199,100,3,False,2,UM50,10
9,0.34722222222222227,4,199,100,4,False,2,UM50,10
5,0.3333333333333333,5,199,100,5,False,2,UM50,10
2,0.30158730158730157,6,199,100,6,False,2,UM50,10
4,0.2361111111111111,7,199,100,8,False,2,UM50,10
6,0.2361111111111111,7,199,100,9,False,2,UM50,10
7,0.22222222222222227,9,199,100,7,False,2,UM50,10
3,0.1527777777777778,10,199,100,10,False,2,UM50,10
9,1.0,1,100,0,1,False,2,UM50,10
2,0.6666666666666666,2,100,0,2,True,2,UM50,10
0,0.5555555555555556,3,100,0,3,False,2,UM50,10
8,0.33333333333333337,4,100,0,4,False,2,UM50,10
4,0.2222222222222222,5,100,0,5,False,2,UM50,10
7,0.11111111111111116,6,100,0,6,False,2,UM50,10
1,0.1111111111111111,7,100,0,7,False,2,UM50,10
5,0.1111111111111111,7,100,0,8,False,2,UM50,10
6,0.11111111111111105,9,100,0,9,False,2,UM50,10
3,0.11111111111111105,9,100,0,10,False,2,UM50,10
9,1.0,1,109,10,1,False,2,UM50,10
2,0.6543209876543209,2,109,10,2,True,2,UM50,10
0,0.48148148148148157,3,109,10,3,False,2,UM50,10
8,0.33333333333333337,4,109,10,4,False,2,UM50,10
4,0.1851851851851852,5,109,10,5,False,2,UM50,10
7,0.11111111111111116,6,109,10,6,False,2,UM50,10
1,0.1111111111111111,7,109,10,7,False,2,UM50,10
5,0.1111111111111111,7,109,10,8,False,2,UM50,10
6,0.11111111111111105,9,109,10,9,False,2,UM50,10
3,0.11111111111111105,9,109,10,10,False,2,UM50,10
9,1.0,1,119,20,1,False,2,UM50,10
2,0.691358024691358,2,119,20,2,True,2,UM50,10
0,0.48148148148148157,3,119,20,3,False,2,UM50,10
8,0.33333333333333337,4,119,20,4,False,2,UM50,10
4,0.1851851851851852,5,119,20,5,False,2,UM50,10
7,0.11111111111111116,6,119,20,6,False,2,UM50,10
1,0.1111111111111111,7,119,20,7,False,2,UM50,10
5,0.1111111111111111,7,119,20,8,False,2,UM50,10
6,0.11111111111111105,9,119,20,9,False,2,UM50,10
3,0.11111111111111105,9,119,20,10,False,2,UM50,10
9,1.0,1,129,30,1,False,2,UM50,10
2,0.7283950617283951,2,129,30,2,True,2,UM50,10
0,0.48148148148148157,3,129,30,3,False,2,UM50,10
8,0.33333333333333337,4,129,30,4,False,2,UM50,10
4,0.1851851851851852,5,129,30,5,False,2,UM50,10
7,0.11111111111111116,6,129,30,6,False,2,UM50,10
1,0.1111111111111111,7,129,30,7,False,2,UM50,10
5,0.1111111111111111,7,129,30,8,False,2,UM50,10
6,0.11111111111111105,9,129,30,9,False,2,UM50,10
3,0.11111111111111105,9,129,30,10,False,2,UM50,10
9,1.0,1,139,40,1,False,2,UM50,10
2,0.7283950617283951,2,139,40,2,True,2,UM50,10
0,0.48148148148148157,3,139,40,3,False,2,UM50,10
8,0.33333333333333337,4,139,40,4,False,2,UM50,10
4,0.1851851851851852,5,139,40,5,False,2,UM50,10
7,0.11111111111111116,6,139,40,6,False,2,UM50,10
1,0.1111111111111111,7,139,40,7,False,2,UM50,10
5,0.1111111111111111,7,139,40,8,False,2,UM50,10
6,0.11111111111111105,9,139,40,9,False,2,UM50,10
3,0.11111111111111105,9,139,40,10,False,2,UM50,10
9,1.0,1,149,50,1,False,2,UM50,10
2,0.7283950617283951,2,149,50,2,True,2,UM50,10
0,0.48148148148148157,3,149,50,3,False,2,UM50,10
8,0.33333333333333337,4,149,50,4,False,2,UM50,10
4,0.1851851851851852,5,149,50,5,False,2,UM50,10
7,0.11111111111111116,6,149,50,6,False,2,UM50,10
1,0.1111111111111111,7,149,50,7,False,2,UM50,10
5,0.1111111111111111,7,149,50,8,False,2,UM50,10
6,0.11111111111111105,9,149,50,9,False,2,UM50,10
3,0.11111111111111105,9,149,50,10,False,2,UM50,10
9,1.0,1,159,60,1,False,2,UM50,10
2,0.7283950617283951,2,159,60,2,True,2,UM50,10
0,0.48148148148148157,3,159,60,3,False,2,UM50,10
8,0.33333333333333337,4,159,60,4,False,2,UM50,10
4,0.1851851851851852,5,159,60,5,False,2,UM50,10
7,0.11111111111111116,6,159,60,6,False,2,UM50,10
1,0.1111111111111111,7,159,60,7,False,2,UM50,10
5,0.1111111111111111,7,159,60,8,False,2,UM50,10
6,0.11111111111111105,9,159,60,9,False,2,UM50,10
3,0.11111111111111105,9,159,60,10,False,2,UM50,10
9,1.0,1,169,70,1,False,2,UM50,10
2,0.7283950617283951,2,169,70,2,True,2,UM50,10
0,0.48148148148148157,3,169,70,3,False,2,UM50,10
8,0.33333333333333337,4,169,70,4,False,2,UM50,10
4,0.1851851851851852,5,169,70,5,False,2,UM50,10
7,0.11111111111111116,6,169,70,6,False,2,UM50,10
1,0.1111111111111111,7,169,70,7,False,2,UM50,10
5,0.1111111111111111,7,169,70,8,False,2,UM50,10
6,0.11111111111111105,9,169,70,9,False,2,UM50,10
3,0.11111111111111105,9,169,70,10,False,2,UM50,10
9,1.0,1,179,80,1,False,2,UM50,10
2,0.7283950617283951,2,179,80,2,True,2,UM50,10
0,0.48148148148148157,3,179,80,3,False,2,UM50,10
8,0.33333333333333337,4,179,80,4,False,2,UM50,10
4,0.1851851851851852,5,179,80,5,False,2,UM50,10
7,0.11111111111111116,6,179,80,6,False,2,UM50,10
1,0.1111111111111111,7,179,80,7,False,2,UM50,10
5,0.1111111111111111,7,179,80,8,False,2,UM50,10
6,0.11111111111111105,9,179,80,9,False,2,UM50,10
3,0.11111111111111105,9,179,80,10,False,2,UM50,10
9,0.9506172839506173,1,189,90,1,False,2,UM50,10
2,0.802469135802469,2,189,90,2,True,2,UM50,10
0,0.48148148148148157,3,189,90,3,False,2,UM50,10
8,0.31111111111111117,4,189,90,4,False,2,UM50,10
4,0.1851851851851852,5,189,90,5,False,2,UM50,10
7,0.11111111111111116,6,189,90,6,False,2,UM50,10
1,0.1111111111111111,7,189,90,7,False,2,UM50,10
6,0.11111111111111105,8,189,90,9,False,2,UM50,10
3,0.11111111111111105,8,189,90,10,False,2,UM50,10
5,0.07407407407407407,10,189,90,8,False,2,UM50,10
9,0.9012345679012346,1,199,100,1,False,2,UM50,10
2,0.8765432098765431,2,199,100,2,True,2,UM50,10
0,0.48148148148148157,3,199,100,3,False,2,UM50,10
8,0.2888888888888889,4,199,100,4,False,2,UM50,10
4,0.1851851851851852,5,199,100,5,False,2,UM50,10
7,0.11111111111111116,6,199,100,6,False,2,UM50,10
5,0.11111111111111112,7,199,100,8,False,2,UM50,10
1,0.1111111111111111,8,199,100,7,False,2,UM50,10
6,0.11111111111111105,9,199,100,9,False,2,UM50,10
3,0.11111111111111105,9,199,100,10,False,2,UM50,10
2,1.0,1,100,0,1,False,2,UM50,10
8,0.6527777777777778,2,100,0,2,True,2,UM50,10
6,0.6049382716049382,3,100,0,3,False,2,UM50,10
1,0.48611111111111116,4,100,0,4,False,2,UM50,10
9,0.46031746031746035,5,100,0,5,False,2,UM50,10
5,0.375,6,100,0,6,False,2,UM50,10
0,0.3703703703703704,7,100,0,7,False,2,UM50,10
3,0.2777777777777778,8,100,0,8,False,2,UM50,10
7,0.14814814814814814,9,100,0,9,False,2,UM50,10
4,0.12698412698412698,10,100,0,10,False,2,UM50,10
2,0.9629629629629629,1,109,10,1,False,2,UM50,10
8,0.8765432098765432,2,109,10,2,True,2,UM50,10
6,0.5802469135802468,3,109,10,3,False,2,UM50,10
1,0.48611111111111116,4,109,10,4,False,2,UM50,10
9,0.3968253968253968,5,109,10,5,False,2,UM50,10
5,0.33333333333333337,6,109,10,6,False,2,UM50,10
0,0.33333333333333337,6,109,10,7,False,2,UM50,10
3,0.2777777777777778,8,109,10,8,False,2,UM50,10
7,0.14814814814814814,9,109,10,9,False,2,UM50,10
4,0.12698412698412698,10,109,10,10,False,2,UM50,10
8,0.9012345679012346,1,119,20,2,True,2,UM50,10
2,0.9012345679012346,1,119,20,1,False,2,UM50,10
6,0.5802469135802468,3,119,20,3,False,2,UM50,10
1,0.4305555555555556,4,119,20,4,False,2,UM50,10
9,0.3968253968253968,5,119,20,5,False,2,UM50,10
5,0.33333333333333337,6,119,20,6,False,2,UM50,10
0,0.33333333333333337,6,119,20,7,False,2,UM50,10
3,0.2777777777777778,8,119,20,8,False,2,UM50,10
7,0.14814814814814814,9,119,20,9,False,2,UM50,10
4,0.12698412698412698,10,119,20,10,False,2,UM50,10
8,0.9012345679012346,1,129,30,2,True,2,UM50,10
2,0.9012345679012346,1,129,30,1,False,2,UM50,10
6,0.5802469135802468,3,129,30,3,False,2,UM50,10
1,0.4305555555555556,4,129,30,4,False,2,UM50,10
9,0.3968253968253968,5,129,30,5,False,2,UM50,10
