alternative,value,rank,size,iteration,custom_id,alternative_of_interest,starting_id,type,n_alternatives
4,0.29708778169007066,9,129,30,8,False,2,IC,9
6,0.612709918131605,1,139,40,2,True,2,IC,9
5,0.4945356490738403,2,139,40,3,False,2,IC,9
3,0.4918053151600522,3,139,40,4,False,2,IC,9
2,0.4108119928457706,4,139,40,5,False,2,IC,9
8,0.39192541714508783,5,139,40,1,False,2,IC,9
0,0.35242257411703093,6,139,40,6,False,2,IC,9
7,0.352056502062333,7,139,40,7,False,2,IC,9
1,0.34306520544585195,8,139,40,9,False,2,IC,9
4,0.2857233294762433,9,139,40,8,False,2,IC,9
6,0.6384921865845016,1,149,50,2,True,2,IC,9
5,0.5011120157528705,2,149,50,3,False,2,IC,9
3,0.49901278058355375,3,149,50,4,False,2,IC,9
2,0.40873205924478195,4,149,50,5,False,2,IC,9
8,0.37894995819902594,5,149,50,1,False,2,IC,9
0,0.34512814879173453,6,149,50,6,False,2,IC,9
7,0.34487799135355846,7,149,50,7,False,2,IC,9
1,0.34391539258793197,8,149,50,9,False,2,IC,9
4,0.27649394674000183,9,149,50,8,False,2,IC,9
6,0.6610402012843954,1,159,60,2,True,2,IC,9
5,0.5064953954467601,2,159,60,3,False,2,IC,9
3,0.5049104743058499,3,159,60,4,False,2,IC,9
2,0.4069987910733649,4,159,60,5,False,2,IC,9
8,0.368176032579923,5,159,60,1,False,2,IC,9
1,0.3446086737224733,6,159,60,9,False,2,IC,9
0,0.3390538098103108,7,159,60,6,False,2,IC,9
7,0.33890002348675446,8,159,60,7,False,2,IC,9
4,0.2688426935541088,9,159,60,8,False,2,IC,9
6,0.6809291414623729,1,169,70,2,True,2,IC,9
5,0.5109812119512024,2,169,70,3,False,2,IC,9
3,0.5098245429458644,3,169,70,4,False,2,IC,9
2,0.40552842990807353,4,169,70,5,False,2,IC,9
8,0.3590816738343108,5,169,70,1,False,2,IC,9
1,0.34518939598429726,6,169,70,9,False,2,IC,9
0,0.3339124034861787,7,169,70,6,False,2,IC,9
7,0.3338399787990967,8,169,70,7,False,2,IC,9
4,0.26239224476620315,9,169,70,8,False,2,IC,9
6,0.6986049238334607,1,179,80,2,True,2,IC,9
5,0.514775306361122,2,179,80,3,False,2,IC,9
3,0.5139814671760269,3,179,80,4,False,2,IC,9
2,0.4042630706753927,4,179,80,5,False,2,IC,9
8,0.3512989732963826,5,179,80,1,False,2,IC,9
1,0.34568624521534436,6,179,80,9,False,2,IC,9
0,0.3295012755550241,7,179,80,6,False,2,IC,9
7,0.3294984170465935,8,179,80,7,False,2,IC,9
4,0.25687754771611204,9,179,80,8,False,2,IC,9
6,0.7144187056943591,1,189,90,2,True,2,IC,9
5,0.5180253597567124,2,189,90,3,False,2,IC,9
3,0.5175433385915389,3,189,90,4,False,2,IC,9
2,0.40316117421085684,4,189,90,5,False,2,IC,9
1,0.34611856986946027,5,189,90,9,False,2,IC,9
8,0.3445608673375608,6,189,90,1,False,2,IC,9
7,0.3257303589247628,7,189,90,7,False,2,IC,9
0,0.32567309483791157,8,189,90,6,False,2,IC,9
4,0.25210675693533946,9,189,90,8,False,2,IC,9
6,0.7286508626391912,1,199,100,2,True,2,IC,9
5,0.520839998406779,2,199,100,3,False,2,IC,9
3,0.5206291714645842,3,199,100,4,False,2,IC,9
2,0.402192034773568,4,199,100,5,False,2,IC,9
1,0.346499902772935,5,199,100,9,False,2,IC,9
8,0.3386686352241115,6,199,100,1,False,2,IC,9
7,0.32242775402079316,7,199,100,7,False,2,IC,9
0,0.32231804588288643,8,199,100,6,False,2,IC,9
4,0.2479374711709325,9,199,100,8,False,2,IC,9
2,0.5182686161810311,1,100,0,1,False,2,IC,9
1,0.49553207347142747,2,100,0,2,True,2,IC,9
0,0.40767432216364113,3,100,0,3,False,2,IC,9
3,0.4035892761683974,4,100,0,4,False,2,IC,9
8,0.4017813275257689,5,100,0,5,False,2,IC,9
5,0.3941406039308864,6,100,0,6,False,2,IC,9
7,0.3877715858881526,7,100,0,7,False,2,IC,9
6,0.3746672627004998,8,100,0,8,False,2,IC,9
4,0.3598220442613016,9,100,0,9,False,2,IC,9
1,0.5417177698217304,1,109,10,2,True,2,IC,9
2,0.5060159251760723,2,109,10,1,False,2,IC,9
5,0.420029379430378,3,109,10,6,False,2,IC,9
3,0.4004234596817005,4,109,10,4,False,2,IC,9
0,0.38626826615587595,5,109,10,3,False,2,IC,9
4,0.3856707097498912,6,109,10,9,False,2,IC,9
8,0.38289887782347787,7,109,10,5,False,2,IC,9
7,0.3628169021968981,8,109,10,7,False,2,IC,9
6,0.3488512078014114,9,109,10,8,False,2,IC,9
1,0.5800958810153886,1,119,20,2,True,2,IC,9
2,0.49697529175410327,2,119,20,1,False,2,IC,9
5,0.43875776369975183,3,119,20,6,False,2,IC,9
4,0.4044205429034044,4,119,20,9,False,2,IC,9
3,0.3979957490527429,5,119,20,4,False,2,IC,9
0,0.3705958702499755,6,119,20,3,False,2,IC,9
8,0.3688743521909333,7,119,20,5,False,2,IC,9
7,0.3442366552567496,8,119,20,7,False,2,IC,9
6,0.3298579873460864,9,119,20,8,False,2,IC,9
1,0.6125038444539462,1,129,30,2,True,2,IC,9
2,0.48999923740392526,2,129,30,1,False,2,IC,9
5,0.4529084654651556,3,129,30,6,False,2,IC,9
4,0.41865456492421,4,129,30,9,False,2,IC,9
3,0.3960719528142655,5,129,30,4,False,2,IC,9
0,0.3585915686417513,6,129,30,3,False,2,IC,9
8,0.3580068229921027,7,129,30,5,False,2,IC,9
7,0.32983443051020567,8,129,30,7,False,2,IC,9
6,0.315272218575518,9,129,30,8,False,2,IC,9
1,0.640241502960446,1,139,40,2,True,2,IC,9
2,0.48443756816549793,2,139,40,1,False,2,IC,9
5,0.46396089857341943,3,139,40,6,False,2,IC,9
4,0.4298380289239898,4,139,40,9,False,2,IC,9
3,0.39450942525724964,5,139,40,4,False,2,IC,9
8,0.3493159285164621,6,139,40,5,False,2,IC,9
0,0.3490842757427672,7,139,40,3,False,2,IC,9
7,0.31832614698432554,8,139,40,7,False,2,IC,9
6,0.30370503331497756,9,139,40,8,False,2,IC,9
1,0.6642551820429514,1,149,50,2,True,2,IC,9
2,0.4798914643648097,2,149,50,1,False,2,IC,9
5,0.47282219296351663,3,149,50,6,False,2,IC,9
4,0.4388634598453217,4,149,50,9,False,2,IC,9
3,0.39321540384904957,5,149,50,4,False,2,IC,9
8,0.342194207862345,6,149,50,5,False,2,IC,9
0,0.3413579089280218,7,149,50,3,False,2,IC,9
7,0.3089088916418353,8,149,50,7,False,2,IC,9
6,0.2942990694189276,9,149,50,8,False,2,IC,9
1,0.6852506924083139,1,159,60,2,True,2,IC,9
5,0.480078764546006,2,159,60,6,False,2,IC,9
2,0.4761013688120945,3,159,60,1,False,2,IC,9
4,0.4463054464318834,4,159,60,9,False,2,IC,9
3,0.3921266080526155,5,159,60,4,False,2,IC,9
8,0.33624385049477756,6,159,60,5,False,2,IC,9
0,0.334948711259436,7,159,60,3,False,2,IC,9
7,0.3010538184075281,8,159,60,7,False,2,IC,9
6,0.2864954344514575,9,159,60,8,False,2,IC,9
1,0.7037654434484716,1,169,70,2,True,2,IC,9
5,0.48612609909027016,2,169,70,6,False,2,IC,9
2,0.4728904200482877,3,169,70,1,False,2,IC,9
4,0.4525506455431281,4,169,70,9,False,2,IC,9
3,0.39119825238314465,5,169,70,4,False,2,IC,9
8,0.3311927102610763,6,169,70,5,False,2,IC,9
0,0.32954245561875906,7,169,70,3,False,2,IC,9
7,0.29439785081558945,8,169,70,7,False,2,IC,9
6,0.2799137175110715,9,169,70,8,False,2,IC,9
1,0.7202159985494035,1,179,80,2,True,2,IC,9
5,0.4912403451212155,2,179,80,6,False,2,IC,9
2,0.4701336046223582,3,179,80,1,False,2,IC,9
4,0.4578688567697271,4,179,80,9,False,2,IC,9
3,0.3903976961526907,5,179,80,4,False,2,IC,9
8,0.32684790810129044,6,179,80,5,False,2,IC,9
0,0.3249183178348081,7,179,80,3,False,2,IC,9
7,0.2886831368829792,8,179,80,7,False,2,IC,9
6,0.2742857346651362,9,179,80,8,False,2,IC,9
1,0.7349303317789311,1,189,90,2,True,2,IC,9
5,0.49562000686483776,2,189,90,6,False,2,IC,9
2,0.46773986864465444,3,189,90,1,False,2,IC,9
4,0.4624541183800904,4,189,90,9,False,2,IC,9
3,0.38970056813314746,5,189,90,4,False,2,IC,9
8,0.3230686913622438,6,189,90,5,False,2,IC,9
0,0.3209163702845562,7,189,90,3,False,2,IC,9
7,0.2837213203384319,8,189,90,7,False,2,IC,9
6,0.2694168292605301,9,189,90,8,False,2,IC,9
1,0.7481702498522492,1,199,100,2,True,2,IC,9
5,0.49941133912570146,2,199,100,6,False,2,IC,9
4,0.4664495989016594,3,199,100,9,False,2,IC,9
2,0.46564121471913666,4,199,100,1,False,2,IC,9
3,0.3890882973452918,5,199,100,4,False,2,IC,9
8,0.3197497937238547,6,199,100,5,False,2,IC,9
0,0.3174178246963949,7,199,100,3,False,2,IC,9
7,0.27937149298042074,8,199,100,7,False,2,IC,9
6,0.2651621970546913,9,199,100,8,False,2,IC,9
5,0.5033609368462708,1,100,0,1,False,2,IC,9
3,0.4581931712372632,2,100,0,2,True,2,IC,9
4,0.4353103879382039,3,100,0,3,False,2,IC,9
6,0.4278828078470668,4,100,0,4,False,2,IC,9
8,0.40950470022835056,5,100,0,5,False,2,IC,9
0,0.4034275526009879,6,100,0,6,False,2,IC,9
1,0.400319343486425,7,100,0,7,False,2,IC,9
2,0.3558969562636799,8,100,0,8,False,2,IC,9
7,0.3538476352988565,9,100,0,9,False,2,IC,9
3,0.5074723760910486,1,109,10,2,True,2,IC,9
5,0.4776210968228282,2,109,10,1,False,2,IC,9
0,0.4270322244333146,3,109,10,6,False,2,IC,9
6,0.423261445317894,4,109,10,4,False,2,IC,9
8,0.40678053598937075,5,109,10,5,False,2,IC,9
4,0.40314842793411587,6,109,10,3,False,2,IC,9
2,0.383949414401024,7,109,10,8,False,2,IC,9
1,0.37240997328122666,8,109,10,7,False,2,IC,9
7,0.3388982795531769,9,109,10,9,False,2,IC,9
3,0.5485232893843124,1,119,20,2,True,2,IC,9
5,0.458510414157322,2,119,20,1,False,2,IC,9
0,0.4441050599345831,3,119,20,6,False,2,IC,9
6,0.4196390603644355,4,119,20,4,False,2,IC,9
8,0.40461988304957647,5,119,20,5,False,2,IC,9
2,0.40435109677360814,6,119,20,8,False,2,IC,9
4,0.37963915421491073,7,119,20,3,False,2,IC,9
1,0.35181899057076194,8,119,20,7,False,2,IC,9
7,0.3277685318842697,9,119,20,9,False,2,IC,9
3,0.5832502165051718,1,129,30,2,True,2,IC,9
0,0.4569966390546945,2,129,30,6,False,2,IC,9
5,0.4437202448930458,3,129,30,1,False,2,IC,9
2,0.41985250169252736,4,129,30,8,False,2,IC,9
6,0.41670286190004163,5,129,30,4,False,2,IC,9
8,0.4028457500772039,6,129,30,5,False,2,IC,9
4,0.3616578025018349,7,129,30,3,False,2,IC,9
1,0.33596459609694457,8,129,30,7,False,2,IC,9
7,0.3191434130283433,9,129,30,9,False,2,IC,9
3,0.6130113664024288,1,139,40,2,True,2,IC,9
0,0.4670578175670089,2,139,40,6,False,2,IC,9
2,0.432028180592298,3,139,40,8,False,2,IC,9
5,0.4319117783195771,4,139,40,1,False,2,IC,9
6,0.4142647990143468,5,139,40,4,False,2,IC,9
8,0.4013545422619103,6,139,40,5,False,2,IC,9
4,0.34743434829499287,7,139,40,3,False,2,IC,9
1,0.3233606561115872,8,139,40,7,False,2,IC,9
7,0.312253994586275,9,139,40,9,False,2,IC,9
3,0.638801671911689,1,149,50,2,True,2,IC,9
0,0.47511806966690906,2,149,50,6,False,2,IC,9
2,0.44184404026069585,3,149,50,8,False,2,IC,9
5,0.42225260691614924,4,149,50,1,False,2,IC,9
6,0.412202847921309,5,149,50,4,False,2,IC,9
8,0.40007950681440707,6,149,50,5,False,2,IC,9
4,0.3358876022778263,7,149,50,3,False,2,IC,9
1,0.3130886202060173,8,149,50,7,False,2,IC,9
7,0.30661918326740534,9,149,50,9,False,2,IC,9
3,0.6613667212391794,1,159,60,2,True,2,IC,9
0,0.4817138337561415,2,159,60,6,False,2,IC,9
2,0.4499252835219101,3,159,60,8,False,2,IC,9
5,0.41419665232566955,4,159,60,1,False,2,IC,9
6,0.4104333601079429,5,159,60,4,False,2,IC,9
8,0.3989747146289295,6,159,60,5,False,2,IC,9
4,0.3263181331579552,7,159,60,3,False,2,IC,9
1,0.30454887455597274,8,159,60,7,False,2,IC,9
7,0.30192187708579,9,159,60,9,False,2,IC,9
3,0.6812763148482023,1,169,70,2,True,2,IC,9
0,0.4872068422450466,2,169,70,6,False,2,IC,9
2,0.4566943394674484,3,169,70,8,False,2,IC,9
6,0.4088965838792898,4,169,70,4,False,2,IC,9
5,0.4073700786612736,5,169,70,1,False,2,IC,9
8,0.3980070620074239,6,169,70,5,False,2,IC,9
4,0.3182525617980422,7,169,70,3,False,2,IC,9
7,0.2979442275727715,8,169,70,9,False,2,IC,9
1,0.2973326848831744,9,169,70,7,False,2,IC,9
3,0.6989734188198189,1,179,80,2,True,2,IC,9
0,0.4918495660963923,2,179,80,6,False,2,IC,9
2,0.46244684629816946,3,179,80,8,False,2,IC,9
6,0.40754844933412954,4,179,80,4,False,2,IC,9
5,0.40150793560224335,5,179,80,1,False,2,IC,9
8,0.3971518574679442,6,179,80,5,False,2,IC,9
4,0.31135858447755194,7,179,80,3,False,2,IC,9
7,0.29453143711383334,8,179,80,9,False,2,IC,9
1,0.2911514580323086,9,179,80,7,False,2,IC,9
3,0.7148076137237587,1,189,90,2,True,2,IC,9
0,0.4958233823602474,2,189,90,6,False,2,IC,9
2,0.4673958705904427,3,189,90,8,False,2,IC,9
6,0.40635560783324126,4,189,90,4,False,2,IC,9
5,0.3964169639846058,5,189,90,1,False,2,IC,9
8,0.39639019304001505,6,189,90,5,False,2,IC,9
4,0.3053957882937034,7,189,90,3,False,2,IC,9
7,0.29157038215323555,8,189,90,9,False,2,IC,9
1,0.2857953998844283,9,189,90,7,False,2,IC,9
3,0.7290584834423235,1,199,100,2,True,2,IC,9
0,0.49926183822321407,2,199,100,6,False,2,IC,9
2,0.4716988378769854,3,199,100,8,False,2,IC,9
6,0.4052922854447139,4,199,100,4,False,2,IC,9
8,0.39570728331229166,5,199,100,5,False,2,IC,9
5,0.39195273679757514,6,199,100,1,False,2,IC,9
4,0.3001857788060138,7,199,100,3,False,2,IC,9
7,0.2889764120149648,8,199,100,9,False,2,IC,9
1,0.2811082060802156,9,199,100,7,False,2,IC,9
4,0.5184303823499086,1,100,0,1,False,2,IC,9
8,0.42679128191703286,2,100,0,2,True,2,IC,9
6,0.4254381922767738,3,100,0,3,False,2,IC,9
3,0.41781552084548135,4,100,0,4,False,2,IC,9
5,0.4125346592875019,5,100,0,5,False,2,IC,9
7,0.39972872350564403,6,100,0,6,False,2,IC,9
2,0.3925444886002611,7,100,0,7,False,2,IC,9
0,0.38375420010170286,8,100,0,8,False,2,IC,9
1,0.36584809596735673,9,100,0,9,False,2,IC,9
4,0.49053321256195953,1,109,10,1,False,2,IC,9
8,0.4796853915439809,2,109,10,2,True,2,IC,9
6,0.44358240734630416,3,109,10,3,False,2,IC,9
3,0.44125014407663893,4,109,10,4,False,2,IC,9
2,0.38812544706657554,5,109,10,7,False,2,IC,9
5,0.38389129858814713,6,109,10,5,False,2,IC,9
7,0.372055993336786,7,109,10,6,False,2,IC,9
1,0.36816458960391607,8,109,10,9,False,2,IC,9
0,0.3640002046523316,9,109,10,8,False,2,IC,9
8,0.5235278901720979,1,119,20,2,True,2,IC,9
4,0.4698800805726844,2,119,20,1,False,2,IC,9
3,0.45819588543485706,3,119,20,4,False,2,IC,9
6,0.4568084989153959,4,119,20,3,False,2,IC,9
2,0.3849452006103368,5,119,20,7,False,2,IC,9
1,0.36959804178238354,6,119,20,9,False,2,IC,9
5,0.3626933054612619,7,119,20,5,False,2,IC,9
7,0.3516127131493108,8,119,20,6,False,2,IC,9
0,0.34946930700235146,9,119,20,8,False,2,IC,9
8,0.5604826959450504,1,129,30,2,True,2,IC,9
3,0.4709979226235786,2,129,30,4,False,2,IC,9
6,0.4668977189655384,3,129,30,3,False,2,IC,9
4,0.45391978731529786,4,129,30,1,False,2,IC,9
2,0.38253236846441624,5,129,30,7,False,2,IC,9
1,0.3705204267634394,6,129,30,9,False,2,IC,9
5,0.346333348514001,7,129,30,5,False,2,IC,9
0,0.3383200983433808,8,129,30,8,False,2,IC,9
7,0.3358520188628837,9,129,30,6,False,2,IC,9
8,0.5920688103521891,1,139,40,2,True,2,IC,9
3,0.4809980754504459,2,139,40,4,False,2,IC,9
6,0.4748617096134037,3,139,40,3,False,2,IC,9
4,0.4411862456540567,4,139,40,1,False,2,IC,9
2,0.3806328818924405,5,139,40,7,False,2,IC,9
1,0.3711296133355483,6,139,40,9,False,2,IC,9
5,0.3333039400177883,7,139,40,5,False,2,IC,9
0,0.32948988707549437,8,139,40,8,False,2,IC,9
7,0.32330793515779044,9,139,40,6,False,2,IC,9
8,0.6193857509128808,1,149,50,2,True,2,IC,9
3,0.48901809494369536,2,149,50,4,False,2,IC,9
6,0.48131760028025417,3,149,50,3,False,2,IC,9
4,0.43077333563924863,4,149,50,1,False,2,IC,9
2,0.3790959926547882,5,149,50,7,False,2,IC,9
1,0.3715383517698626,6,149,50,9,False,2,IC,9
5,0.3226699420988671,7,149,50,5,False,2,IC,9
0,0.3223208496015246,8,149,50,8,False,2,IC,9
7,0.31307390689135267,9,149,50,6,False,2,IC,9
8,0.6432499740584839,1,159,60,2,True,2,IC,9
3,0.4955886082858165,2,159,60,4,False,2,IC,9
6,0.4866633760462091,3,159,60,3,False,2,IC,9
4,0.4220890054875168,4,159,60,1,False,2,IC,9
2,0.377825791603154,5,159,60,7,False,2,IC,9
1,0.37181439457267973,6,159,60,9,False,2,IC,9
0,0.31638332420473103,7,159,60,8,False,2,IC,9
5,0.31381907593484043,8,159,60,5,False,2,IC,9
7,0.30455770735618265,9,159,60,6,False,2,IC,9
8,0.664280995584041,1,169,70,2,True,2,IC,9
3,0.5010671377461194,2,169,70,4,False,2,IC,9
6,0.491167376622839,3,169,70,3,False,2,IC,9
4,0.4147290584995529,4,169,70,1,False,2,IC,9
2,0.37675796570475195,5,169,70,7,False,2,IC,9
1,0.3720002130935025,6,169,70,9,False,2,IC,9
0,0.3113844824168506,7,169,70,8,False,2,IC,9
5,0.30633292497746956,8,169,70,5,False,2,IC,9
7,0.2973552978645855,9,169,70,6,False,2,IC,9
8,0.6829577071269888,1,179,80,2,True,2,IC,9
3,0.5057031339680007,2,179,80,4,False,2,IC,9
6,0.49501724277883885,3,179,80,3,False,2,IC,9
4,0.4084075674109666,4,179,80,1,False,2,IC,9
2,0.3758475895645331,5,179,80,7,False,2,IC,9
1,0.372123363536584,6,179,80,9,False,2,IC,9
0,0.30711773032219775,7,179,80,8,False,2,IC,9
5,0.2999154338650183,8,179,80,5,False,2,IC,9
7,0.29118115388127774,9,179,80,6,False,2,IC,9
8,0.6996563220954013,1,189,90,2,True,2,IC,9
3,0.5096758054393055,2,189,90,4,False,2,IC,9
6,0.49834823115859067,3,189,90,3,False,2,IC,9
4,0.40291624239357315,4,189,90,1,False,2,IC,9
2,0.3750622385781843,5,189,90,7,False,2,IC,9
1,0.37220224208631025,6,189,90,9,False,2,IC,9
0,0.3034330688680679,7,189,90,8,False,2,IC,9
5,0.29435099614014026,8,189,90,5,False,2,IC,9
7,0.28582753501333447,9,189,90,6,False,2,IC,9
8,0.7146766113590386,1,199,100,2,True,2,IC,9
3,0.5131171344035286,2,199,100,4,False,2,IC,9
6,0.5012603753235544,3,199,100,3,False,2,IC,9
4,0.3980995603661722,4,199,100,1,False,2,IC,9
2,0.37437787641055353,5,199,100,7,False,2,IC,9
1,0.37224942717593834,6,199,100,9,False,2,IC,9
0,0.3002189184173883,7,199,100,8,False,2,IC,9
5,0.2894787290717062,8,199,100,5,False,2,IC,9
7,0.2811395395924441,9,199,100,6,False,2,IC,9
3,0.4476681270664924,1,100,0,1,False,2,IC,9
1,0.4464075153720101,2,100,0,2,True,2,IC,9
5,0.44608482932788457,3,100,0,3,False,2,IC,9
8,0.44586249638531605,4,100,0,4,False,2,IC,9
2,0.4398982799187233,5,100,0,5,False,2,IC,9
7,0.4115318923421737,6,100,0,6,False,2,IC,9
0,0.38222912309412127,7,100,0,7,False,2,IC,9
6,0.37766133316860634,8,100,0,8,False,2,IC,9
4,0.35462014349594423,9,100,0,9,False,2,IC,9
1,0.4970241872649543,1,109,10,2,True,2,IC,9
8,0.4692494140349078,2,109,10,4,False,2,IC,9
3,0.44320539482870536,3,109,10,1,False,2,IC,9
5,0.4410656983014031,4,109,10,3,False,2,IC,9
0,0.41098764703478774,5,109,10,7,False,2,IC,9
2,0.407335766652296,6,109,10,5,False,2,IC,9
7,0.389237238768303,7,109,10,6,False,2,IC,9
6,0.35159598878150505,8,109,10,8,False,2,IC,9
4,0.3390062966545336,9,109,10,9,False,2,IC,9
1,0.5391245515810441,1,119,20,2,True,2,IC,9
8,0.48598805138754114,2,119,20,4,False,2,IC,9
3,0.4395715337913775,3,119,20,1,False,2,IC,9
5,0.43719511605865446,4,119,20,3,False,2,IC,9
0,0.43156655045323045,5,119,20,7,False,2,IC,9
2,0.3834996618208577,6,119,20,5,False,2,IC,9
7,0.3729677670882844,7,119,20,6,False,2,IC,9
6,0.33245306422868104,8,119,20,8,False,2,IC,9
4,0.32748551912070095,9,119,20,9,False,2,IC,9
1,0.5746982235424374,1,129,30,2,True,2,IC,9
8,0.49850652795518957,2,129,30,4,False,2,IC,9
0,0.4469741741168307,3,129,30,7,False,2,IC,9
3,0.4365552600212423,4,129,30,1,False,2,IC,9
5,0.4340903949613956,5,129,30,3,False,2,IC,9
2,0.36525562990993005,6,129,30,5,False,2,IC,9
7,0.36054898575001093,7,129,30,6,False,2,IC,9
4,0.3186009756223995,8,129,30,9,False,2,IC,9
6,0.3177651393427643,9,129,30,8,False,2,IC,9
1,0.6051580727228516,1,139,40,2,True,2,IC,9
8,0.508189062118708,2,139,40,4,False,2,IC,9
0,0.45891442037720526,3,139,40,7,False,2,IC,9
3,0.43401131983888713,4,139,40,1,False,2,IC,9
5,0.43153036766092434,5,139,40,3,False,2,IC,9
2,0.35081995752231876,6,139,40,5,False,2,IC,9
7,0.3507469839557694,7,139,40,6,False,2,IC,9
4,0.31152163905240715,8,139,40,9,False,2,IC,9
6,0.3061207399284147,9,139,40,8,False,2,IC,9
1,0.6315355987356147,1,149,50,2,True,2,IC,9
8,0.5158802404739395,2,149,50,4,False,2,IC,9
0,0.4684222098895887,3,149,50,7,False,2,IC,9
3,0.43183670799391405,4,149,50,1,False,2,IC,9
5,0.42937566799694304,5,149,50,3,False,2,IC,9
7,0.3428073305783758,6,149,50,6,False,2,IC,9
2,0.3390998705478296,7,149,50,5,False,2,IC,9
4,0.30573677010461037,8,149,50,9,False,2,IC,9
6,0.2966518252368753,9,149,50,8,False,2,IC,9
1,0.6546017540807265,1,159,60,2,True,2,IC,9
8,0.5221232877947926,2,159,60,4,False,2,IC,9
0,0.47616113030601315,3,159,60,7,False,2,IC,9
3,0.4299563673291818,4,159,60,1,False,2,IC,9
5,0.4275328424671342,5,159,60,3,False,2,IC,9
7,0.33624180167400847,6,159,60,6,False,2,IC,9
2,0.3293870714872926,7,159,60,5,False,2,IC,9
4,0.3009140915914609,8,159,60,9,False,2,IC,9
6,0.2887941079389418,9,159,60,8,False,2,IC,9
1,0.6749444820557422,1,169,70,2,True,2,IC,9
8,0.527282669433029,2,169,70,4,False,2,IC,9
0,0.4825755181860607,3,169,70,7,False,2,IC,9
3,0.4283143092048155,4,169,70,1,False,2,IC,9
5,0.42593624606286834,5,169,70,3,False,2,IC,9
7,0.33071999344777775,6,169,70,6,False,2,IC,9
2,0.3212015591992958,7,169,70,5,False,2,IC,9
4,0.2968275091607951,8,169,70,9,False,2,IC,9
6,0.28216428852276687,9,169,70,8,False,2,IC,9
1,0.6930200724885013,1,179,80,2,True,2,IC,9
8,0.5316115417361486,2,179,80,4,False,2,IC,9
0,0.48797365737279974,3,179,80,7,False,2,IC,9
3,0.4268679146546,4,179,80,1,False,2,IC,9
5,0.42453808337486554,5,179,80,3,False,2,IC,9
7,0.32601006740930194,6,179,80,6,False,2,IC,9
2,0.3142060880109875,7,179,80,5,False,2,IC,9
4,0.2933174950637358,8,179,80,9,False,2,IC,9
6,0.2764925502942326,9,179,80,8,False,2,IC,9
1,0.7091881159894652,1,189,90,2,True,2,IC,9
8,0.5352909228299212,2,189,90,4,False,2,IC,9
0,0.4925758787876723,3,189,90,7,False,2,IC,9
3,0.42558416473956545,4,189,90,1,False,2,IC,9
5,0.4233025481208269,5,189,90,3,False,2,IC,9
7,0.32194440922374123,6,189,90,6,False,2,IC,9
2,0.3081565277480688,7,189,90,5,False,2,IC,9
4,0.29026806869877503,8,189,90,9,False,2,IC,9
6,0.2715832626595366,9,189,90,8,False,2,IC,9
1,0.7237358675600372,1,199,100,2,True,2,IC,9
8,0.5384534814588968,2,199,100,4,False,2,IC,9
0,0.49654366861417915,3,199,100,7,False,2,IC,9
3,0.4244370791850093,4,199,100,1,False,2,IC,9
5,0.4222021846216146,5,199,100,3,False,2,IC,9
7,0.3183987522525528,6,199,100,6,False,2,IC,9
2,0.30287165674988403,7,199,100,5,False,2,IC,9
4,0.28759276398953293,8,199,100,9,False,2,IC,9
6,0.26729100723207644,9,199,100,8,False,2,IC,9
2,0.5312515846804088,1,100,0,1,False,2,IC,9
1,0.474733262963833,2,100,0,2,True,2,IC,9
3,0.4373018020360572,3,100,0,3,False,2,IC,9
