alternative,value,rank,size,iteration,custom_id,alternative_of_interest,starting_id,type,n_alternatives
3,0.6666590876564441,1,100,0,1,False,2,UM10,7
1,0.5456490733043293,2,100,0,2,True,2,UM10,7
2,0.4787153449527371,3,100,0,3,False,2,UM10,7
6,0.4036267245678165,4,100,0,4,False,2,UM10,7
4,0.36504340028776205,5,100,0,5,False,2,UM10,7
5,0.3132507056663611,6,100,0,6,False,2,UM10,7
0,0.3020877414023453,7,100,0,7,False,2,UM10,7
3,0.6492779185655815,1,105,6,1,False,2,UM10,7
1,0.5786386200529943,2,105,6,2,True,2,UM10,7
2,0.4734778021971198,3,105,6,3,False,2,UM10,7
6,0.3921694286670132,4,105,6,4,False,2,UM10,7
4,0.352778038707493,5,105,6,5,False,2,UM10,7
5,0.3272485210101865,6,105,6,6,False,2,UM10,7
0,0.296011040626346,7,105,6,7,False,2,UM10,7
3,0.6346233887631852,1,111,12,1,False,2,UM10,7
1,0.6065210940460795,2,111,12,2,True,2,UM10,7
2,0.46997138498168134,3,111,12,3,False,2,UM10,7
6,0.38301745197578535,4,111,12,4,False,2,UM10,7
4,0.3424604389637069,5,111,12,5,False,2,UM10,7
5,0.3390767426857535,6,111,12,6,False,2,UM10,7
0,0.2908042808386361,7,111,12,7,False,2,UM10,7
1,0.6305022458146299,1,117,18,2,True,2,UM10,7
3,0.6220778370524206,2,117,18,1,False,2,UM10,7
2,0.46758833414072515,3,117,18,3,False,2,UM10,7
6,0.37554524493932817,4,117,18,4,False,2,UM10,7
5,0.34920119825882945,5,117,18,6,False,2,UM10,7
4,0.3336585254470245,6,117,18,5,False,2,UM10,7
0,0.2862891369825343,7,117,18,7,False,2,UM10,7
1,0.6514153472240144,1,123,24,2,True,2,UM10,7
3,0.6112012809759121,2,123,24,1,False,2,UM10,7
2,0.46596092988045595,3,123,24,3,False,2,UM10,7
6,0.3693351256151359,4,123,24,4,False,2,UM10,7
5,0.35796299027094974,5,123,24,6,False,2,UM10,7
4,0.3260596169617012,6,123,24,5,False,2,UM10,7
0,0.2823333727647302,7,123,24,7,False,2,UM10,7
1,0.6698594388877489,1,129,30,2,True,2,UM10,7
3,0.6016709033298161,2,129,30,1,False,2,UM10,7
2,0.46485635636791073,3,129,30,3,False,2,UM10,7
5,0.36561782740422294,4,129,30,6,False,2,UM10,7
6,0.364097199084112,5,129,30,4,False,2,UM10,7
4,0.3194317619554196,6,129,30,5,False,2,UM10,7
0,0.2788368011551538,7,129,30,7,False,2,UM10,7
1,0.6862790076887842,1,135,36,2,True,2,UM10,7
3,0.5932439160358195,2,135,36,1,False,2,UM10,7
2,0.46412170518752266,3,135,36,3,False,2,UM10,7
5,0.3723612656460338,4,135,36,6,False,2,UM10,7
6,0.3596238155524503,5,135,36,4,False,2,UM10,7
4,0.3135992098141718,6,135,36,5,False,2,UM10,7
0,0.27572208414104266,7,135,36,7,False,2,UM10,7
1,0.7010125111844662,1,141,42,2,True,2,UM10,7
3,0.5857338413517549,2,141,42,1,False,2,UM10,7
2,0.46365347377137156,3,141,42,3,False,2,UM10,7
5,0.37834545314581586,4,141,42,6,False,2,UM10,7
6,0.3557622829752903,5,141,42,4,False,2,UM10,7
4,0.30842632712706447,6,141,42,5,False,2,UM10,7
0,0.27292853435945424,7,141,42,7,False,2,UM10,7
1,0.714323290701285,1,147,48,2,True,2,UM10,7
3,0.5789948404023598,2,147,48,1,False,2,UM10,7
2,0.46337981626165076,3,147,48,3,False,2,UM10,7
5,0.3836905555684989,4,147,48,6,False,2,UM10,7
6,0.3523978010564808,5,147,48,4,False,2,UM10,7
4,0.3038067467119475,6,147,48,5,False,2,UM10,7
0,0.2704078352783976,7,147,48,7,False,2,UM10,7
1,0.7264200167032548,1,153,54,2,True,2,UM10,7
3,0.57291105280948,2,153,54,1,False,2,UM10,7
2,0.46324979126263993,3,153,54,3,False,2,UM10,7
5,0.38849274297939557,4,153,54,6,False,2,UM10,7
6,0.3494423977877857,5,153,54,4,False,2,UM10,7
4,0.29965586301307673,6,153,54,5,False,2,UM10,7
0,0.2681210207994416,7,153,54,7,False,2,UM10,7
1,0.7374706457106831,1,159,60,2,True,2,UM10,7
3,0.5673891594479222,2,159,60,1,False,2,UM10,7
2,0.4632266217955244,3,159,60,3,False,2,UM10,7
5,0.392829892228626,4,159,60,6,False,2,UM10,7
6,0.34682753494116664,5,159,60,4,False,2,UM10,7
4,0.29590552735430475,6,159,60,5,False,2,UM10,7
0,0.26603630165795444,7,159,60,7,False,2,UM10,7
1,0.7476122093532548,1,165,66,2,True,2,UM10,7
3,0.5623530776558328,2,165,66,1,False,2,UM10,7
2,0.46328334424789896,3,165,66,3,False,2,UM10,7
5,0.39676573472389665,4,165,66,6,False,2,UM10,7
6,0.3444990340293854,5,165,66,4,False,2,UM10,7
4,0.29250022493154043,6,165,66,5,False,2,UM10,7
0,0.26412747357603555,7,165,66,7,False,2,UM10,7
1,0.7569578428385891,1,171,72,2,True,2,UM10,7
3,0.5577401027566296,2,171,72,1,False,2,UM10,7
2,0.46339992684158865,3,171,72,3,False,2,UM10,7
5,0.4003529237166828,4,171,72,6,False,2,UM10,7
6,0.3424135137982436,5,171,72,4,False,2,UM10,7
4,0.28939427164090487,6,171,72,5,False,2,UM10,7
0,0.26237273291274427,7,171,72,7,False,2,UM10,7
1,0.7656019355871729,1,177,78,2,True,2,UM10,7
3,0.5534980523380096,2,177,78,1,False,2,UM10,7
2,0.4635613180620781,3,177,78,3,False,2,UM10,7
5,0.4036353364059247,4,177,78,6,False,2,UM10,7
6,0.3405358380027976,5,177,78,4,False,2,UM10,7
4,0.2865497265256611,6,177,78,5,False,2,UM10,7
0,0.2607537828079203,7,177,78,7,False,2,UM10,7
1,0.7736239743236984,1,183,84,2,True,2,UM10,7
3,0.5495831195383948,2,183,84,1,False,2,UM10,7
2,0.46375609849637406,3,183,84,3,False,2,UM10,7
5,0.40664982496888785,4,183,84,6,False,2,UM10,7
6,0.3388372539445645,5,183,84,4,False,2,UM10,7
4,0.2839348151854559,6,183,84,5,False,2,UM10,7
0,0.2592551497403597,7,183,84,7,False,2,UM10,7
1,0.7810914567334555,1,189,90,2,True,2,UM10,7
3,0.5459582365486297,2,189,90,1,False,2,UM10,7
2,0.4639755329738316,3,189,90,3,False,2,UM10,7
5,0.4094275646580529,4,189,90,6,False,2,UM10,7
6,0.33729401292503897,5,189,90,4,False,2,UM10,7
4,0.28152272381085425,6,189,90,5,False,2,UM10,7
0,0.25786365472918044,7,189,90,7,False,2,UM10,7
1,0.7880621322052038,1,195,96,2,True,2,UM10,7
3,0.5425918111549151,2,195,96,1,False,2,UM10,7
2,0.4642128935804853,3,195,96,3,False,2,UM10,7
5,0.4119951032032049,4,195,96,6,False,2,UM10,7
6,0.3358863330364903,5,195,96,4,False,2,UM10,7
4,0.27929066592855256,6,195,96,5,False,2,UM10,7
0,0.25656799971262534,7,195,96,7,False,2,UM10,7
6,0.589141420454777,1,100,0,1,False,2,UM10,7
5,0.566670163302686,2,100,0,2,True,2,UM10,7
2,0.47399285095847327,3,100,0,3,False,2,UM10,7
3,0.4556886751745591,4,100,0,4,False,2,UM10,7
4,0.33800551036289583,5,100,0,5,False,2,UM10,7
1,0.3246030204479113,6,100,0,6,False,2,UM10,7
0,0.29392412035203197,7,100,0,7,False,2,UM10,7
5,0.5920538873306569,1,105,6,2,True,2,UM10,7
6,0.5736732162485261,2,105,6,1,False,2,UM10,7
2,0.46076668002563936,3,105,6,3,False,2,UM10,7
3,0.4552110823537356,4,105,6,4,False,2,UM10,7
4,0.3464615979782008,5,105,6,5,False,2,UM10,7
1,0.31608854263511954,6,105,6,6,False,2,UM10,7
0,0.2850926720406393,7,105,6,7,False,2,UM10,7
5,0.6143719204671153,1,111,12,2,True,2,UM10,7
6,0.5607004002289283,2,111,12,1,False,2,UM10,7
3,0.45518352731104356,3,111,12,4,False,2,UM10,7
2,0.44942270924695543,4,111,12,3,False,2,UM10,7
4,0.35369961584329507,5,111,12,5,False,2,UM10,7
1,0.3092765727766203,6,111,12,6,False,2,UM10,7
0,0.27773312187476357,7,111,12,7,False,2,UM10,7
5,0.6341921342107774,1,117,18,2,True,2,UM10,7
6,0.5496431585314413,2,117,18,1,False,2,UM10,7
3,0.45544048602430215,3,117,18,4,False,2,UM10,7
2,0.43957993084884556,4,117,18,3,False,2,UM10,7
4,0.3599751914336187,5,117,18,5,False,2,UM10,7
1,0.3037159525997441,6,117,18,6,False,2,UM10,7
0,0.2715031585924867,7,117,18,7,False,2,UM10,7
5,0.6519411788481996,1,123,24,2,True,2,UM10,7
6,0.5400924792174681,2,123,24,1,False,2,UM10,7
3,0.4558779136988473,3,123,24,4,False,2,UM10,7
2,0.430954781871826,4,123,24,3,False,2,UM10,7
4,0.36547497693992786,5,123,24,5,False,2,UM10,7
1,0.2991004765295271,6,123,24,6,False,2,UM10,7
0,0.26615967426716,7,123,24,7,False,2,UM10,7
5,0.6679479465721111,1,129,30,2,True,2,UM10,7
6,0.531750652965841,2,129,30,1,False,2,UM10,7
3,0.45642866038242397,3,129,30,4,False,2,UM10,7
2,0.4233316169936841,4,129,30,3,False,2,UM10,7
4,0.3703389718836249,5,129,30,5,False,2,UM10,7
1,0.2952152269277301,6,129,30,6,False,2,UM10,7
0,0.26152505110620694,7,129,30,7,False,2,UM10,7
5,0.6824713651781215,1,135,36,2,True,2,UM10,7
6,0.5243952604994836,2,135,36,1,False,2,UM10,7
3,0.4570484940322433,3,135,36,4,False,2,UM10,7
2,0.41654336725738617,4,135,36,3,False,2,UM10,7
4,0.37467455278526396,5,135,36,5,False,2,UM10,7
1,0.29190506922397114,6,135,36,6,False,2,UM10,7
0,0.2574663883388911,7,135,36,7,False,2,UM10,7
5,0.6957188927840517,1,141,42,2,True,2,UM10,7
6,0.5178564313435926,2,141,42,1,False,2,UM10,7
3,0.45770783126765213,3,141,42,4,False,2,UM10,7
2,0.41045849026944237,4,141,42,3,False,2,UM10,7
4,0.3785656427450769,5,141,42,5,False,2,UM10,7
1,0.289055325866082,6,141,42,6,False,2,UM10,7
0,0.25388219920649896,7,141,42,7,False,2,UM10,7
5,0.7078592402224678,1,147,48,2,True,2,UM10,7
6,0.5120019602313566,2,147,48,1,False,2,UM10,7
3,0.45838667775990743,3,147,48,4,False,2,UM10,7
2,0.4049719365943703,4,147,48,3,False,2,UM10,7
4,0.3820789036072753,5,147,48,5,False,2,UM10,7
1,0.28657947389423094,6,147,48,6,False,2,UM10,7
0,0.25069360937083923,7,147,48,7,False,2,UM10,7
5,0.7190313717489266,1,153,54,2,True,2,UM10,7
6,0.5067272637907105,2,153,54,1,False,2,UM10,7
3,0.4590714424848215,3,153,54,4,False,2,UM10,7
2,0.39999875440657756,4,153,54,3,False,2,UM10,7
4,0.3852680350088638,5,153,54,5,False,2,UM10,7
1,0.28441106162347757,6,153,54,6,False,2,UM10,7
0,0.24783836834657613,7,153,54,7,False,2,UM10,7
5,0.7293510273290912,1,159,60,2,True,2,UM10,7
6,0.5019484219748677,2,159,60,1,False,2,UM10,7
3,0.4597528818461662,3,159,60,4,False,2,UM10,7
2,0.39546947133926896,4,159,60,3,False,2,UM10,7
4,0.38817683106608597,5,159,60,5,False,2,UM10,7
1,0.2824982499654656,6,159,60,6,False,2,UM10,7
0,0.24526667471554794,7,159,60,7,False,2,UM10,7
5,0.7389155478302748,1,165,66,2,True,2,UM10,7
6,0.4975972443255436,2,165,66,1,False,2,UM10,7
3,0.4604247444175897,3,165,66,4,False,2,UM10,7
2,0.39132670042113205,4,165,66,3,False,2,UM10,7
4,0.3908413992334217,5,165,66,5,False,2,UM10,7
1,0.28080003682002347,6,165,66,6,False,2,UM10,7
0,0.24293820310240713,7,165,66,7,False,2,UM10,7
5,0.7478075096723806,1,171,72,2,True,2,UM10,7
6,0.4936177001672413,2,171,72,1,False,2,UM10,7
3,0.4610828609023592,3,171,72,4,False,2,UM10,7
4,0.39329180056982044,4,171,72,5,False,2,UM10,7
2,0.3875226060112702,5,171,72,3,False,2,UM10,7
1,0.2792835898515749,6,171,72,6,False,2,UM10,7
0,0.2408199466783878,7,171,72,7,False,2,UM10,7
5,0.7560975064154482,1,177,78,2,True,2,UM10,7
6,0.4899632887781978,2,177,78,1,False,2,UM10,7
3,0.4617245231783063,3,177,78,4,False,2,UM10,7
4,0.39555328200241896,4,177,78,5,False,2,UM10,7
2,0.3840169847747336,5,177,78,3,False,2,UM10,7
1,0.2779223265649377,6,177,78,6,False,2,UM10,7
0,0.238884624947853,7,177,78,7,False,2,UM10,7
5,0.76384630757174,1,183,84,2,True,2,UM10,7
6,0.4865950706610622,2,183,84,1,False,2,UM10,7
3,0.462348054662209,3,183,84,4,False,2,UM10,7
4,0.39764721550117416,4,183,84,5,False,2,UM10,7
2,0.38077579362528313,5,183,84,3,False,2,UM10,7
1,0.27669450889497765,6,183,84,6,False,2,UM10,7
0,0.23710949084707164,7,183,84,7,False,2,UM10,7
5,0.7711065551593222,1,189,90,2,True,2,UM10,7
6,0.483480172310322,2,189,90,1,False,2,UM10,7
3,0.4629525094523042,3,189,90,4,False,2,UM10,7
4,0.3995918231975337,4,189,90,5,False,2,UM10,7
2,0.37777000725072246,5,189,90,3,False,2,UM10,7
1,0.2755821987539618,6,189,90,6,False,2,UM10,7
0,0.23547542475408823,7,189,90,7,False,2,UM10,7
5,0.7779241120198431,1,195,96,2,True,2,UM10,7
6,0.4805906357098672,2,195,96,1,False,2,UM10,7
3,0.46353745946743574,3,195,96,4,False,2,UM10,7
4,0.40140274382287294,4,195,96,5,False,2,UM10,7
2,0.3749747219060901,5,195,96,3,False,2,UM10,7
1,0.274570471134596,6,195,96,6,False,2,UM10,7
0,0.23396623784269352,7,195,96,7,False,2,UM10,7
5,0.7999141885675608,1,100,0,1,False,2,UM10,7
3,0.6596124692318995,2,100,0,2,True,2,UM10,7
2,0.35801293970168596,3,100,0,3,False,2,UM10,7
4,0.35485156249826977,4,100,0,4,False,2,UM10,7
1,0.35003757005833025,5,100,0,5,False,2,UM10,7
6,0.33608164681088065,6,100,0,6,False,2,UM10,7
0,0.2909495289280796,7,100,0,7,False,2,UM10,7
5,0.7729891240798358,1,105,6,1,False,2,UM10,7
3,0.6837398739084191,2,105,6,2,True,2,UM10,7
1,0.3635330910444799,3,105,6,5,False,2,UM10,7
2,0.35760798918166614,4,105,6,3,False,2,UM10,7
4,0.34928955155207936,5,105,6,4,False,2,UM10,7
6,0.32712852221437544,6,105,6,6,False,2,UM10,7
0,0.28487955693243056,7,105,6,7,False,2,UM10,7
5,0.7507885020829478,1,111,12,1,False,2,UM10,7
3,0.7043149517322768,2,111,12,2,True,2,UM10,7
1,0.3748487262922527,3,111,12,5,False,2,UM10,7
2,0.3572497913100931,4,111,12,3,False,2,UM10,7
4,0.3453023251416785,5,111,12,4,False,2,UM10,7
