alternative,value,rank,size,iteration,custom_id,alternative_of_interest,starting_id,type,n_alternatives
6,0.5270763714021387,1,100,0,1,False,2,UM10,10
9,0.4838617443730264,2,100,0,2,True,2,UM10,10
8,0.4690885021901345,3,100,0,3,False,2,UM10,10
4,0.46275468551131194,4,100,0,4,False,2,UM10,10
0,0.40996209350646123,5,100,0,5,False,2,UM10,10
5,0.3855842594825045,6,100,0,6,False,2,UM10,10
2,0.35134046756107457,7,100,0,7,False,2,UM10,10
1,0.3403952709608348,8,100,0,8,False,2,UM10,10
3,0.3330428990688717,9,100,0,9,False,2,UM10,10
7,0.31144232312181663,10,100,0,10,False,2,UM10,10
9,0.531050032099884,1,109,10,2,True,2,UM10,10
6,0.5111741389102311,2,109,10,1,False,2,UM10,10
4,0.4718405673456284,3,109,10,4,False,2,UM10,10
8,0.44091118119354156,4,109,10,3,False,2,UM10,10
0,0.40587756122399504,5,109,10,5,False,2,UM10,10
5,0.362597457309248,6,109,10,6,False,2,UM10,10
3,0.35011792104532374,7,109,10,9,False,2,UM10,10
2,0.3385042832265734,8,109,10,7,False,2,UM10,10
1,0.31503940345008186,9,109,10,8,False,2,UM10,10
7,0.3013642830959277,10,109,10,10,False,2,UM10,10
9,0.5700781161946249,1,119,20,2,True,2,UM10,10
6,0.5003382732666579,2,119,20,1,False,2,UM10,10
4,0.4788494454656937,3,119,20,4,False,2,UM10,10
8,0.42022481882631296,4,119,20,3,False,2,UM10,10
0,0.40336734621820625,5,119,20,5,False,2,UM10,10
3,0.36322574241971683,6,119,20,9,False,2,UM10,10
5,0.34570564210681626,7,119,20,6,False,2,UM10,10
2,0.32925923099201343,8,119,20,7,False,2,UM10,10
1,0.2966351353040757,9,119,20,8,False,2,UM10,10
7,0.29395069649770333,10,119,20,10,False,2,UM10,10
9,0.6029490264194179,1,129,30,2,True,2,UM10,10
6,0.4923985045518079,2,129,30,1,False,2,UM10,10
4,0.48445388218202534,3,129,30,4,False,2,UM10,10
8,0.40436490652728235,4,129,30,3,False,2,UM10,10
0,0.4016868972933527,5,129,30,5,False,2,UM10,10
3,0.373675291494417,6,129,30,9,False,2,UM10,10
5,0.332720521646542,7,129,30,6,False,2,UM10,10
2,0.32224956920040637,8,129,30,7,False,2,UM10,10
7,0.28828315003897503,9,129,30,10,False,2,UM10,10
1,0.2826139590362342,10,129,30,8,False,2,UM10,10
9,0.6310451901438602,1,139,40,2,True,2,UM10,10
4,0.48905528633845397,2,139,40,4,False,2,UM10,10
6,0.48628759138463806,3,139,40,1,False,2,UM10,10
0,0.4004880178046311,4,139,40,5,False,2,UM10,10
8,0.39180579194921683,5,139,40,3,False,2,UM10,10
3,0.38223539767768083,6,139,40,9,False,2,UM10,10
5,0.32240387447774177,7,139,40,6,False,2,UM10,10
2,0.31673202012283497,8,139,40,7,False,2,UM10,10
7,0.28381928289811953,9,139,40,10,False,2,UM10,10
1,0.27155017471597465,10,139,40,8,False,2,UM10,10
9,0.6553560604009092,1,149,50,2,True,2,UM10,10
4,0.4929109324196,2,149,50,4,False,2,UM10,10
6,0.4814150349844717,3,149,50,1,False,2,UM10,10
0,0.3995898928062396,4,149,50,5,False,2,UM10,10
3,0.3893949798280947,5,149,50,9,False,2,UM10,10
8,0.38160751818155597,6,149,50,3,False,2,UM10,10
5,0.31399722700407334,7,149,50,6,False,2,UM10,10
2,0.3122636608175612,8,149,50,7,False,2,UM10,10
7,0.28021868925032284,9,149,50,10,False,2,UM10,10
1,0.26258316889010913,10,149,50,8,False,2,UM10,10
9,0.6766108081947467,1,159,60,2,True,2,UM10,10
4,0.496194651849097,2,159,60,4,False,2,UM10,10
6,0.477425180103375,3,159,60,1,False,2,UM10,10
0,0.3988908034212033,4,159,60,5,False,2,UM10,10
3,0.39548292754387904,5,159,60,9,False,2,UM10,10
8,0.3731579772357155,6,159,60,3,False,2,UM10,10
2,0.3085633445026101,7,159,60,7,False,2,UM10,10
5,0.30700788913106924,8,159,60,6,False,2,UM10,10
7,0.2772572428694931,9,159,60,10,False,2,UM10,10
1,0.25516031916795107,10,159,60,8,False,2,UM10,10
9,0.6953598826083018,1,169,70,2,True,2,UM10,10
4,0.4990287897038555,2,169,70,4,False,2,UM10,10
6,0.4740896953654776,3,169,70,1,False,2,UM10,10
3,0.40073005444190196,4,169,70,9,False,2,UM10,10
0,0.3983297668464435,5,169,70,5,False,2,UM10,10
8,0.3660408083594416,6,169,70,3,False,2,UM10,10
2,0.30544354954256425,7,169,70,7,False,2,UM10,10
5,0.3011009308745046,8,169,70,6,False,2,UM10,10
7,0.2747815552128877,9,169,70,10,False,2,UM10,10
1,0.2489094433286446,10,169,70,8,False,2,UM10,10
9,0.712027318486201,1,179,80,2,True,2,UM10,10
4,0.5015023081054729,2,179,80,4,False,2,UM10,10
6,0.471254532472166,3,179,80,1,False,2,UM10,10
3,0.40530383835134753,4,179,80,9,False,2,UM10,10
0,0.39786826888243076,5,179,80,5,False,2,UM10,10
8,0.3599626390986461,6,179,80,3,False,2,UM10,10
2,0.30277411212488775,7,179,80,7,False,2,UM10,10
5,0.2960402277000312,8,179,80,6,False,2,UM10,10
7,0.27268323771748265,9,179,80,10,False,2,UM10,10
1,0.24357016722478153,10,179,80,8,False,2,UM10,10
9,0.7269454775163859,1,189,90,2,True,2,UM10,10
4,0.5036816460180956,2,189,90,4,False,2,UM10,10
6,0.46881156194691365,3,189,90,1,False,2,UM10,10
3,0.40932913840484453,4,189,90,9,False,2,UM10,10
0,0.39748090477043996,5,189,90,5,False,2,UM10,10
8,0.35471064017597403,6,189,90,3,False,2,UM10,10
2,0.3004616714832958,7,189,90,7,False,2,UM10,10
5,0.29165426578673104,8,189,90,6,False,2,UM10,10
7,0.27088361080375245,9,189,90,10,False,2,UM10,10
1,0.23895458126200728,10,189,90,8,False,2,UM10,10
9,0.7403788102396179,1,199,100,2,True,2,UM10,10
4,0.505617541468471,2,199,100,4,False,2,UM10,10
6,0.4666823969508119,3,199,100,1,False,2,UM10,10
3,0.41290116212355615,4,199,100,9,False,2,UM10,10
0,0.39715028744699693,5,199,100,5,False,2,UM10,10
8,0.35012657538467595,6,199,100,3,False,2,UM10,10
2,0.298437404152315,7,199,100,7,False,2,UM10,10
5,0.2878153098640255,8,199,100,6,False,2,UM10,10
7,0.2693242330476944,9,199,100,10,False,2,UM10,10
1,0.234923506915828,10,199,100,8,False,2,UM10,10
0,0.5332204873356551,1,100,0,1,False,2,UM10,10
9,0.5038021553706282,2,100,0,2,True,2,UM10,10
8,0.48140730219220423,3,100,0,3,False,2,UM10,10
5,0.47292614655254983,4,100,0,4,False,2,UM10,10
7,0.389452478851121,5,100,0,5,False,2,UM10,10
2,0.35931053976749583,6,100,0,6,False,2,UM10,10
4,0.3567690036707492,7,100,0,7,False,2,UM10,10
6,0.35655356613924205,8,100,0,8,False,2,UM10,10
3,0.34070664075428114,9,100,0,9,False,2,UM10,10
1,0.2511953706793682,10,100,0,10,False,2,UM10,10
9,0.5497260054943031,1,109,10,2,True,2,UM10,10
0,0.4972974955805941,2,109,10,1,False,2,UM10,10
8,0.4568392069992327,3,109,10,3,False,2,UM10,10
5,0.4434585059092455,4,109,10,4,False,2,UM10,10
7,0.3715620029461079,5,109,10,5,False,2,UM10,10
3,0.3614694387897503,6,109,10,9,False,2,UM10,10
4,0.36063856446425446,7,109,10,7,False,2,UM10,10
6,0.35282799673635723,8,109,10,8,False,2,UM10,10
2,0.33751977985180354,9,109,10,6,False,2,UM10,10
1,0.25900827379695646,10,109,10,10,False,2,UM10,10
9,0.5871746062718363,1,119,20,2,True,2,UM10,10
0,0.47097192244214114,2,119,20,1,False,2,UM10,10
8,0.43929193000292427,3,119,20,3,False,2,UM10,10
5,0.42152784868757887,4,119,20,4,False,2,UM10,10
3,0.37693109252268553,5,119,20,9,False,2,UM10,10
4,0.36527144107050824,6,119,20,7,False,2,UM10,10
7,0.3585890434656175,7,119,20,5,False,2,UM10,10
6,0.3510257539842794,8,119,20,8,False,2,UM10,10
2,0.32111164912676654,9,119,20,6,False,2,UM10,10
1,0.2648998751482744,10,119,20,10,False,2,UM10,10
9,0.6184805306830199,1,129,30,2,True,2,UM10,10
0,0.4508175769779607,2,129,30,1,False,2,UM10,10
8,0.426070063900776,3,129,30,3,False,2,UM10,10
5,0.404544578973024,4,129,30,4,False,2,UM10,10
3,0.3889886939605131,5,129,30,9,False,2,UM10,10
4,0.3698406428939279,6,129,30,7,False,2,UM10,10
6,0.35014645646530096,7,129,30,8,False,2,UM10,10
7,0.34876090131967535,8,129,30,5,False,2,UM10,10
2,0.30827394998875707,9,129,30,6,False,2,UM10,10
1,0.2695298760889939,10,129,30,10,False,2,UM10,10
9,0.6451329620578792,1,139,40,2,True,2,UM10,10
0,0.43487516402777765,2,139,40,1,False,2,UM10,10
8,0.41571716840465167,3,139,40,3,False,2,UM10,10
3,0.39870261630384624,4,139,40,9,False,2,UM10,10
5,0.3909908402601654,5,139,40,4,False,2,UM10,10
4,0.3740916033313445,6,139,40,7,False,2,UM10,10
6,0.34975103012465214,7,139,40,8,False,2,UM10,10
7,0.34106442979758594,8,139,40,5,False,2,UM10,10
2,0.2979361904261533,9,139,40,6,False,2,UM10,10
1,0.273280348933979,10,139,40,10,False,2,UM10,10
9,0.6681488100185873,1,149,50,2,True,2,UM10,10
0,0.42193991313825313,2,149,50,1,False,2,UM10,10
8,0.4073724486442762,3,149,50,3,False,2,UM10,10
3,0.4067213598759848,4,149,50,9,False,2,UM10,10
5,0.37991552939011586,5,149,50,4,False,2,UM10,10
4,0.3779632555064859,6,149,50,7,False,2,UM10,10
6,0.34962398988273424,7,149,50,8,False,2,UM10,10
7,0.33487857901692897,8,149,50,5,False,2,UM10,10
2,0.2894219798295627,9,149,50,6,False,2,UM10,10
1,0.27638962606185,10,149,50,10,False,2,UM10,10
9,0.6882552069605188,1,159,60,2,True,2,UM10,10
3,0.4134678710990345,2,159,60,9,False,2,UM10,10
