alternative,value,rank,size,iteration,custom_id,alternative_of_interest,starting_id,type,n_alternatives
0,1.0,1,100,0,1,False,2,UM10,7
5,0.9166666666666666,2,100,0,2,True,2,UM10,7
6,0.6250000000000001,3,100,0,3,False,2,UM10,7
1,0.5555555555555556,4,100,0,4,False,2,UM10,7
3,0.4583333333333333,5,100,0,5,False,2,UM10,7
2,0.375,6,100,0,6,False,2,UM10,7
4,0.19444444444444442,7,100,0,7,False,2,UM10,7
0,1.0,1,105,6,1,False,2,UM10,7
5,0.9583333333333334,2,105,6,2,True,2,UM10,7
6,0.6666666666666666,3,105,6,3,False,2,UM10,7
1,0.5833333333333334,4,105,6,4,False,2,UM10,7
3,0.48611111111111116,5,105,6,5,False,2,UM10,7
2,0.36111111111111116,6,105,6,6,False,2,UM10,7
4,0.19444444444444445,7,105,6,7,False,2,UM10,7
5,1.0,1,111,12,2,True,2,UM10,7
0,0.9722222222222223,2,111,12,1,False,2,UM10,7
6,0.7083333333333334,3,111,12,3,False,2,UM10,7
1,0.5972222222222222,4,111,12,4,False,2,UM10,7
3,0.5277777777777778,5,111,12,5,False,2,UM10,7
2,0.3055555555555556,6,111,12,6,False,2,UM10,7
4,0.23611111111111113,7,111,12,7,False,2,UM10,7
5,1.0,1,117,18,2,True,2,UM10,7
0,0.9722222222222223,2,117,18,1,False,2,UM10,7
6,0.6805555555555557,3,117,18,3,False,2,UM10,7
3,0.5416666666666666,4,117,18,5,False,2,UM10,7
1,0.5,5,117,18,4,False,2,UM10,7
4,0.3194444444444445,6,117,18,7,False,2,UM10,7
2,0.23611111111111113,7,117,18,6,False,2,UM10,7
5,1.0,1,123,24,2,True,2,UM10,7
0,0.9305555555555557,2,123,24,1,False,2,UM10,7
6,0.6944444444444445,3,123,24,3,False,2,UM10,7
3,0.5416666666666666,4,123,24,5,False,2,UM10,7
1,0.48611111111111116,5,123,24,4,False,2,UM10,7
4,0.3055555555555556,6,123,24,7,False,2,UM10,7
2,0.2222222222222222,7,123,24,6,False,2,UM10,7
5,1.0,1,129,30,2,True,2,UM10,7
0,0.8194444444444445,2,129,30,1,False,2,UM10,7
6,0.7222222222222223,3,129,30,3,False,2,UM10,7
3,0.5416666666666666,4,129,30,5,False,2,UM10,7
1,0.4166666666666667,5,129,30,4,False,2,UM10,7
4,0.2777777777777778,6,129,30,7,False,2,UM10,7
2,0.19444444444444442,7,129,30,6,False,2,UM10,7
5,1.0,1,135,36,2,True,2,UM10,7
0,0.7777777777777778,2,135,36,1,False,2,UM10,7
6,0.7361111111111112,3,135,36,3,False,2,UM10,7
3,0.5277777777777778,4,135,36,5,False,2,UM10,7
1,0.40277777777777785,5,135,36,4,False,2,UM10,7
4,0.3194444444444445,6,135,36,7,False,2,UM10,7
2,0.13888888888888887,7,135,36,6,False,2,UM10,7
5,1.0,1,141,42,2,True,2,UM10,7
0,0.7777777777777778,2,141,42,1,False,2,UM10,7
6,0.7361111111111112,3,141,42,3,False,2,UM10,7
3,0.513888888888889,4,141,42,5,False,2,UM10,7
1,0.36111111111111116,5,141,42,4,False,2,UM10,7
4,0.3055555555555555,6,141,42,7,False,2,UM10,7
2,0.125,7,141,42,6,False,2,UM10,7
5,1.0,1,147,48,2,True,2,UM10,7
0,0.7777777777777778,2,147,48,1,False,2,UM10,7
6,0.7361111111111112,3,147,48,3,False,2,UM10,7
3,0.513888888888889,4,147,48,5,False,2,UM10,7
1,0.34722222222222215,5,147,48,4,False,2,UM10,7
4,0.3055555555555555,6,147,48,7,False,2,UM10,7
2,0.13888888888888887,7,147,48,6,False,2,UM10,7
5,1.0,1,153,54,2,True,2,UM10,7
0,0.7777777777777778,2,153,54,1,False,2,UM10,7
6,0.7222222222222223,3,153,54,3,False,2,UM10,7
3,0.513888888888889,4,153,54,5,False,2,UM10,7
4,0.3055555555555555,5,153,54,7,False,2,UM10,7
1,0.3055555555555555,5,153,54,4,False,2,UM10,7
2,0.13888888888888887,7,153,54,6,False,2,UM10,7
5,1.0,1,159,60,2,True,2,UM10,7
0,0.7777777777777778,2,159,60,1,False,2,UM10,7
6,0.7083333333333334,3,159,60,3,False,2,UM10,7
3,0.513888888888889,4,159,60,5,False,2,UM10,7
4,0.3333333333333333,5,159,60,7,False,2,UM10,7
1,0.27777777777777773,6,159,60,4,False,2,UM10,7
2,0.13888888888888887,7,159,60,6,False,2,UM10,7
5,1.0,1,165,66,2,True,2,UM10,7
0,0.7222222222222222,2,165,66,1,False,2,UM10,7
6,0.6805555555555557,3,165,66,3,False,2,UM10,7
3,0.5416666666666666,4,165,66,5,False,2,UM10,7
