alternative,value,rank,size,iteration,custom_id,alternative_of_interest,starting_id,type,n_alternatives
2,0.6873884315362301,1,139,40,2,True,2,IC,5
3,0.6086385679021218,2,139,40,1,False,2,IC,5
1,0.4206422748749899,3,139,40,5,False,2,IC,5
4,0.4191617818914433,4,139,40,3,False,2,IC,5
0,0.35949358684034555,5,139,40,4,False,2,IC,5
2,0.7085497431352078,1,149,50,2,True,2,IC,5
3,0.6071883556258556,2,149,50,1,False,2,IC,5
1,0.4231117332482291,3,149,50,5,False,2,IC,5
4,0.4095952917412181,4,149,50,3,False,2,IC,5
0,0.35056589527532334,5,149,50,4,False,2,IC,5
2,0.7270054511866965,1,159,60,2,True,2,IC,5
3,0.6057958818837573,2,159,60,1,False,2,IC,5
1,0.42520473957214355,3,159,60,5,False,2,IC,5
4,0.40154569538039686,4,159,60,3,False,2,IC,5
0,0.3431040044874047,5,159,60,4,False,2,IC,5
2,0.743246762443925,1,169,70,2,True,2,IC,5
3,0.6044759091778533,2,169,70,1,False,2,IC,5
1,0.42700695395550925,3,169,70,5,False,2,IC,5
4,0.39467245122318106,4,169,70,3,False,2,IC,5
0,0.33677297014626933,5,169,70,4,False,2,IC,5
2,0.7576520738915586,1,179,80,2,True,2,IC,5
3,0.603233549091654,2,179,80,1,False,2,IC,5
1,0.4285789189464855,3,179,80,5,False,2,IC,5
4,0.38873107995891326,4,179,80,3,False,2,IC,5
0,0.3313330073834181,5,179,80,4,False,2,IC,5
2,0.7705177603331581,1,189,90,2,True,2,IC,5
3,0.6020687303335519,2,189,90,1,False,2,IC,5
1,0.4299648043025397,3,189,90,5,False,2,IC,5
4,0.3835412422830281,4,189,90,3,False,2,IC,5
0,0.3266078426955574,5,189,90,4,False,2,IC,5
2,0.7820793577713083,1,199,100,2,True,2,IC,5
3,0.6009786613371075,2,199,100,1,False,2,IC,5
1,0.4311977080820001,3,199,100,5,False,2,IC,5
4,0.37896682647091556,4,199,100,3,False,2,IC,5
0,0.32246493896377004,5,199,100,4,False,2,IC,5
2,0.6122092726946922,1,100,0,1,False,2,IC,5
4,0.5319809414300534,2,100,0,2,True,2,IC,5
1,0.47926966345743743,3,100,0,3,False,2,IC,5
3,0.4753301658204144,4,100,0,4,False,2,IC,5
0,0.40460997601354853,5,100,0,5,False,2,IC,5
2,0.5761034513539072,1,109,10,1,False,2,IC,5
4,0.5745537996703645,2,109,10,2,True,2,IC,5
3,0.4831760860738801,3,109,10,4,False,2,IC,5
1,0.4483665216393385,4,109,10,3,False,2,IC,5
0,0.4176540198101928,5,109,10,5,False,2,IC,5
4,0.6100005851252096,1,119,20,2,True,2,IC,5
2,0.5489730565405566,2,119,20,1,False,2,IC,5
3,0.4884469666961541,3,119,20,4,False,2,IC,5
0,0.4267823324883431,4,119,20,5,False,2,IC,5
1,0.42571723137492584,5,119,20,3,False,2,IC,5
4,0.6399775892974282,1,129,30,2,True,2,IC,5
2,0.5277634039213305,2,129,30,1,False,2,IC,5
3,0.49218109516281283,3,129,30,4,False,2,IC,5
0,0.4335150722741459,4,129,30,5,False,2,IC,5
1,0.40833685848268175,5,129,30,3,False,2,IC,5
4,0.6656634223182287,1,139,40,2,True,2,IC,5
2,0.510683702719614,2,139,40,1,False,2,IC,5
3,0.49493771084792504,3,139,40,4,False,2,IC,5
0,0.4386819243901514,4,139,40,5,False,2,IC,5
1,0.39454201531109123,5,139,40,3,False,2,IC,5
4,0.6879200155120078,1,149,50,2,True,2,IC,5
3,0.4970407487481224,2,149,50,4,False,2,IC,5
2,0.4966092970471361,3,149,50,1,False,2,IC,5
0,0.4427717220776428,4,149,50,5,False,2,IC,5
1,0.38330617663479005,5,149,50,3,False,2,IC,5
4,0.707392493332914,1,159,60,2,True,2,IC,5
3,0.4986888790592018,2,159,60,4,False,2,IC,5
2,0.4847955553782741,3,159,60,1,False,2,IC,5
0,0.4460901131472267,4,159,60,5,False,2,IC,5
1,0.37396530950576873,5,159,60,3,False,2,IC,5
4,0.7245734270337413,1,169,70,2,True,2,IC,5
3,0.5000097159263188,2,169,70,4,False,2,IC,5
2,0.47472839350302554,3,169,70,1,False,2,IC,5
0,0.44883753504865426,4,169,70,5,False,2,IC,5
1,0.366069565546715,5,169,70,3,False,2,IC,5
4,0.7398454809166569,1,179,80,2,True,2,IC,5
3,0.5010884333274623,2,179,80,4,False,2,IC,5
2,0.46604063533236656,3,179,80,1,False,2,IC,5
0,0.4511506742787311,4,179,80,5,False,2,IC,5
1,0.35930266735276595,5,179,80,3,False,2,IC,5
4,0.7535104900835148,1,189,90,2,True,2,IC,5
3,0.5019837463470629,2,189,90,4,False,2,IC,5
2,0.4584625539852475,3,189,90,1,False,2,IC,5
0,0.4531258416607261,4,189,90,5,False,2,IC,5
1,0.3534353587811006,5,189,90,3,False,2,IC,5
4,0.7658097588415775,1,199,100,2,True,2,IC,5
3,0.5027372653227364,2,199,100,4,False,2,IC,5
0,0.454832807991849,3,199,100,5,False,2,IC,5
2,0.4517912637623439,4,199,100,1,False,2,IC,5
1,0.348297165471994,5,199,100,3,False,2,IC,5
2,0.5325338423754946,1,100,0,1,False,2,IC,5
4,0.5148780314571182,2,100,0,2,True,2,IC,5
3,0.5110153792287191,3,100,0,3,False,2,IC,5
1,0.47994758542150284,4,100,0,4,False,2,IC,5
0,0.4583690494342319,5,100,0,5,False,2,IC,5
4,0.5588695405837397,1,109,10,2,True,2,IC,5
2,0.5316050761946058,2,109,10,1,False,2,IC,5
3,0.4806566667886961,3,109,10,3,False,2,IC,5
0,0.46275277562602535,4,109,10,5,False,2,IC,5
1,0.452151723374001,5,109,10,4,False,2,IC,5
4,0.5954753754273114,1,119,20,2,True,2,IC,5
2,0.5305475761581515,2,119,20,1,False,2,IC,5
0,0.4657267736513401,3,119,20,5,False,2,IC,5
3,0.45810239861288626,4,119,20,3,False,2,IC,5
1,0.4314581983907561,5,119,20,4,False,2,IC,5
4,0.6264256014790794,1,129,30,2,True,2,IC,5
2,0.5295255347576087,2,129,30,1,False,2,IC,5
0,0.4678577261558927,3,129,30,5,False,2,IC,5
3,0.44064070426257995,4,129,30,3,False,2,IC,5
1,0.41538657346269864,5,129,30,4,False,2,IC,5
4,0.6529455382041528,1,139,40,2,True,2,IC,5
2,0.528592833462564,2,139,40,1,False,2,IC,5
0,0.4694519127285992,3,139,40,5,False,2,IC,5
3,0.42669722161572954,4,139,40,3,False,2,IC,5
1,0.4025074277055692,5,139,40,4,False,2,IC,5
4,0.67592835561908,1,149,50,2,True,2,IC,5
2,0.527761338574031,2,149,50,1,False,2,IC,5
0,0.470686714087583,3,149,50,5,False,2,IC,5
3,0.41529187508181736,4,149,50,3,False,2,IC,5
1,0.39193429918566636,5,149,50,4,False,2,IC,5
4,0.6960410383811778,1,159,60,2,True,2,IC,5
2,0.5270269672730924,2,159,60,1,False,2,IC,5
0,0.47167073310340135,3,159,60,5,False,2,IC,5
3,0.4057809548071324,4,159,60,3,False,2,IC,5
1,0.383085885375385,5,159,60,4,False,2,IC,5
4,0.7137920401183055,1,169,70,2,True,2,IC,5
2,0.5263801546632945,2,169,70,1,False,2,IC,5
0,0.47247358822867624,3,169,70,5,False,2,IC,5
3,0.39772333287635914,4,169,70,3,False,2,IC,5
1,0.37556388680550457,5,169,70,4,False,2,IC,5
4,0.7295759298528521,1,179,80,2,True,2,IC,5
2,0.5258101296388124,2,179,80,1,False,2,IC,5
0,0.47314166859230433,3,179,80,5,False,2,IC,5
3,0.39080609735931604,4,179,80,3,False,2,IC,5
1,0.3690855511322834,5,179,80,4,False,2,IC,5
4,0.7437037011004435,1,189,90,2,True,2,IC,5
2,0.5253066138944533,2,189,90,1,False,2,IC,5
0,0.47370692553696975,3,189,90,5,False,2,IC,5
3,0.3848008469122788,4,189,90,3,False,2,IC,5
1,0.36344420370050634,5,189,90,4,False,2,IC,5
4,0.7564238592435127,1,199,100,2,True,2,IC,5
2,0.5248604211208552,2,199,100,1,False,2,IC,5
0,0.4741920062796162,3,199,100,5,False,2,IC,5
3,0.3795368000290147,4,199,100,3,False,2,IC,5
1,0.3584850320390103,5,199,100,4,False,2,IC,5
1,0.5791956236465493,1,100,0,1,False,2,IC,5
0,0.5457880436880462,2,100,0,2,True,2,IC,5
2,0.47401539610789106,3,100,0,3,False,2,IC,5
4,0.45918036975102194,4,100,0,4,False,2,IC,5
3,0.44092959188266984,5,100,0,5,False,2,IC,5
0,0.5870910034987784,1,109,10,2,True,2,IC,5
1,0.5438504745901178,2,109,10,1,False,2,IC,5
4,0.47046473069138084,3,109,10,4,False,2,IC,5
3,0.4510001450928317,4,109,10,5,False,2,IC,5
2,0.44704748083464474,5,109,10,3,False,2,IC,5
0,0.6214977736796571,1,119,20,2,True,2,IC,5
1,0.5174543949117038,2,119,20,1,False,2,IC,5
4,0.47811112743177964,3,119,20,4,False,2,IC,5
3,0.4580316257648491,4,119,20,5,False,2,IC,5
2,0.4269633365385654,5,119,20,3,False,2,IC,5
0,0.6506045274855989,1,129,30,2,True,2,IC,5
1,0.4969241609465574,2,129,30,1,False,2,IC,5
4,0.48354394147739854,3,129,30,4,False,2,IC,5
3,0.4631837953492159,4,129,30,5,False,2,IC,5
2,0.41138806921444726,5,129,30,3,False,2,IC,5
0,0.6755496065989266,1,139,40,2,True,2,IC,5
4,0.4875474924012158,2,139,40,4,False,2,IC,5
1,0.48046380496168045,3,139,40,1,False,2,IC,5
3,0.4671020750601579,4,139,40,5,False,2,IC,5
2,0.39893621700448756,5,139,40,3,False,2,IC,5
0,0.6971668390589624,1,149,50,2,True,2,IC,5
4,0.4905848129385534,2,149,50,4,False,2,IC,5
3,0.4701714251264266,3,149,50,5,False,2,IC,5
1,0.46695137404839987,4,149,50,1,False,2,IC,5
2,0.38874219211095806,5,149,50,3,False,2,IC,5
0,0.7160810634597551,1,159,60,2,True,2,IC,5
4,0.49294448757763976,2,159,60,4,False,2,IC,5
3,0.4726343199014684,3,159,60,5,False,2,IC,5
1,0.4556474055109194,4,159,60,1,False,2,IC,5
2,0.3802359245482927,5,159,60,3,False,2,IC,5
0,0.7327697915949247,1,169,70,2,True,2,IC,5
4,0.49481437851391913,2,169,70,4,False,2,IC,5
3,0.47465037650933234,3,169,70,5,False,2,IC,5
1,0.44604344185762634,4,169,70,1,False,2,IC,5
2,0.37302592125099043,5,169,70,3,False,2,IC,5
0,0.7476042411650968,1,179,80,2,True,2,IC,5
4,0.49632123883218954,2,179,80,4,False,2,IC,5
3,0.4763285750122891,3,179,80,5,False,2,IC,5
1,0.43777764768793825,4,179,80,1,False,2,IC,5
2,0.3668340122857226,5,179,80,3,False,2,IC,5
0,0.7608773702322347,1,189,90,2,True,2,IC,5
4,0.4975531979539326,2,189,90,4,False,2,IC,5
3,0.4777456446220214,3,189,90,5,False,2,IC,5
1,0.4305851038219958,4,189,90,1,False,2,IC,5
2,0.3614568818188635,5,189,90,3,False,2,IC,5
0,0.7728234788560605,1,199,100,2,True,2,IC,5
4,0.4985731188148237,2,199,100,4,False,2,IC,5
3,0.47895704411336054,3,199,100,5,False,2,IC,5
1,0.42426715214674227,4,199,100,1,False,2,IC,5
2,0.3567423391372998,5,199,100,3,False,2,IC,5
3,0.5756306007733396,1,100,0,1,False,2,IC,5
0,0.5436019413793293,2,100,0,2,True,2,IC,5
2,0.48605516212853167,3,100,0,3,False,2,IC,5
1,0.4543392606355675,4,100,0,4,False,2,IC,5
4,0.4377350420296581,5,100,0,5,False,2,IC,5
0,0.5869040025494439,1,109,10,2,True,2,IC,5
3,0.5706570077420606,2,109,10,1,False,2,IC,5
2,0.4987253624544331,3,109,10,3,False,2,IC,5
1,0.42624229045201356,4,109,10,4,False,2,IC,5
4,0.4120023540476616,5,109,10,5,False,2,IC,5
0,0.6225495122197706,1,119,20,2,True,2,IC,5
3,0.5665758873930731,2,119,20,1,False,2,IC,5
2,0.5072118342227038,3,119,20,3,False,2,IC,5
1,0.40552385946682673,4,119,20,4,False,2,IC,5
4,0.39319174940095614,5,119,20,5,False,2,IC,5
0,0.6524341207200512,1,129,30,2,True,2,IC,5
3,0.563219174969759,2,129,30,1,False,2,IC,5
2,0.5131427909772878,3,129,30,3,False,2,IC,5
1,0.38960061760159015,4,129,30,4,False,2,IC,5
4,0.3787883109722724,5,129,30,5,False,2,IC,5
0,0.677868125377426,1,139,40,2,True,2,IC,5
3,0.5604365231835569,2,139,40,1,False,2,IC,5
2,0.51742287115704,3,139,40,3,False,2,IC,5
1,0.3769746451883804,4,139,40,4,False,2,IC,5
4,0.36737572742762353,5,139,40,5,False,2,IC,5
0,0.6997882893196841,1,149,50,2,True,2,IC,5
3,0.5581077761760675,2,149,50,1,False,2,IC,5
2,0.5205897745571658,3,149,50,3,False,2,IC,5
1,0.3667154009482351,4,149,50,4,False,2,IC,5
4,0.35809233472059,5,149,50,5,False,2,IC,5
0,0.7188832209675188,1,159,60,2,True,2,IC,5
3,0.5561399849668075,2,159,60,1,False,2,IC,5
2,0.5229801443876666,3,159,60,3,False,2,IC,5
1,0.3582134258191762,4,159,60,4,False,2,IC,5
4,0.3503821707339088,5,159,60,5,False,2,IC,5
0,0.7356710837813947,1,169,70,2,True,2,IC,5
3,0.5544617399990116,2,169,70,1,False,2,IC,5
2,0.5248136516049673,3,169,70,3,False,2,IC,5
1,0.3510524580257315,4,169,70,4,False,2,IC,5
4,0.34386954156788696,5,169,70,5,False,2,IC,5
0,0.7505496380913851,1,179,80,2,True,2,IC,5
3,0.5530180070570511,2,179,80,1,False,2,IC,5
2,0.5262385700952885,3,179,80,3,False,2,IC,5
1,0.3449383162084047,4,179,80,4,False,2,IC,5
4,0.3382909161124822,5,179,80,5,False,2,IC,5
0,0.7638295245948397,1,189,90,2,True,2,IC,5
3,0.5517660604631558,2,189,90,1,False,2,IC,5
2,0.5273578457688354,3,189,90,3,False,2,IC,5
1,0.33965711297490575,4,189,90,4,False,2,IC,5
4,0.3334556668819838,5,189,90,5,False,2,IC,5
0,0.7757570236495414,1,199,100,2,True,2,IC,5
3,0.5506724304298523,2,199,100,1,False,2,IC,5
2,0.5282446839028774,3,199,100,3,False,2,IC,5
1,0.33504956581954765,4,199,100,4,False,2,IC,5
4,0.32922230145042275,5,199,100,5,False,2,IC,5
0,0.5951035231003866,1,100,0,1,False,2,IC,5
2,0.5478277158469889,2,100,0,2,True,2,IC,5
1,0.47152327058445753,3,100,0,3,False,2,IC,5
4,0.4538377770195263,4,100,0,4,False,2,IC,5
3,0.4303152830906187,5,100,0,5,False,2,IC,5
0,0.5944967397056515,1,109,10,1,False,2,IC,5
2,0.5890543597382456,2,109,10,2,True,2,IC,5
4,0.4646646951527772,3,109,10,4,False,2,IC,5
1,0.44299975333652025,4,109,10,3,False,2,IC,5
3,0.4078907201146079,5,109,10,5,False,2,IC,5
2,0.6233707137433107,1,119,20,2,True,2,IC,5
0,0.5933368980288732,2,119,20,1,False,2,IC,5
4,0.47213289367004035,3,119,20,4,False,2,IC,5
1,0.4219082074779552,4,119,20,3,False,2,IC,5
3,0.3911574570951569,5,119,20,5,False,2,IC,5
2,0.6523839662004811,1,129,30,2,True,2,IC,5
0,0.5919666947033546,2,129,30,1,False,2,IC,5
4,0.4775364729054461,3,129,30,4,False,2,IC,5
1,0.405636556470255,4,129,30,3,False,2,IC,5
3,0.37814355753830675,5,129,30,5,False,2,IC,5
2,0.6772377475293887,1,139,40,2,True,2,IC,5
0,0.5905466582746763,2,139,40,1,False,2,IC,5
4,0.48159282743833737,3,139,40,4,False,2,IC,5
1,0.392679827711119,4,139,40,3,False,2,IC,5
3,0.36770512513795056,5,139,40,5,False,2,IC,5
2,0.6987683155036961,1,149,50,2,True,2,IC,5
0,0.5891532570007368,2,149,50,1,False,2,IC,5
4,0.4847284108267295,3,149,50,4,False,2,IC,5
1,0.38210623157210283,4,149,50,3,False,2,IC,5
3,0.359129894878893,5,149,50,5,False,2,IC,5
2,0.7176014812184899,1,159,60,2,True,2,IC,5
0,0.5878219949103934,2,159,60,1,False,2,IC,5
4,0.48721091560284846,3,159,60,4,False,2,IC,5
1,0.37330631074005055,4,159,60,3,False,2,IC,5
3,0.3519496003357291,5,159,60,5,False,2,IC,5
2,0.7342149828489352,1,169,70,2,True,2,IC,5
0,0.5865677081723135,2,169,70,1,False,2,IC,5
4,0.4892159022931536,3,169,70,4,False,2,IC,5
1,0.36586379599654073,4,169,70,3,False,2,IC,5
3,0.3458428591759831,5,169,70,5,False,2,IC,5
2,0.7489798890535904,1,179,80,2,True,2,IC,5
0,0.5853946336428034,2,179,80,1,False,2,IC,5
4,0.4908627397683544,3,179,80,4,False,2,IC,5
1,0.3594842212853206,4,179,80,3,False,2,IC,5
3,0.3405812682697442,5,179,80,5,False,2,IC,5
2,0.7621888301193487,1,189,90,2,True,2,IC,5
0,0.5843015986874306,2,189,90,1,False,2,IC,5
4,0.49223508703341606,3,189,90,4,False,2,IC,5
1,0.3539531536365374,4,189,90,3,False,2,IC,5
3,0.3359977499272624,5,189,90,5,False,2,IC,5
2,0.77407570472562,1,199,100,2,True,2,IC,5
0,0.5832847686087198,2,199,100,1,False,2,IC,5
4,0.49339310994329344,3,199,100,4,False,2,IC,5
1,0.3491105838563314,4,199,100,3,False,2,IC,5
3,0.33196708252680424,5,199,100,5,False,2,IC,5
3,0.532822083378806,1,100,0,1,False,2,IC,5
1,0.5212723246962377,2,100,0,2,True,2,IC,5
4,0.5141213871912402,3,100,0,3,False,2,IC,5
