alternative,value,rank,size,iteration,custom_id,alternative_of_interest,starting_id,type,n_alternatives
0,0.6000000000000001,1,100,0,1,False,2,UM50,6
5,0.6,2,100,0,2,True,2,UM50,6
4,0.5922516302263138,3,100,0,3,False,2,UM50,6
3,0.5337169159953971,4,100,0,4,False,2,UM50,6
2,0.23913502109704643,5,100,0,5,False,2,UM50,6
1,0.2,6,100,0,6,False,2,UM50,6
5,0.7410679611650486,1,105,6,2,True,2,UM50,6
0,0.5786274509803923,2,105,6,1,False,2,UM50,6
4,0.552145066864116,3,105,6,3,False,2,UM50,6
3,0.4267873295399845,4,105,6,4,False,2,UM50,6
2,0.23235573608600868,5,105,6,5,False,2,UM50,6
1,0.17608223872073103,6,105,6,6,False,2,UM50,6
5,0.7657861635220126,1,111,12,2,True,2,UM50,6
0,0.5615791615791615,2,111,12,1,False,2,UM50,6
4,0.523093531492638,3,111,12,3,False,2,UM50,6
3,0.4102723305780387,4,111,12,4,False,2,UM50,6
2,0.22764841323664853,5,111,12,5,False,2,UM50,6
1,0.17359527265187644,6,111,12,6,False,2,UM50,6
5,0.7857614678899083,1,117,18,2,True,2,UM50,6
0,0.5476288659793814,2,117,18,1,False,2,UM50,6
4,0.5006159083532501,3,117,18,3,False,2,UM50,6
3,0.3984249753026923,4,117,18,4,False,2,UM50,6
2,0.2243039059308389,5,117,18,5,False,2,UM50,6
1,0.17145559443866454,6,117,18,6,False,2,UM50,6
5,0.8022727272727274,1,123,24,2,True,2,UM50,6
0,0.5359811709326273,2,123,24,1,False,2,UM50,6
4,0.48246653321858085,3,123,24,3,False,2,UM50,6
3,0.3894481217912128,4,123,24,4,False,2,UM50,6
2,0.22188837509803924,5,123,24,5,False,2,UM50,6
1,0.1695995145631068,6,123,24,6,False,2,UM50,6
5,0.8161739130434782,1,129,30,2,True,2,UM50,6
0,0.5260958205912335,2,129,30,1,False,2,UM50,6
4,0.4673689093850371,3,129,30,3,False,2,UM50,6
3,0.38237622555164125,4,129,30,4,False,2,UM50,6
2,0.2201243966202157,5,129,30,5,False,2,UM50,6
1,0.16797766254487437,6,129,30,6,False,2,UM50,6
5,0.8280573663624511,1,135,36,2,True,2,UM50,6
0,0.5175919732441472,2,135,36,1,False,2,UM50,6
4,0.4545310199643737,3,135,36,3,False,2,UM50,6
3,0.37664099148835684,4,135,36,4,False,2,UM50,6
2,0.21882810075395415,5,135,36,5,False,2,UM50,6
1,0.16655121591746502,6,135,36,6,False,2,UM50,6
5,0.8383471074380167,1,141,42,2,True,2,UM50,6
0,0.5101928374655648,2,141,42,1,False,2,UM50,6
4,0.4434288454161872,3,141,42,3,False,2,UM50,6
3,0.3718843257143578,4,141,42,4,False,2,UM50,6
2,0.21987396694214875,5,141,42,5,False,2,UM50,6
1,0.1652892561983471,6,141,42,6,False,2,UM50,6
5,0.8473548387096775,1,147,48,2,True,2,UM50,6
0,0.5036920384951881,2,147,48,1,False,2,UM50,6
4,0.43369827126729305,3,147,48,3,False,2,UM50,6
3,0.36786832761786786,4,147,48,4,False,2,UM50,6
2,0.22578256940237784,5,147,48,5,False,2,UM50,6
1,0.16416687833375668,6,147,48,6,False,2,UM50,6
5,0.8553149606299213,1,153,54,2,True,2,UM50,6
0,0.4979323308270677,2,153,54,1,False,2,UM50,6
4,0.4250763582806812,3,153,54,3,False,2,UM50,6
3,0.36442813919726114,4,153,54,4,False,2,UM50,6
2,0.23105267678074207,5,153,54,5,False,2,UM50,6
1,0.1631638150494346,6,153,54,6,False,2,UM50,6
5,0.8624072398190046,1,159,60,2,True,2,UM50,6
0,0.49279164903371425,2,159,60,1,False,2,UM50,6
4,0.4173672462163867,3,159,60,3,False,2,UM50,6
3,0.36144552628062226,4,159,60,4,False,2,UM50,6
2,0.23578538421983228,5,159,60,5,False,2,UM50,6
1,0.1622634200332042,6,159,60,6,False,2,UM50,6
5,0.8687719298245614,1,165,66,2,True,2,UM50,6
0,0.4881736909323117,2,165,66,1,False,2,UM50,6
4,0.41042127380516735,3,165,66,3,False,2,UM50,6
3,0.35883324357876956,4,165,66,4,False,2,UM50,6
2,0.2400610476688063,5,165,66,5,False,2,UM50,6
1,0.16145190562613432,6,165,66,6,False,2,UM50,6
5,0.8745201238390093,1,171,72,2,True,2,UM50,6
0,0.48400139421401184,2,171,72,1,False,2,UM50,6
4,0.40412161872393054,3,171,72,3,False,2,UM50,6
3,0.3565253520662053,4,171,72,4,False,2,UM50,6
2,0.24394443028493673,5,171,72,5,False,2,UM50,6
1,0.16071776392676276,6,171,72,6,False,2,UM50,6
5,0.8797410071942446,1,177,78,2,True,2,UM50,6
0,0.48021231422505317,2,177,78,1,False,2,UM50,6
4,0.3983754299051445,3,177,78,3,False,2,UM50,6
3,0.35447098866027044,4,177,78,4,False,2,UM50,6
2,0.24748837015300362,5,177,78,5,False,2,UM50,6
1,0.16005132199972508,6,177,78,6,False,2,UM50,6
5,0.8845070422535212,1,183,84,2,True,2,UM50,6
0,0.4767552828902522,2,183,84,1,False,2,UM50,6
4,0.3931077557314611,3,183,84,3,False,2,UM50,6
3,0.3526302240474395,4,183,84,4,False,2,UM50,6
2,0.25073644675168816,5,183,84,5,False,2,UM50,6
1,0.15944439643998964,6,183,84,6,False,2,UM50,6
