alternative,value,rank,size,iteration,custom_id,alternative_of_interest,starting_id,type,n_alternatives
0,0.7095449281956723,1,100,0,1,False,2,UM10,5
1,0.6836383625115641,2,100,0,2,True,2,UM10,5
3,0.5585665541948391,3,100,0,3,False,2,UM10,5
4,0.3392114793453005,4,100,0,4,False,2,UM10,5
2,0.21963368497550417,5,100,0,5,False,2,UM10,5
1,0.7116353150561375,1,109,10,2,True,2,UM10,5
0,0.6693830525369437,2,109,10,1,False,2,UM10,5
3,0.530935224084496,3,109,10,3,False,2,UM10,5
4,0.3461480613592191,4,109,10,4,False,2,UM10,5
2,0.24210885534025126,5,109,10,5,False,2,UM10,5
1,0.7350045415202591,1,119,20,2,True,2,UM10,5
0,0.6387656886656994,2,119,20,1,False,2,UM10,5
3,0.5099716429791813,3,119,20,3,False,2,UM10,5
4,0.3517062080361499,4,119,20,4,False,2,UM10,5
2,0.2591813251167692,5,119,20,5,False,2,UM10,5
1,0.7548214434465635,1,129,30,2,True,2,UM10,5
0,0.6145546874358248,2,129,30,1,False,2,UM10,5
3,0.493474831834966,3,129,30,3,False,2,UM10,5
4,0.35630883997236595,4,129,30,4,False,2,UM10,5
2,0.27265317310822273,5,129,30,5,False,2,UM10,5
1,0.7718481293359972,1,139,40,2,True,2,UM10,5
0,0.5948772045032006,2,139,40,1,False,2,UM10,5
3,0.48012755883083297,3,139,40,3,False,2,UM10,5
4,0.36020990608642245,4,139,40,4,False,2,UM10,5
2,0.2835895182015872,5,139,40,5,False,2,UM10,5
1,0.7866409921621871,1,149,50,2,True,2,UM10,5
0,0.5785386446060888,2,149,50,1,False,2,UM10,5
3,0.4690902050999135,3,149,50,3,False,2,UM10,5
4,0.36357402750034784,4,149,50,4,False,2,UM10,5
2,0.29266486006734793,5,149,50,5,False,2,UM10,5
1,0.7996163805943401,1,159,60,2,True,2,UM10,5
0,0.564737355827474,2,159,60,1,False,2,UM10,5
3,0.4598007020674767,3,159,60,3,False,2,UM10,5
4,0.36651426615836097,4,159,60,4,False,2,UM10,5
2,0.30032937399510207,5,159,60,5,False,2,UM10,5
1,0.8110924113995347,1,169,70,2,True,2,UM10,5
0,0.5529133883493808,2,169,70,1,False,2,UM10,5
3,0.45186773107209555,3,169,70,3,False,2,UM10,5
4,0.3691118016842289,4,169,70,4,False,2,UM10,5
2,0.3068962083429979,5,169,70,5,False,2,UM10,5
1,0.8213165347807814,1,179,80,2,True,2,UM10,5
