alternative,value,rank,size,iteration,custom_id,alternative_of_interest,starting_id,type,n_alternatives
0,0.4437380847901961,4,195,96,1,False,2,IC,4
1,0.5917468794088031,1,100,0,1,False,2,IC,4
2,0.5611991724091535,2,100,0,2,True,2,IC,4
3,0.5580417247465119,3,100,0,3,False,2,IC,4
0,0.5119702604605987,4,100,0,4,False,2,IC,4
2,0.5864362597314542,1,105,6,2,True,2,IC,4
1,0.58572434226984,2,105,6,1,False,2,IC,4
3,0.5358925960055835,3,105,6,3,False,2,IC,4
0,0.5143513545769185,4,105,6,4,False,2,IC,4
2,0.6089065345602115,1,111,12,2,True,2,IC,4
1,0.5805013798018698,2,111,12,1,False,2,IC,4
3,0.5175339580670049,3,111,12,3,False,2,IC,4
0,0.5160865125777406,4,111,12,4,False,2,IC,4
2,0.6290443427540202,1,117,18,2,True,2,IC,4
1,0.5759319343627173,2,117,18,1,False,2,IC,4
0,0.5173570698314424,3,117,18,4,False,2,IC,4
3,0.5020450410313352,4,117,18,3,False,2,IC,4
2,0.6471971144397644,1,123,24,2,True,2,IC,4
1,0.5719030487100566,2,123,24,1,False,2,IC,4
0,0.5182868089764642,3,123,24,4,False,2,IC,4
3,0.48878540356436995,4,123,24,3,False,2,IC,4
2,0.663646177781532,1,129,30,2,True,2,IC,4
1,0.568326055184988,2,129,30,1,False,2,IC,4
0,0.5189625040048286,3,129,30,4,False,2,IC,4
3,0.47729484466028554,4,129,30,3,False,2,IC,4
2,0.678621838863267,1,135,36,2,True,2,IC,4
1,0.565130429174145,2,135,36,1,False,2,IC,4
0,0.5194463449492185,3,135,36,4,False,2,IC,4
3,0.4672335737392746,4,135,36,3,False,2,IC,4
2,0.6923144966571217,1,141,42,2,True,2,IC,4
1,0.5622594116106241,2,141,42,1,False,2,IC,4
0,0.5197837422169505,3,141,42,4,False,2,IC,4
3,0.45834486925619755,4,141,42,3,False,2,IC,4
2,0.704882962600634,1,147,48,2,True,2,IC,4
1,0.5596668344464558,2,147,48,1,False,2,IC,4
0,0.5200083866750534,3,147,48,4,False,2,IC,4
3,0.4504309082835256,4,147,48,3,False,2,IC,4
2,0.7164607747560563,1,153,54,2,True,2,IC,4
1,0.5573147812198246,2,153,54,1,False,2,IC,4
0,0.5201456201460501,3,153,54,4,False,2,IC,4
3,0.44333662596004225,4,153,54,3,False,2,IC,4
2,0.7271610505289073,1,159,60,2,True,2,IC,4
1,0.5551718379856897,2,159,60,1,False,2,IC,4
0,0.5202147332877384,3,159,60,4,False,2,IC,4
3,0.4369386422867428,4,159,60,3,False,2,IC,4
2,0.7370802591026288,1,165,66,2,True,2,IC,4
1,0.5532117684430284,2,165,66,1,False,2,IC,4
0,0.5202305642797422,3,165,66,4,False,2,IC,4
3,0.43113748403942703,4,165,66,3,False,2,IC,4
2,0.7463011849125781,1,171,72,2,True,2,IC,4
1,0.5514124983707162,2,171,72,1,False,2,IC,4
0,0.5202046310845928,3,171,72,4,False,2,IC,4
3,0.425852006458953,4,171,72,3,False,2,IC,4
2,0.7548952781019401,1,177,78,2,True,2,IC,4
1,0.5497553286325985,2,177,78,1,False,2,IC,4
0,0.5201459461602688,3,177,78,4,False,2,IC,4
3,0.4210153180255382,4,177,78,3,False,2,IC,4
2,0.7629245353450633,1,183,84,2,True,2,IC,4
1,0.5482243191652135,2,183,84,1,False,2,IC,4
0,0.5200616110338333,3,183,84,4,False,2,IC,4
3,0.41657175376053446,4,183,84,3,False,2,IC,4
2,0.7704430172460862,1,189,90,2,True,2,IC,4
1,0.5468058023162824,2,189,90,1,False,2,IC,4
0,0.5199572557728587,3,189,90,4,False,2,IC,4
3,0.41247459366439393,4,189,90,3,False,2,IC,4
2,0.7774980818696875,1,195,96,2,True,2,IC,4
1,0.5454879950602908,2,195,96,1,False,2,IC,4
0,0.519837367571142,3,195,96,4,False,2,IC,4
3,0.40868431961747836,4,195,96,3,False,2,IC,4
1,0.5808769097965277,1,100,0,1,False,2,IC,4
0,0.5611932529806926,2,100,0,2,True,2,IC,4
3,0.5566548990462034,3,100,0,3,False,2,IC,4
2,0.5226116206897018,4,100,0,4,False,2,IC,4
0,0.5863756270808383,1,105,6,2,True,2,IC,4
1,0.5771331797671265,2,105,6,1,False,2,IC,4
3,0.5339180943601477,3,105,6,3,False,2,IC,4
2,0.5259877161130938,4,105,6,4,False,2,IC,4
0,0.6088082816144532,1,111,12,2,True,2,IC,4
1,0.5737450369764199,2,111,12,1,False,2,IC,4
2,0.5284564346362265,3,111,12,4,False,2,IC,4
3,0.5150819088319089,4,111,12,3,False,2,IC,4
0,0.6289204879482657,1,117,18,2,True,2,IC,4
1,0.5706786279681095,2,117,18,1,False,2,IC,4
2,0.5302778831512849,3,117,18,4,False,2,IC,4
3,0.4991943241943242,4,117,18,3,False,2,IC,4
0,0.6470562000534642,1,123,24,2,True,2,IC,4
1,0.567898921380985,2,123,24,1,False,2,IC,4
2,0.5316272553334027,3,123,24,4,False,2,IC,4
3,0.48559475578531835,4,123,24,3,False,2,IC,4
0,0.6634943262170632,1,129,30,2,True,2,IC,4
1,0.5653730092143424,2,129,30,1,False,2,IC,4
2,0.5326260623585106,3,129,30,4,False,2,IC,4
3,0.47380942952931543,4,129,30,3,False,2,IC,4
0,0.6784634642796744,1,135,36,2,True,2,IC,4
1,0.5630712707197886,2,135,36,1,False,2,IC,4
2,0.5333606554937431,3,135,36,4,False,2,IC,4
3,0.46348905723905726,4,135,36,3,False,2,IC,4
0,0.6921527926555421,1,141,42,2,True,2,IC,4
1,0.560967592669971,2,141,42,1,False,2,IC,4
2,0.5338936679222234,3,141,42,4,False,2,IC,4
3,0.45437005280923987,4,141,42,3,False,2,IC,4
0,0.7047202415391739,1,147,48,2,True,2,IC,4
1,0.5590391879574521,2,147,48,1,False,2,IC,4
2,0.5342713280947646,3,147,48,4,False,2,IC,4
3,0.44624949124949126,4,147,48,3,False,2,IC,4
0,0.7162987070425414,1,153,54,2,True,2,IC,4
1,0.5572662626352665,2,153,54,1,False,2,IC,4
2,0.5345282720535192,3,153,54,4,False,2,IC,4
3,0.4389684226312984,4,153,54,3,False,2,IC,4
0,0.7270008354218881,1,159,60,2,True,2,IC,4
1,0.5556316462981131,2,159,60,1,False,2,IC,4
2,0.5346907902682821,3,159,60,4,False,2,IC,4
3,0.4324004455583403,4,159,60,3,False,2,IC,4
0,0.7369227479441359,1,165,66,2,True,2,IC,4
1,0.554120436668791,2,165,66,1,False,2,IC,4
2,0.5347790664831563,3,165,66,4,False,2,IC,4
3,0.4264436933956202,4,165,66,3,False,2,IC,4
0,0.7461469708985518,1,171,72,2,True,2,IC,4
1,0.552719678665558,2,171,72,1,False,2,IC,4
2,0.5348087513219444,3,171,72,4,False,2,IC,4
3,0.4210150945595477,4,171,72,3,False,2,IC,4
0,0.7547447622379998,1,177,78,2,True,2,IC,4
1,0.5514180837379175,2,177,78,1,False,2,IC,4
2,0.5347920872100668,3,177,78,4,False,2,IC,4
3,0.4160461841201879,4,177,78,3,False,2,IC,4
0,0.7627779752735316,1,183,84,2,True,2,IC,4
1,0.5502057886370965,2,183,84,1,False,2,IC,4
2,0.534738724781073,3,183,84,4,False,2,IC,4
3,0.4114799960388196,4,183,84,3,False,2,IC,4
0,0.770300563633897,1,189,90,2,True,2,IC,4
1,0.5490741500256034,2,189,90,1,False,2,IC,4
2,0.5346563234598896,3,189,90,4,False,2,IC,4
3,0.40726872240956746,4,189,90,3,False,2,IC,4
0,0.777359805683262,1,195,96,2,True,2,IC,4
1,0.5480155704418835,2,195,96,1,False,2,IC,4
2,0.5345509987084256,3,195,96,4,False,2,IC,4
3,0.40337192636942326,4,195,96,3,False,2,IC,4
0,0.6029102155485638,1,100,0,1,False,2,IC,4
3,0.555126140633387,2,100,0,2,True,2,IC,4
2,0.5463043733249323,3,100,0,3,False,2,IC,4
1,0.5169082125603865,4,100,0,4,False,2,IC,4
3,0.5804245564495245,1,105,6,2,True,2,IC,4
0,0.5788343412179869,2,105,6,1,False,2,IC,4
2,0.545999712340884,3,105,6,3,False,2,IC,4
1,0.5163802363050484,4,105,6,4,False,2,IC,4
3,0.6029914529914531,1,111,12,2,True,2,IC,4
0,0.558760821526779,2,111,12,1,False,2,IC,4
2,0.5454148268903126,3,111,12,3,False,2,IC,4
1,0.5157731157731157,4,111,12,4,False,2,IC,4
3,0.6232478130783216,1,117,18,2,True,2,IC,4
2,0.5446673374482262,2,117,18,3,False,2,IC,4
0,0.5417395494585585,3,117,18,1,False,2,IC,4
1,0.5151394901394902,4,117,18,4,False,2,IC,4
3,0.6415321176166561,1,123,24,2,True,2,IC,4
2,0.5438300019183907,2,123,24,3,False,2,IC,4
0,0.527104291594387,3,123,24,1,False,2,IC,4
1,0.5145084800257215,4,123,24,4,False,2,IC,4
3,0.6581196581196581,1,129,30,2,True,2,IC,4
2,0.542948651833776,2,129,30,3,False,2,IC,4
0,0.5143729351033234,3,129,30,1,False,2,IC,4
1,0.5138959599045131,4,129,30,4,False,2,IC,4
3,0.6732366557734205,1,135,36,2,True,2,IC,4
2,0.5420524611628884,2,135,36,3,False,2,IC,4
1,0.5133101851851852,3,135,36,4,False,2,IC,4
0,0.5031873020721734,4,135,36,1,False,2,IC,4
3,0.6870707495386915,1,141,42,2,True,2,IC,4
2,0.5411600468571782,2,141,42,3,False,2,IC,4
1,0.5127549751243782,3,141,42,4,False,2,IC,4
0,0.49327528479909777,4,141,42,1,False,2,IC,4
3,0.6997788997788997,1,147,48,2,True,2,IC,4
2,0.54028320604815,2,147,48,3,False,2,IC,4
1,0.5122315592903829,3,147,48,4,False,2,IC,4
0,0.48442616440237235,4,147,48,1,False,2,IC,4
3,0.7114934223001194,1,153,54,2,True,2,IC,4
2,0.5394292650117082,2,153,54,3,False,2,IC,4
1,0.5117396696544337,3,153,54,4,False,2,IC,4
0,0.4764740260477616,4,153,54,1,False,2,IC,4
3,0.7223266499582289,1,159,60,2,True,2,IC,4
2,0.5386025877830106,2,159,60,3,False,2,IC,4
1,0.5112781954887218,3,159,60,4,False,2,IC,4
0,0.46928631700802664,4,159,60,1,False,2,IC,4
3,0.7323745732237841,1,165,66,2,True,2,IC,4
2,0.537805562778568,2,165,66,3,False,2,IC,4
1,0.5108455793200446,3,165,66,4,False,2,IC,4
0,0.4627557685179773,4,165,66,1,False,2,IC,4
3,0.7417197117707611,1,171,72,2,True,2,IC,4
2,0.5370392578713327,2,171,72,3,False,2,IC,4
1,0.5104400567815202,3,171,72,4,False,2,IC,4
0,0.4567945751865489,4,171,72,1,False,2,IC,4
3,0.7504334003747687,1,177,78,2,True,2,IC,4
2,0.5363038607740287,2,177,78,3,False,2,IC,4
1,0.5100598010465183,3,177,78,4,False,2,IC,4
0,0.45133012446733206,4,177,78,1,False,2,IC,4
3,0.7585776240667546,1,183,84,2,True,2,IC,4
2,0.5355989780471707,2,183,84,3,False,2,IC,4
1,0.5097030083443127,3,183,84,4,False,2,IC,4
0,0.4463018122631839,4,183,84,1,False,2,IC,4
3,0.7662065030486082,1,189,90,2,True,2,IC,4
2,0.5349238396449393,2,189,90,3,False,2,IC,4
1,0.5093679468679468,3,189,90,4,False,2,IC,4
0,0.44165863359125773,4,189,90,1,False,2,IC,4
3,0.7733675030295806,1,195,96,2,True,2,IC,4
2,0.5342774395448715,2,195,96,3,False,2,IC,4
1,0.5090529828952858,3,195,96,4,False,2,IC,4
0,0.4373573354961164,4,195,96,1,False,2,IC,4
2,0.6108582612059017,1,100,0,1,False,2,IC,4
0,0.597450160107881,2,100,0,2,True,2,IC,4
1,0.5203533263508784,3,100,0,3,False,2,IC,4
3,0.4928041923840243,4,100,0,4,False,2,IC,4
0,0.62074462917536,1,105,6,2,True,2,IC,4
2,0.5880539699619469,2,105,6,1,False,2,IC,4
1,0.5180402868352029,3,105,6,3,False,2,IC,4
3,0.49520478194313317,4,105,6,4,False,2,IC,4
0,0.6414541011778787,1,111,12,2,True,2,IC,4
2,0.5688790481697693,2,111,12,1,False,2,IC,4
1,0.5160103158420787,3,111,12,3,False,2,IC,4
3,0.49698116354463107,4,111,12,4,False,2,IC,4
0,0.6599913211272237,1,117,18,2,True,2,IC,4
2,0.5525096443290698,2,117,18,1,False,2,IC,4
1,0.5142246849223594,3,117,18,3,False,2,IC,4
3,0.49831147762182243,4,117,18,4,False,2,IC,4
0,0.6766847111197231,1,123,24,2,True,2,IC,4
2,0.5383575346610868,2,123,24,1,False,2,IC,4
1,0.5126486689663111,3,123,24,3,False,2,IC,4
3,0.4993160199444353,4,123,24,4,False,2,IC,4
0,0.6917990445289295,1,129,30,2,True,2,IC,4
2,0.5259906864758509,2,129,30,1,False,2,IC,4
1,0.5112522579443189,3,129,30,3,False,2,IC,4
3,0.5000783024038838,4,129,30,4,False,2,IC,4
0,0.7055502770789536,1,135,36,2,True,2,IC,4
2,0.515084131033439,2,135,36,1,False,2,IC,4
1,0.5100099516408797,3,135,36,3,False,2,IC,4
3,0.5006576690548138,4,135,36,4,False,2,IC,4
0,0.7181163867991825,1,141,42,2,True,2,IC,4
1,0.5089002400741051,2,141,42,3,False,2,IC,4
2,0.5053884034638151,3,141,42,1,False,2,IC,4
3,0.5010971391923773,4,141,42,4,False,2,IC,4
0,0.7296454295355409,1,147,48,2,True,2,IC,4
1,0.5079050201615668,2,147,48,3,False,2,IC,4
3,0.5014284396476177,3,147,48,4,False,2,IC,4
2,0.49670860049117255,4,147,48,1,False,2,IC,4
0,0.7402616149034178,1,153,54,2,True,2,IC,4
1,0.5070090477067221,2,153,54,3,False,2,IC,4
3,0.5016753227279543,3,153,54,4,False,2,IC,4
2,0.48889009018967977,4,153,54,1,False,2,IC,4
0,0.7500699509206719,1,159,60,2,True,2,IC,4
1,0.5061994581315838,2,159,60,3,False,2,IC,4
3,0.5018558063403432,3,159,60,4,False,2,IC,4
2,0.4818085206827229,4,159,60,1,False,2,IC,4
0,0.7591598378318626,1,165,66,2,True,2,IC,4
1,0.505465361465336,2,165,66,3,False,2,IC,4
3,0.5019837182971929,3,165,66,4,False,2,IC,4
2,0.47536268353421773,4,165,66,1,False,2,IC,4
0,0.7676078797423669,1,171,72,2,True,2,IC,4
1,0.5047975059948979,2,171,72,3,False,2,IC,4
3,0.5020697808033,3,171,72,4,False,2,IC,4
2,0.46946931870432485,4,171,72,1,False,2,IC,4
0,0.7754801066357396,1,177,78,2,True,2,IC,4
1,0.5041880013439838,2,177,78,3,False,2,IC,4
3,0.5021223847094495,3,177,78,4,False,2,IC,4
2,0.46405926840182743,4,177,78,1,False,2,IC,4
0,0.7828337467844338,1,183,84,2,True,2,IC,4
1,0.503630091324011,2,183,84,3,False,2,IC,4
3,0.5021481505352473,3,183,84,4,False,2,IC,4
2,0.45907458606928203,4,183,84,1,False,2,IC,4
0,0.7897186526668873,1,189,90,2,True,2,IC,4
1,0.5031179677537105,2,189,90,3,False,2,IC,4
3,0.5021523404647859,3,189,90,4,False,2,IC,4
2,0.4544663333517836,4,189,90,1,False,2,IC,4
0,0.7961784572348326,1,195,96,2,True,2,IC,4
1,0.5026466176992973,2,195,96,3,False,2,IC,4
3,0.5021391646007308,3,195,96,4,False,2,IC,4
2,0.45019288034822097,4,195,96,1,False,2,IC,4
3,0.5987361948146263,1,100,0,1,False,2,IC,4
2,0.5943079485699584,2,100,0,2,True,2,IC,4
1,0.5391954737738557,3,100,0,3,False,2,IC,4
0,0.4868059478676315,4,100,0,4,False,2,IC,4
2,0.6172397640241819,1,105,6,2,True,2,IC,4
3,0.5935515528662118,2,105,6,1,False,2,IC,4
1,0.519586254566999,3,105,6,3,False,2,IC,4
0,0.4870899677193701,4,105,6,4,False,2,IC,4
2,0.6377044396405428,1,111,12,2,True,2,IC,4
3,0.5889735629455545,2,111,12,1,False,2,IC,4
1,0.5032458282424749,3,111,12,3,False,2,IC,4
0,0.48716604681934333,4,111,12,4,False,2,IC,4
2,0.6560816498316498,1,117,18,2,True,2,IC,4
3,0.5849086775497999,2,117,18,1,False,2,IC,4
1,0.4893991619011288,3,117,18,3,False,2,IC,4
0,0.48711324231983544,4,117,18,4,False,2,IC,4
2,0.6726766391441569,1,123,24,2,True,2,IC,4
3,0.5812797606881154,2,123,24,1,False,2,IC,4
0,0.486980757339607,3,123,24,4,False,2,IC,4
1,0.4775021211093072,4,123,24,3,False,2,IC,4
2,0.6877376770955318,1,129,30,2,True,2,IC,4
3,0.5780233080886675,2,129,30,1,False,2,IC,4
0,0.4867998715945419,3,129,30,4,False,2,IC,4
1,0.46716059189316717,4,129,30,3,False,2,IC,4
2,0.7014688045829519,1,135,36,2,True,2,IC,4
3,0.5750869097428694,2,135,36,1,False,2,IC,4
0,0.48659078588608967,3,135,36,4,False,2,IC,4
1,0.45808159286167793,4,135,36,3,False,2,IC,4
2,0.7140392943026832,1,141,42,2,True,2,IC,4
3,0.5724271207827121,2,141,42,1,False,2,IC,4
0,0.48636668572427455,3,141,42,4,False,2,IC,4
1,0.4500424632690625,4,141,42,3,False,2,IC,4
2,0.7255907755198491,1,147,48,2,True,2,IC,4
3,0.5700077357263266,2,147,48,1,False,2,IC,4
0,0.48613622492890673,3,147,48,4,False,2,IC,4
1,0.4428707463698811,4,147,48,3,False,2,IC,4
2,0.7362426710966824,1,153,54,2,True,2,IC,4
3,0.5677984098175043,2,153,54,1,False,2,IC,4
0,0.4859050815866433,3,153,54,4,False,2,IC,4
1,0.436430653001989,4,153,54,3,False,2,IC,4
2,0.7460963966301727,1,159,60,2,True,2,IC,4
3,0.5657735631137166,2,159,60,1,False,2,IC,4
0,0.48567695377035175,3,159,60,4,False,2,IC,4
1,0.43061371171516205,4,159,60,3,False,2,IC,4
2,0.7552386392415119,1,165,66,2,True,2,IC,4
3,0.5639115093660548,2,165,66,1,False,2,IC,4
0,0.4854542084938401,3,165,66,4,False,2,IC,4
1,0.42533216127373813,4,165,66,3,False,2,IC,4
2,0.7637439435647891,1,171,72,2,True,2,IC,4
3,0.5621937617513374,2,171,72,1,False,2,IC,4
0,0.48523831136677126,3,171,72,4,False,2,IC,4
1,0.4205141860508788,4,171,72,3,False,2,IC,4
2,0.771676770253802,1,177,78,2,True,2,IC,4
3,0.560604477271578,2,177,78,1,False,2,IC,4
0,0.48503011491193443,3,177,78,4,False,2,IC,4
1,0.4161004181803565,4,177,78,3,False,2,IC,4
2,0.7790931486440235,1,183,84,2,True,2,IC,4
3,0.5591300099369435,2,183,84,1,False,2,IC,4
0,0.48483005425780473,3,183,84,4,False,2,IC,4
1,0.4120413281673517,4,183,84,3,False,2,IC,4
2,0.7860420141165482,1,189,90,2,True,2,IC,4
3,0.5577585495218168,2,189,90,1,False,2,IC,4
0,0.48463828122820035,3,189,90,4,False,2,IC,4
1,0.40829524999385286,4,189,90,3,False,2,IC,4
2,0.7925662982982183,1,195,96,2,True,2,IC,4
3,0.5564798279056439,2,195,96,1,False,2,IC,4
0,0.4844547569239758,3,195,96,4,False,2,IC,4
1,0.4048268667935127,4,195,96,3,False,2,IC,4
0,0.5914272457292157,1,100,0,1,False,2,IC,4
2,0.5900930889050974,2,100,0,2,True,2,IC,4
3,0.5213611594332188,3,100,0,3,False,2,IC,4
1,0.5202972214526836,4,100,0,4,False,2,IC,4
2,0.6135801913124318,1,105,6,2,True,2,IC,4
0,0.5851347713331047,2,105,6,1,False,2,IC,4
1,0.5221950225877429,3,105,6,4,False,2,IC,4
3,0.5009962276330394,4,105,6,3,False,2,IC,4
2,0.6344989830290291,1,111,12,2,True,2,IC,4
0,0.579708962235558,2,111,12,1,False,2,IC,4
1,0.5233707976768248,3,111,12,4,False,2,IC,4
3,0.4842112992280927,4,111,12,3,False,2,IC,4
2,0.6532520640654154,1,117,18,2,True,2,IC,4
0,0.5749903144780912,2,117,18,1,False,2,IC,4
1,0.524060739238224,3,117,18,4,False,2,IC,4
3,0.4701216827132755,4,117,18,3,False,2,IC,4
2,0.670161499787013,1,123,24,2,True,2,IC,4
0,0.570854827686979,2,123,24,1,False,2,IC,4
1,0.5244173318928855,3,123,24,4,False,2,IC,4
3,0.4581149580520867,4,123,24,3,False,2,IC,4
2,0.6854881199612542,1,129,30,2,True,2,IC,4
0,0.5672049804533277,2,129,30,1,False,2,IC,4
