alternative,value,rank,size,iteration,custom_id,alternative_of_interest,starting_id,type,n_alternatives
4,0.36917538932551297,5,189,90,4,False,2,IC,6
5,0.293077817113643,6,189,90,5,False,2,IC,6
0,0.7471596080155796,1,199,100,2,True,2,IC,6
2,0.5821905566642795,2,199,100,1,False,2,IC,6
1,0.4708801175176114,3,199,100,6,False,2,IC,6
3,0.37085946008898923,4,199,100,3,False,2,IC,6
4,0.3656152072287663,5,199,100,4,False,2,IC,6
5,0.2880116570000646,6,199,100,5,False,2,IC,6
2,0.533522474499566,1,100,0,1,False,2,IC,6
1,0.48111001596092756,2,100,0,2,True,2,IC,6
3,0.4656391117714942,3,100,0,3,False,2,IC,6
5,0.45542704971999964,4,100,0,4,False,2,IC,6
0,0.4382978545616999,5,100,0,5,False,2,IC,6
4,0.4286934563906216,6,100,0,6,False,2,IC,6
1,0.5295788504313816,1,109,10,2,True,2,IC,6
2,0.5039371849658361,2,109,10,1,False,2,IC,6
5,0.4729698328318011,3,109,10,4,False,2,IC,6
4,0.4441957922224603,4,109,10,6,False,2,IC,6
3,0.4338451738075567,5,109,10,3,False,2,IC,6
0,0.4221571519184554,6,109,10,5,False,2,IC,6
1,0.5696642295441057,1,119,20,2,True,2,IC,6
5,0.4852301837385341,2,119,20,4,False,2,IC,6
2,0.4820836533545278,3,119,20,1,False,2,IC,6
4,0.455048100640585,4,119,20,6,False,2,IC,6
3,0.41019478545044574,5,119,20,3,False,2,IC,6
0,0.4099315929017722,6,119,20,5,False,2,IC,6
1,0.6033882346852905,1,129,30,2,True,2,IC,6
5,0.4941872170667456,2,129,30,4,False,2,IC,6
2,0.46524512478364055,3,129,30,1,False,2,IC,6
4,0.463039644328879,4,129,30,6,False,2,IC,6
0,0.4002916227165209,5,129,30,5,False,2,IC,6
3,0.39186280351959113,6,129,30,3,False,2,IC,6
1,0.6321661037076421,1,139,40,2,True,2,IC,6
5,0.5009576951696232,2,139,40,4,False,2,IC,6
4,0.4691554171471566,3,139,40,6,False,2,IC,6
2,0.4518549677055413,4,139,40,1,False,2,IC,6
0,0.39246131172539156,5,139,40,5,False,2,IC,6
3,0.3772081706273135,6,139,40,3,False,2,IC,6
1,0.657019412120272,1,149,50,2,True,2,IC,6
5,0.5062160036766864,2,149,50,4,False,2,IC,6
4,0.47397924416860954,3,149,50,6,False,2,IC,6
2,0.4409426696144207,4,149,50,1,False,2,IC,6
0,0.3859542205893022,5,149,50,5,False,2,IC,6
3,0.3652086990194635,6,149,50,3,False,2,IC,6
1,0.6787048238791683,1,159,60,2,True,2,IC,6
5,0.5103913462011785,2,159,60,4,False,2,IC,6
4,0.47787768076041426,3,159,60,6,False,2,IC,6
2,0.43187327755628047,4,159,60,1,False,2,IC,6
0,0.380448170043338,5,159,60,5,False,2,IC,6
3,0.355192628411638,6,159,60,3,False,2,IC,6
1,0.697795174271898,1,169,70,2,True,2,IC,6
5,0.5137686046548153,2,169,70,4,False,2,IC,6
4,0.4810917641708185,3,169,70,6,False,2,IC,6
2,0.42421310755899616,4,169,70,1,False,2,IC,6
0,0.3757203067445921,5,169,70,5,False,2,IC,6
3,0.3466993376579553,6,169,70,3,False,2,IC,6
1,0.714732359896856,1,179,80,2,True,2,IC,6
5,0.5165434997705102,2,179,80,4,False,2,IC,6
4,0.4837861364865449,3,179,80,6,False,2,IC,6
2,0.41765544013059186,4,179,80,1,False,2,IC,6
0,0.37161097556545103,5,179,80,5,False,2,IC,6
3,0.33940189338196697,6,179,80,3,False,2,IC,6
1,0.7298628883353946,1,189,90,2,True,2,IC,6
5,0.5188544327527127,2,189,90,4,False,2,IC,6
4,0.4860768943898394,3,189,90,6,False,2,IC,6
2,0.4119770050716004,4,189,90,1,False,2,IC,6
0,0.3680024413090736,5,189,90,5,False,2,IC,6
3,0.3330615167420371,6,189,90,3,False,2,IC,6
1,0.7434623994368565,1,199,100,2,True,2,IC,6
5,0.5208017043483795,2,199,100,4,False,2,IC,6
4,0.4880481467152792,3,199,100,6,False,2,IC,6
2,0.40701128467288034,4,199,100,1,False,2,IC,6
0,0.3648057538366953,5,199,100,5,False,2,IC,6
3,0.32749955927518815,6,199,100,3,False,2,IC,6
2,0.5249602630034068,1,100,0,1,False,2,IC,6
0,0.4887006702393769,2,100,0,2,True,2,IC,6
1,0.48354796176287457,3,100,0,3,False,2,IC,6
4,0.45662022354606957,4,100,0,4,False,2,IC,6
5,0.44771114138981594,5,100,0,5,False,2,IC,6
3,0.4022395619100557,6,100,0,6,False,2,IC,6
0,0.5351800608555395,1,109,10,2,True,2,IC,6
2,0.4959624771415789,2,109,10,1,False,2,IC,6
1,0.49555237221473486,3,109,10,3,False,2,IC,6
4,0.4722675352814205,4,109,10,4,False,2,IC,6
5,0.42764990865762903,5,109,10,5,False,2,IC,6
3,0.37318902819871536,6,109,10,6,False,2,IC,6
0,0.5739054570602491,1,119,20,2,True,2,IC,6
1,0.5039575134100225,2,119,20,3,False,2,IC,6
4,0.48316094844949564,3,119,20,4,False,2,IC,6
2,0.4746333641315075,4,119,20,1,False,2,IC,6
5,0.41273409989139614,5,119,20,5,False,2,IC,6
3,0.3517365065645551,6,119,20,6,False,2,IC,6
0,0.6066693612808909,1,129,30,2,True,2,IC,6
1,0.5101378806895271,2,129,30,3,False,2,IC,6
4,0.49113630086162396,3,129,30,4,False,2,IC,6
2,0.45818895353150674,4,129,30,1,False,2,IC,6
5,0.4011619095334565,5,129,30,5,False,2,IC,6
3,0.3351930545858816,6,129,30,6,False,2,IC,6
0,0.6347509248065313,1,139,40,2,True,2,IC,6
1,0.5148556532651188,2,139,40,3,False,2,IC,6
4,0.49720227997006816,3,139,40,4,False,2,IC,6
2,0.44507143862403853,4,139,40,1,False,2,IC,6
5,0.391896632069667,5,139,40,5,False,2,IC,6
3,0.3220174889408082,6,139,40,6,False,2,IC,6
0,0.6590875514304497,1,149,50,2,True,2,IC,6
1,0.5185649389770005,2,149,50,3,False,2,IC,6
4,0.5019562776230906,3,149,50,4,False,2,IC,6
2,0.43433423020712586,4,149,50,1,False,2,IC,6
5,0.38429613360829573,5,149,50,5,False,2,IC,6
3,0.3112594103641684,6,149,50,6,False,2,IC,6
0,0.680381941901905,1,159,60,2,True,2,IC,6
1,0.521551875989549,2,159,60,3,False,2,IC,6
4,0.5057731578314365,3,159,60,4,False,2,IC,6
2,0.42536555136841053,4,159,60,1,False,2,IC,6
5,0.3779397473599523,5,159,60,5,False,2,IC,6
3,0.30229904131074276,6,159,60,6,False,2,IC,6
0,0.6991712564125933,1,169,70,2,True,2,IC,6
1,0.524005063150969,2,169,70,3,False,2,IC,6
4,0.5088992459232099,3,169,70,4,False,2,IC,6
2,0.4177506362701358,4,169,70,1,False,2,IC,6
5,0.3725394789581834,5,169,70,5,False,2,IC,6
3,0.294713980003322,6,169,70,6,False,2,IC,6
0,0.7158731709476237,1,179,80,2,True,2,IC,6
1,0.5260534995730797,2,179,80,3,False,2,IC,6
4,0.5115026227626389,3,179,80,4,False,2,IC,6
2,0.4111973436441566,4,179,80,1,False,2,IC,6
5,0.36789102940736484,5,179,80,5,False,2,IC,6
3,0.2882058766654901,6,179,80,6,False,2,IC,6
0,0.7308173618690855,1,189,90,2,True,2,IC,6
1,0.5277882009564144,2,189,90,3,False,2,IC,6
4,0.5137016438688097,3,189,90,4,False,2,IC,6
2,0.40549339005077245,4,189,90,1,False,2,IC,6
5,0.36384516477045015,5,189,90,5,False,2,IC,6
3,0.28255769083890436,6,189,90,6,False,2,IC,6
0,0.7442675299040112,1,199,100,2,True,2,IC,6
1,0.5292751024306825,2,199,100,3,False,2,IC,6
4,0.5155819028343791,3,199,100,4,False,2,IC,6
2,0.40048047067398534,4,199,100,1,False,2,IC,6
5,0.3602901645511065,5,199,100,5,False,2,IC,6
3,0.2776075682381949,6,199,100,6,False,2,IC,6
4,0.5060204835422227,1,100,0,1,False,2,IC,6
5,0.5046921271679439,2,100,0,2,True,2,IC,6
0,0.4915474163163216,3,100,0,3,False,2,IC,6
2,0.48263540951617756,4,100,0,4,False,2,IC,6
3,0.4485775821653782,5,100,0,5,False,2,IC,6
1,0.36306975768059946,6,100,0,6,False,2,IC,6
5,0.5497390413683647,1,109,10,2,True,2,IC,6
2,0.4930810882818588,2,109,10,4,False,2,IC,6
4,0.4819860682561945,3,109,10,1,False,2,IC,6
0,0.46586380289691576,4,109,10,3,False,2,IC,6
3,0.45896372915409084,5,109,10,5,False,2,IC,6
1,0.34061435341714463,6,109,10,6,False,2,IC,6
5,0.5872268930063449,1,119,20,2,True,2,IC,6
2,0.5003571108773788,2,119,20,4,False,2,IC,6
3,0.4662712908594072,3,119,20,5,False,2,IC,6
4,0.4640016955234346,4,119,20,1,False,2,IC,6
0,0.446920348328522,5,119,20,3,False,2,IC,6
1,0.3237942303181626,6,119,20,6,False,2,IC,6
5,0.6189207204116537,1,129,30,2,True,2,IC,6
2,0.5056716974411586,2,129,30,4,False,2,IC,6
3,0.4716802135667442,3,129,30,5,False,2,IC,6
4,0.45000856772542885,4,129,30,1,False,2,IC,6
0,0.4323168331569174,5,129,30,3,False,2,IC,6
1,0.31069721596270194,6,129,30,6,False,2,IC,6
5,0.6460733232198048,1,139,40,2,True,2,IC,6
2,0.5096982972458051,2,139,40,4,False,2,IC,6
3,0.47584233428445755,3,139,40,5,False,2,IC,6
4,0.4387951754073864,4,139,40,1,False,2,IC,6
0,0.42068659937456393,5,139,40,3,False,2,IC,6
1,0.3001949819494641,6,139,40,6,False,2,IC,6
5,0.6695992204789398,1,149,50,2,True,2,IC,6
2,0.5128392289963377,2,149,50,4,False,2,IC,6
3,0.47914443717076927,3,149,50,5,False,2,IC,6
4,0.42959941550350755,4,149,50,1,False,2,IC,6
0,0.4111896430485194,5,149,50,3,False,2,IC,6
1,0.2915768455880926,6,149,50,6,False,2,IC,6
5,0.6901819916440146,1,159,60,2,True,2,IC,6
2,0.5153482027146586,2,159,60,4,False,2,IC,6
3,0.48182939790358237,3,159,60,5,False,2,IC,6
4,0.4219166285278414,4,159,60,1,False,2,IC,6
0,0.40327902841978724,5,159,60,3,False,2,IC,6
1,0.28437193842465897,6,159,60,6,False,2,IC,6
5,0.7083430632738917,1,169,70,2,True,2,IC,6
2,0.5173923439902725,2,169,70,4,False,2,IC,6
3,0.48405690857928363,3,169,70,5,False,2,IC,6
4,0.4153987197271749,4,169,70,1,False,2,IC,6
0,0.3965822289082973,5,169,70,3,False,2,IC,6
1,0.2782554047159577,6,169,70,6,False,2,IC,6
5,0.7244872266600022,1,179,80,2,True,2,IC,6
2,0.5190857766260978,2,179,80,4,False,2,IC,6
3,0.4859360517782685,3,179,80,5,False,2,IC,6
4,0.4097974760493108,4,179,80,1,False,2,IC,6
0,0.39083615378894737,5,179,80,3,False,2,IC,6
1,0.2729955857096175,6,179,80,6,False,2,IC,6
5,0.7389336012296978,1,189,90,2,True,2,IC,6
2,0.5205088251931528,2,189,90,4,False,2,IC,6
3,0.4875437742489638,3,189,90,5,False,2,IC,6
4,0.4049309518949446,4,189,90,1,False,2,IC,6
0,0.38584938560539894,5,189,90,3,False,2,IC,6
1,0.2684226647920071,6,189,90,6,False,2,IC,6
5,0.7519372099759959,1,199,100,2,True,2,IC,6
2,0.5217195038493484,2,199,100,4,False,2,IC,6
3,0.4889358641356735,3,199,100,5,False,2,IC,6
4,0.4006626298948953,4,199,100,1,False,2,IC,6
0,0.3814791402207204,5,199,100,3,False,2,IC,6
1,0.26440921930804323,6,199,100,6,False,2,IC,6
3,0.4915701953258192,1,100,0,1,False,2,IC,6
4,0.48507728882956436,2,100,0,2,True,2,IC,6
0,0.4764233586208376,3,100,0,3,False,2,IC,6
5,0.46540787099610625,4,100,0,4,False,2,IC,6
2,0.4412090670357013,5,100,0,5,False,2,IC,6
1,0.44003730757658344,6,100,0,6,False,2,IC,6
4,0.5329579383588005,1,109,10,2,True,2,IC,6
3,0.5095012618743425,2,109,10,1,False,2,IC,6
5,0.47825667368203,3,109,10,4,False,2,IC,6
0,0.45367945702352774,4,109,10,3,False,2,IC,6
2,0.4182736482982599,5,109,10,5,False,2,IC,6
1,0.40690053336430204,6,109,10,6,False,2,IC,6
4,0.5726132663114667,1,119,20,2,True,2,IC,6
3,0.5217733665990235,2,119,20,1,False,2,IC,6
5,0.48704764085035485,3,119,20,4,False,2,IC,6
0,0.4368502632821564,4,119,20,3,False,2,IC,6
2,0.4014991126248443,5,119,20,5,False,2,IC,6
1,0.3827262583893905,6,119,20,6,False,2,IC,6
4,0.6060104566239433,1,129,30,2,True,2,IC,6
3,0.5305637413621515,2,129,30,1,False,2,IC,6
5,0.49339840510316363,3,129,30,4,False,2,IC,6
0,0.4238157394882881,4,129,30,3,False,2,IC,6
2,0.38866684142022545,5,129,30,5,False,2,IC,6
1,0.3642624065641864,6,129,30,6,False,2,IC,6
4,0.6345319842556206,1,139,40,2,True,2,IC,6
3,0.5370821083817942,2,139,40,1,False,2,IC,6
5,0.49818050996814256,3,139,40,4,False,2,IC,6
0,0.41337887995274497,4,139,40,3,False,2,IC,6
2,0.37851879100494285,5,139,40,5,False,2,IC,6
1,0.3496721511626209,6,139,40,6,False,2,IC,6
4,0.6591788935628952,1,149,50,2,True,2,IC,6
3,0.542049761409768,2,149,50,1,False,2,IC,6
5,0.5019008089652395,3,149,50,4,False,2,IC,6
0,0.4048079495039724,4,149,50,3,False,2,IC,6
2,0.37028511992715707,5,149,50,5,False,2,IC,6
1,0.3378363385789128,6,149,50,6,False,2,IC,6
4,0.6806944417735441,1,159,60,2,True,2,IC,6
3,0.5459206943956967,2,159,60,1,False,2,IC,6
5,0.5048721585575591,3,159,60,4,False,2,IC,6
0,0.39762796228466574,4,159,60,3,False,2,IC,6
2,0.363466850384995,5,159,60,5,False,2,IC,6
1,0.3280325232132461,6,159,60,6,False,2,IC,6
4,0.6996423956575455,1,169,70,2,True,2,IC,6
3,0.5489932145550653,2,169,70,1,False,2,IC,6
5,0.5072971459208835,3,169,70,4,False,2,IC,6
0,0.3915157910507897,4,169,70,3,False,2,IC,6
2,0.3577256765727011,5,169,70,5,False,2,IC,6
1,0.31977261575865984,6,169,70,6,False,2,IC,6
4,0.7164583275851637,1,179,80,2,True,2,IC,6
3,0.5514703300879247,2,179,80,1,False,2,IC,6
5,0.5093122314583697,3,179,80,4,False,2,IC,6
0,0.38624319208670915,4,179,80,3,False,2,IC,6
2,0.35282376287714007,5,179,80,5,False,2,IC,6
1,0.31271448704879184,6,179,80,6,False,2,IC,6
4,0.731484215378026,1,189,90,2,True,2,IC,6
3,0.5534942931455974,2,189,90,1,False,2,IC,6
5,0.5110124239313805,3,189,90,4,False,2,IC,6
0,0.3816439000057703,4,189,90,3,False,2,IC,6
2,0.3485888412399441,5,189,90,5,False,2,IC,6
1,0.3066109139534263,6,189,90,6,False,2,IC,6
4,0.7449923771388713,1,199,100,2,True,2,IC,6
3,0.55516728356176,2,199,100,1,False,2,IC,6
5,0.5124657600228918,3,199,100,4,False,2,IC,6
0,0.377593647489495,4,199,100,3,False,2,IC,6
2,0.34489297293769894,5,199,100,5,False,2,IC,6
1,0.3012786309309774,6,199,100,6,False,2,IC,6
4,0.5500612680260879,1,100,0,1,False,2,IC,6
5,0.5293870715365019,2,100,0,2,True,2,IC,6
3,0.45099219394512186,3,100,0,3,False,2,IC,6
1,0.44552807032329617,4,100,0,4,False,2,IC,6
2,0.42126662324245895,5,100,0,5,False,2,IC,6
0,0.4060072882384607,6,100,0,6,False,2,IC,6
5,0.5721385098307881,1,109,10,2,True,2,IC,6
4,0.5548151007840567,2,109,10,1,False,2,IC,6
1,0.4609457848972716,3,109,10,4,False,2,IC,6
3,0.4334408363693636,4,109,10,3,False,2,IC,6
2,0.3917148669323203,5,109,10,5,False,2,IC,6
0,0.3882026789132088,6,109,10,6,False,2,IC,6
5,0.6077391787920636,1,119,20,2,True,2,IC,6
4,0.5579054815828087,2,119,20,1,False,2,IC,6
1,0.4716482599277983,3,119,20,4,False,2,IC,6
3,0.42001029970018067,4,119,20,3,False,2,IC,6
0,0.3750005478275833,5,119,20,6,False,2,IC,6
2,0.36992957630851236,6,119,20,5,False,2,IC,6
5,0.6378507365706204,1,129,30,2,True,2,IC,6
4,0.5600166997022409,2,129,30,1,False,2,IC,6
1,0.4794590341312281,3,129,30,4,False,2,IC,6
3,0.40937465701008263,4,129,30,3,False,2,IC,6
0,0.36480337999077594,5,129,30,6,False,2,IC,6
2,0.35316102671440924,6,129,30,5,False,2,IC,6
5,0.6636555219846884,1,139,40,2,True,2,IC,6
4,0.5615163217595468,2,139,40,1,False,2,IC,6
1,0.48538141137301916,3,139,40,4,False,2,IC,6
3,0.4007291253780411,4,139,40,3,False,2,IC,6
0,0.3566819300597578,5,139,40,6,False,2,IC,6
2,0.3398312089678289,6,139,40,5,False,2,IC,6
5,0.6860181949296658,1,149,50,2,True,2,IC,6
4,0.5626156225528325,2,149,50,1,False,2,IC,6
1,0.49000934966167,3,149,50,4,False,2,IC,6
3,0.3935545971844945,4,149,50,3,False,2,IC,6
0,0.35005687704436167,5,149,50,6,False,2,IC,6
2,0.32896671646950393,6,149,50,5,False,2,IC,6
5,0.7055859538378422,1,159,60,2,True,2,IC,6
4,0.5634427367990875,2,159,60,1,False,2,IC,6
1,0.4937150607111169,3,159,60,4,False,2,IC,6
3,0.3875000913521408,4,159,60,3,False,2,IC,6
0,0.34454739645471694,5,159,60,6,False,2,IC,6
2,0.3199329617367321,6,159,60,5,False,2,IC,6
5,0.7228529916395966,1,169,70,2,True,2,IC,6
4,0.5640788506406694,2,169,70,1,False,2,IC,6
1,0.4967426843033607,3,169,70,4,False,2,IC,6
3,0.3823192112270921,4,169,70,3,False,2,IC,6
0,0.339892432938791,5,169,70,6,False,2,IC,6
2,0.3122977483708665,6,169,70,5,False,2,IC,6
5,0.7382032683901238,1,179,80,2,True,2,IC,6
4,0.5645773120793279,2,179,80,1,False,2,IC,6
1,0.49925847030593207,3,179,80,4,False,2,IC,6
3,0.3778335795924713,4,179,80,3,False,2,IC,6
0,0.33590683890841333,5,179,80,6,False,2,IC,6
2,0.3057560921491586,6,179,80,5,False,2,IC,6
5,0.7519396722924886,1,189,90,2,True,2,IC,6
4,0.5649742754291006,2,189,90,1,False,2,IC,6
1,0.5013792358965022,3,189,90,4,False,2,IC,6
3,0.3739107066528595,4,189,90,3,False,2,IC,6
0,0.3324555453044825,5,189,90,6,False,2,IC,6
2,0.3000863635933666,6,189,90,5,False,2,IC,6
5,0.7643043754027949,1,199,100,2,True,2,IC,6
4,0.5652949013268449,2,199,100,1,False,2,IC,6
1,0.5031892819275222,3,199,100,4,False,2,IC,6
3,0.37045002277144834,4,199,100,3,False,2,IC,6
0,0.32943764351910365,5,199,100,6,False,2,IC,6
2,0.2951234755632496,6,199,100,5,False,2,IC,6
1,0.49684910530274173,1,100,0,1,False,2,IC,6
2,0.4739633498497211,2,100,0,2,True,2,IC,6
5,0.4696530785837279,3,100,0,3,False,2,IC,6
3,0.4578130945023006,4,100,0,4,False,2,IC,6
4,0.45198983361460526,5,100,0,5,False,2,IC,6
0,0.45173260509881646,6,100,0,6,False,2,IC,6
2,0.5246443587066734,1,109,10,2,True,2,IC,6
5,0.47991706359517367,2,109,10,3,False,2,IC,6
1,0.4745320983959444,3,109,10,1,False,2,IC,6
3,0.47228477948435454,4,109,10,4,False,2,IC,6
4,0.42699861973274295,5,109,10,5,False,2,IC,6
0,0.41630342230276546,6,109,10,6,False,2,IC,6
2,0.5661228822926225,1,119,20,2,True,2,IC,6
5,0.4869896453653649,2,119,20,3,False,2,IC,6
3,0.48245582647008634,3,119,20,4,False,2,IC,6
1,0.4578024412010948,4,119,20,1,False,2,IC,6
4,0.4086775211400158,5,119,20,5,False,2,IC,6
0,0.3905900413551015,6,119,20,6,False,2,IC,6
2,0.6007585155982926,1,129,30,2,True,2,IC,6
5,0.4921530819402074,2,129,30,3,False,2,IC,6
3,0.4899133198670711,3,129,30,4,False,2,IC,6
1,0.44473136762139254,4,129,30,1,False,2,IC,6
4,0.39469541429500155,5,129,30,5,False,2,IC,6
0,0.3710059808221605,6,129,30,6,False,2,IC,6
2,0.630151648551161,1,139,40,2,True,2,IC,6
5,0.49609073568682654,2,139,40,3,False,2,IC,6
3,0.4955641667355762,3,139,40,4,False,2,IC,6
1,0.43420213251224754,4,139,40,1,False,2,IC,6
4,0.3836908171963788,5,139,40,5,False,2,IC,6
0,0.3555550911684636,6,139,40,6,False,2,IC,6
2,0.6554309449178016,1,149,50,2,True,2,IC,6
3,0.4999606562617157,2,149,50,4,False,2,IC,6
5,0.499197077358369,3,149,50,3,False,2,IC,6
1,0.42551874879023693,4,149,50,1,False,2,IC,6
4,0.37481552383860556,5,149,50,5,False,2,IC,6
0,0.3430322301323444,6,149,50,6,False,2,IC,6
