alternative,value,rank,size,iteration,custom_id,alternative_of_interest,starting_id,type,n_alternatives
2,0.5277777777777778,6,179,80,5,False,2,IC,7
4,0.5,7,179,80,6,False,2,IC,7
5,1.0,1,189,90,2,True,2,IC,7
0,0.8611111111111112,2,189,90,1,False,2,IC,7
1,0.8055555555555555,3,189,90,7,False,2,IC,7
3,0.638888888888889,4,189,90,3,False,2,IC,7
6,0.638888888888889,4,189,90,4,False,2,IC,7
2,0.5277777777777778,6,189,90,5,False,2,IC,7
4,0.5,7,189,90,6,False,2,IC,7
5,1.0,1,199,100,2,True,2,IC,7
0,0.8611111111111112,2,199,100,1,False,2,IC,7
1,0.8055555555555555,3,199,100,7,False,2,IC,7
3,0.638888888888889,4,199,100,3,False,2,IC,7
6,0.638888888888889,4,199,100,4,False,2,IC,7
2,0.5277777777777778,6,199,100,5,False,2,IC,7
4,0.5,7,199,100,6,False,2,IC,7
1,1.0,1,100,0,1,False,2,IC,7
0,1.0,1,100,0,2,True,2,IC,7
5,1.0,1,100,0,3,False,2,IC,7
3,1.0,1,100,0,4,False,2,IC,7
4,1.0,1,100,0,5,False,2,IC,7
6,1.0,1,100,0,6,False,2,IC,7
2,1.0,1,100,0,7,False,2,IC,7
0,1.0,1,109,10,2,True,2,IC,7
6,1.0,1,109,10,6,False,2,IC,7
2,1.0,1,109,10,7,False,2,IC,7
1,0.9444444444444445,4,109,10,1,False,2,IC,7
3,0.9444444444444445,4,109,10,4,False,2,IC,7
5,0.888888888888889,6,109,10,3,False,2,IC,7
4,0.8888888888888888,7,109,10,5,False,2,IC,7
0,1.0,1,119,20,2,True,2,IC,7
6,1.0,1,119,20,6,False,2,IC,7
2,1.0,1,119,20,7,False,2,IC,7
1,0.8055555555555557,4,119,20,1,False,2,IC,7
4,0.75,5,119,20,5,False,2,IC,7
5,0.6944444444444445,6,119,20,3,False,2,IC,7
3,0.6666666666666666,7,119,20,4,False,2,IC,7
0,1.0,1,129,30,2,True,2,IC,7
6,0.9722222222222223,2,129,30,6,False,2,IC,7
2,0.9444444444444445,3,129,30,7,False,2,IC,7
1,0.7222222222222223,4,129,30,1,False,2,IC,7
4,0.6666666666666666,5,129,30,5,False,2,IC,7
5,0.6111111111111112,6,129,30,3,False,2,IC,7
3,0.611111111111111,7,129,30,4,False,2,IC,7
0,1.0,1,139,40,2,True,2,IC,7
