alternative,value,rank,size,iteration,custom_id,alternative_of_interest,starting_id,type,n_alternatives
6,0.4444444444444445,3,159,60,5,False,2,UM10,7
4,0.3888888888888889,4,159,60,7,False,2,UM10,7
1,0.3888888888888889,4,159,60,3,False,2,UM10,7
3,0.3333333333333333,6,159,60,4,False,2,UM10,7
5,0.3194444444444444,7,159,60,6,False,2,UM10,7
0,1.0,1,169,70,2,True,2,UM10,7
2,0.638888888888889,2,169,70,1,False,2,UM10,7
6,0.4444444444444445,3,169,70,5,False,2,UM10,7
4,0.3888888888888889,4,169,70,7,False,2,UM10,7
1,0.3888888888888889,4,169,70,3,False,2,UM10,7
3,0.3333333333333333,6,169,70,4,False,2,UM10,7
5,0.3194444444444444,7,169,70,6,False,2,UM10,7
0,1.0,1,179,80,2,True,2,UM10,7
2,0.638888888888889,2,179,80,1,False,2,UM10,7
6,0.4444444444444445,3,179,80,5,False,2,UM10,7
4,0.3888888888888889,4,179,80,7,False,2,UM10,7
1,0.3888888888888889,4,179,80,3,False,2,UM10,7
3,0.3333333333333333,6,179,80,4,False,2,UM10,7
5,0.3194444444444444,7,179,80,6,False,2,UM10,7
0,1.0,1,189,90,2,True,2,UM10,7
2,0.638888888888889,2,189,90,1,False,2,UM10,7
6,0.4444444444444445,3,189,90,5,False,2,UM10,7
4,0.3888888888888889,4,189,90,7,False,2,UM10,7
1,0.3888888888888889,4,189,90,3,False,2,UM10,7
3,0.3333333333333333,6,189,90,4,False,2,UM10,7
5,0.3194444444444444,7,189,90,6,False,2,UM10,7
0,1.0,1,199,100,2,True,2,UM10,7
2,0.638888888888889,2,199,100,1,False,2,UM10,7
6,0.4444444444444445,3,199,100,5,False,2,UM10,7
4,0.3888888888888889,4,199,100,7,False,2,UM10,7
1,0.3888888888888889,4,199,100,3,False,2,UM10,7
3,0.3333333333333333,6,199,100,4,False,2,UM10,7
5,0.3194444444444444,7,199,100,6,False,2,UM10,7
3,0.9722222222222223,1,100,0,1,False,2,UM10,7
1,0.9722222222222223,1,100,0,2,True,2,UM10,7
4,0.75,3,100,0,3,False,2,UM10,7
5,0.6527777777777778,4,100,0,4,False,2,UM10,7
6,0.6388888888888888,5,100,0,5,False,2,UM10,7
0,0.5972222222222222,6,100,0,6,False,2,UM10,7
2,0.40277777777777785,7,100,0,7,False,2,UM10,7
1,1.0,1,109,10,2,True,2,UM10,7
3,0.9722222222222223,2,109,10,1,False,2,UM10,7
4,0.6944444444444445,3,109,10,3,False,2,UM10,7
5,0.625,4,109,10,4,False,2,UM10,7
6,0.5972222222222222,5,109,10,5,False,2,UM10,7
0,0.5833333333333334,6,109,10,6,False,2,UM10,7
2,0.3888888888888889,7,109,10,7,False,2,UM10,7
1,1.0,1,119,20,2,True,2,UM10,7
3,0.9722222222222223,2,119,20,1,False,2,UM10,7
5,0.6527777777777778,3,119,20,4,False,2,UM10,7
4,0.638888888888889,4,119,20,3,False,2,UM10,7
6,0.5833333333333334,5,119,20,5,False,2,UM10,7
0,0.5,6,119,20,6,False,2,UM10,7
2,0.3888888888888889,7,119,20,7,False,2,UM10,7
1,1.0,1,129,30,2,True,2,UM10,7
3,0.9305555555555557,2,129,30,1,False,2,UM10,7
5,0.6527777777777778,3,129,30,4,False,2,UM10,7
6,0.5694444444444444,4,129,30,5,False,2,UM10,7
4,0.5000000000000001,5,129,30,3,False,2,UM10,7
0,0.5,6,129,30,6,False,2,UM10,7
2,0.36111111111111116,7,129,30,7,False,2,UM10,7
1,1.0,1,139,40,2,True,2,UM10,7
3,0.888888888888889,2,139,40,1,False,2,UM10,7
5,0.6527777777777778,3,139,40,4,False,2,UM10,7
6,0.5555555555555556,4,139,40,5,False,2,UM10,7
4,0.47222222222222227,5,139,40,3,False,2,UM10,7
0,0.4444444444444445,6,139,40,6,False,2,UM10,7
2,0.3333333333333333,7,139,40,7,False,2,UM10,7
1,1.0,1,149,50,2,True,2,UM10,7
3,0.8333333333333334,2,149,50,1,False,2,UM10,7
5,0.6527777777777778,3,149,50,4,False,2,UM10,7
6,0.5555555555555556,4,149,50,5,False,2,UM10,7
4,0.4166666666666667,5,149,50,3,False,2,UM10,7
0,0.4166666666666667,5,149,50,6,False,2,UM10,7
2,0.3333333333333333,7,149,50,7,False,2,UM10,7
1,1.0,1,159,60,2,True,2,UM10,7
3,0.8333333333333334,2,159,60,1,False,2,UM10,7
5,0.6527777777777778,3,159,60,4,False,2,UM10,7
6,0.5555555555555556,4,159,60,5,False,2,UM10,7
4,0.4166666666666667,5,159,60,3,False,2,UM10,7
0,0.4166666666666667,5,159,60,6,False,2,UM10,7
2,0.3333333333333333,7,159,60,7,False,2,UM10,7
1,1.0,1,169,70,2,True,2,UM10,7
3,0.8333333333333334,2,169,70,1,False,2,UM10,7
5,0.6527777777777778,3,169,70,4,False,2,UM10,7
6,0.5555555555555556,4,169,70,5,False,2,UM10,7
4,0.4166666666666667,5,169,70,3,False,2,UM10,7
0,0.4166666666666667,5,169,70,6,False,2,UM10,7
2,0.3333333333333333,7,169,70,7,False,2,UM10,7
1,1.0,1,179,80,2,True,2,UM10,7
3,0.8333333333333334,2,179,80,1,False,2,UM10,7
5,0.6527777777777778,3,179,80,4,False,2,UM10,7
6,0.5555555555555556,4,179,80,5,False,2,UM10,7
4,0.4166666666666667,5,179,80,3,False,2,UM10,7
0,0.4166666666666667,5,179,80,6,False,2,UM10,7
2,0.3333333333333333,7,179,80,7,False,2,UM10,7
1,1.0,1,189,90,2,True,2,UM10,7
3,0.8333333333333334,2,189,90,1,False,2,UM10,7
5,0.6527777777777778,3,189,90,4,False,2,UM10,7
6,0.5555555555555556,4,189,90,5,False,2,UM10,7
4,0.4166666666666667,5,189,90,3,False,2,UM10,7
0,0.4166666666666667,5,189,90,6,False,2,UM10,7
2,0.3333333333333333,7,189,90,7,False,2,UM10,7
1,1.0,1,199,100,2,True,2,UM10,7
3,0.8333333333333334,2,199,100,1,False,2,UM10,7
5,0.6527777777777778,3,199,100,4,False,2,UM10,7
6,0.5555555555555556,4,199,100,5,False,2,UM10,7
4,0.4166666666666667,5,199,100,3,False,2,UM10,7
0,0.4166666666666667,5,199,100,6,False,2,UM10,7
2,0.3333333333333333,7,199,100,7,False,2,UM10,7
4,1.0,1,100,0,1,False,2,UM10,7
3,0.9166666666666666,2,100,0,2,True,2,UM10,7
5,0.888888888888889,3,100,0,3,False,2,UM10,7
0,0.7083333333333334,4,100,0,4,False,2,UM10,7
6,0.638888888888889,5,100,0,5,False,2,UM10,7
1,0.5833333333333334,6,100,0,6,False,2,UM10,7
2,0.5555555555555556,7,100,0,7,False,2,UM10,7
3,0.9861111111111112,1,109,10,2,True,2,UM10,7
4,0.9722222222222222,2,109,10,1,False,2,UM10,7
5,0.7777777777777778,3,109,10,3,False,2,UM10,7
6,0.6666666666666666,4,109,10,5,False,2,UM10,7
0,0.5833333333333334,5,109,10,4,False,2,UM10,7
1,0.5416666666666666,6,109,10,6,False,2,UM10,7
2,0.5,7,109,10,7,False,2,UM10,7
3,1.0,1,119,20,2,True,2,UM10,7
4,0.9166666666666666,2,119,20,1,False,2,UM10,7
6,0.638888888888889,3,119,20,5,False,2,UM10,7
5,0.625,4,119,20,3,False,2,UM10,7
0,0.5277777777777778,5,119,20,4,False,2,UM10,7
1,0.4444444444444445,6,119,20,6,False,2,UM10,7
2,0.4305555555555556,7,119,20,7,False,2,UM10,7
3,1.0,1,129,30,2,True,2,UM10,7
4,0.9166666666666666,2,129,30,1,False,2,UM10,7
6,0.6111111111111112,3,129,30,5,False,2,UM10,7
5,0.5,4,129,30,3,False,2,UM10,7
1,0.4166666666666667,5,129,30,6,False,2,UM10,7
0,0.4166666666666667,5,129,30,4,False,2,UM10,7
2,0.4166666666666667,5,129,30,7,False,2,UM10,7
3,1.0,1,139,40,2,True,2,UM10,7
4,0.8611111111111112,2,139,40,1,False,2,UM10,7
6,0.6111111111111112,3,139,40,5,False,2,UM10,7
5,0.47222222222222227,4,139,40,3,False,2,UM10,7
2,0.4166666666666667,5,139,40,7,False,2,UM10,7
1,0.388888888888889,6,139,40,6,False,2,UM10,7
0,0.375,7,139,40,4,False,2,UM10,7
3,1.0,1,149,50,2,True,2,UM10,7
4,0.8611111111111112,2,149,50,1,False,2,UM10,7
6,0.6111111111111112,3,149,50,5,False,2,UM10,7
5,0.47222222222222227,4,149,50,3,False,2,UM10,7
2,0.4166666666666667,5,149,50,7,False,2,UM10,7
1,0.388888888888889,6,149,50,6,False,2,UM10,7
0,0.3333333333333333,7,149,50,4,False,2,UM10,7
3,1.0,1,159,60,2,True,2,UM10,7
4,0.8611111111111112,2,159,60,1,False,2,UM10,7
6,0.6111111111111112,3,159,60,5,False,2,UM10,7
5,0.47222222222222227,4,159,60,3,False,2,UM10,7
2,0.3888888888888889,5,159,60,7,False,2,UM10,7
1,0.36111111111111116,6,159,60,6,False,2,UM10,7
0,0.3333333333333333,7,159,60,4,False,2,UM10,7
3,1.0,1,169,70,2,True,2,UM10,7
4,0.8611111111111112,2,169,70,1,False,2,UM10,7
6,0.6111111111111112,3,169,70,5,False,2,UM10,7
5,0.47222222222222227,4,169,70,3,False,2,UM10,7
2,0.3888888888888889,5,169,70,7,False,2,UM10,7
1,0.36111111111111116,6,169,70,6,False,2,UM10,7
0,0.3333333333333333,7,169,70,4,False,2,UM10,7
3,1.0,1,179,80,2,True,2,UM10,7
4,0.8611111111111112,2,179,80,1,False,2,UM10,7
6,0.6111111111111112,3,179,80,5,False,2,UM10,7
5,0.47222222222222227,4,179,80,3,False,2,UM10,7
2,0.3888888888888889,5,179,80,7,False,2,UM10,7
1,0.36111111111111116,6,179,80,6,False,2,UM10,7
0,0.3333333333333333,7,179,80,4,False,2,UM10,7
3,1.0,1,189,90,2,True,2,UM10,7
4,0.8611111111111112,2,189,90,1,False,2,UM10,7
6,0.6111111111111112,3,189,90,5,False,2,UM10,7
5,0.47222222222222227,4,189,90,3,False,2,UM10,7
2,0.3888888888888889,5,189,90,7,False,2,UM10,7
1,0.36111111111111116,6,189,90,6,False,2,UM10,7
0,0.3333333333333333,7,189,90,4,False,2,UM10,7
3,1.0,1,199,100,2,True,2,UM10,7
4,0.8611111111111112,2,199,100,1,False,2,UM10,7
6,0.6111111111111112,3,199,100,5,False,2,UM10,7
5,0.47222222222222227,4,199,100,3,False,2,UM10,7
2,0.3888888888888889,5,199,100,7,False,2,UM10,7
1,0.36111111111111116,6,199,100,6,False,2,UM10,7
0,0.3333333333333333,7,199,100,4,False,2,UM10,7
1,0.861111111111111,1,100,0,1,False,2,UM10,7
3,0.8194444444444445,2,100,0,2,True,2,UM10,7
4,0.7222222222222223,3,100,0,3,False,2,UM10,7
5,0.6944444444444443,4,100,0,4,False,2,UM10,7
6,0.5,5,100,0,5,False,2,UM10,7
0,0.4166666666666667,6,100,0,6,False,2,UM10,7
2,0.19444444444444445,7,100,0,7,False,2,UM10,7
3,0.9722222222222223,1,109,10,2,True,2,UM10,7
1,0.861111111111111,2,109,10,1,False,2,UM10,7
5,0.6527777777777778,3,109,10,4,False,2,UM10,7
4,0.5833333333333334,4,109,10,3,False,2,UM10,7
0,0.4166666666666667,5,109,10,6,False,2,UM10,7
6,0.375,6,109,10,5,False,2,UM10,7
2,0.19444444444444445,7,109,10,7,False,2,UM10,7
3,0.986111111111111,1,119,20,2,True,2,UM10,7
1,0.861111111111111,2,119,20,1,False,2,UM10,7
5,0.6388888888888888,3,119,20,4,False,2,UM10,7
4,0.5277777777777778,4,119,20,3,False,2,UM10,7
0,0.4166666666666667,5,119,20,6,False,2,UM10,7
6,0.36111111111111116,6,119,20,5,False,2,UM10,7
2,0.18055555555555558,7,119,20,7,False,2,UM10,7
3,1.0,1,129,30,2,True,2,UM10,7
1,0.861111111111111,2,129,30,1,False,2,UM10,7
5,0.6388888888888888,3,129,30,4,False,2,UM10,7
4,0.5277777777777778,4,129,30,3,False,2,UM10,7
0,0.3888888888888889,5,129,30,6,False,2,UM10,7
6,0.36111111111111116,6,129,30,5,False,2,UM10,7
2,0.18055555555555558,7,129,30,7,False,2,UM10,7
3,1.0,1,139,40,2,True,2,UM10,7
1,0.861111111111111,2,139,40,1,False,2,UM10,7
5,0.6388888888888888,3,139,40,4,False,2,UM10,7
4,0.5277777777777778,4,139,40,3,False,2,UM10,7
0,0.3888888888888889,5,139,40,6,False,2,UM10,7
6,0.3333333333333333,6,139,40,5,False,2,UM10,7
2,0.18055555555555558,7,139,40,7,False,2,UM10,7
