alternative,value,rank,size,iteration,custom_id,alternative_of_interest,starting_id,type,n_alternatives
1,0.8529372989172983,1,100,0,1,False,2,UM50,7
0,0.7022605034831929,2,100,0,2,True,2,UM50,7
2,0.4107418332355728,3,100,0,3,False,2,UM50,7
4,0.3696703353775663,4,100,0,4,False,2,UM50,7
5,0.2542526882882688,5,100,0,5,False,2,UM50,7
3,0.24432961922627147,6,100,0,6,False,2,UM50,7
6,0.1796217764699206,7,100,0,7,False,2,UM50,7
1,0.7908799130762717,1,109,10,1,False,2,UM50,7
0,0.7248665875096028,2,109,10,2,True,2,UM50,7
2,0.3854726336199912,3,109,10,3,False,2,UM50,7
4,0.3764446996510055,4,109,10,4,False,2,UM50,7
3,0.24959546833218535,5,109,10,6,False,2,UM50,7
5,0.2467466691628215,6,109,10,5,False,2,UM50,7
6,0.18057036859313907,7,109,10,7,False,2,UM50,7
1,0.7455372654673612,1,119,20,1,False,2,UM50,7
0,0.7441276146279779,2,119,20,2,True,2,UM50,7
4,0.3811264943905306,3,119,20,4,False,2,UM50,7
2,0.36647769523295537,4,119,20,3,False,2,UM50,7
3,0.25351447287629175,5,119,20,6,False,2,UM50,7
5,0.24157330986741005,6,119,20,5,False,2,UM50,7
6,0.18144665463292614,7,119,20,7,False,2,UM50,7
0,0.7607592991302835,1,129,30,2,True,2,UM50,7
1,0.7107004881908275,2,129,30,1,False,2,UM50,7
4,0.38450050495373916,3,129,30,4,False,2,UM50,7
2,0.351575396740327,4,129,30,3,False,2,UM50,7
3,0.25659998942082407,5,129,30,6,False,2,UM50,7
5,0.23785686876121445,6,129,30,5,False,2,UM50,7
6,0.18225467471077308,7,129,30,7,False,2,UM50,7
0,0.7752818386707432,1,139,40,2,True,2,UM50,7
1,0.6829773366181785,2,139,40,1,False,2,UM50,7
4,0.38701020546602943,3,139,40,4,False,2,UM50,7
2,0.33952065301423356,4,139,40,3,False,2,UM50,7
3,0.2591183929064138,5,139,40,6,False,2,UM50,7
5,0.2351004305174472,6,139,40,5,False,2,UM50,7
6,0.18299996240083688,7,139,40,7,False,2,UM50,7
0,0.7880836218389816,1,149,50,2,True,2,UM50,7
1,0.6603286682936448,2,149,50,1,False,2,UM50,7
4,0.38892410123950966,3,149,50,4,False,2,UM50,7
2,0.32954106240415343,4,149,50,3,False,2,UM50,7
3,0.26122609812389047,5,149,50,6,False,2,UM50,7
5,0.23300333478398808,6,149,50,5,False,2,UM50,7
6,0.18368830311348558,7,149,50,7,False,2,UM50,7
0,0.7994611984375551,1,159,60,2,True,2,UM50,7
1,0.6414433264476755,2,159,60,1,False,2,UM50,7
4,0.39041343079654584,3,159,60,4,False,2,UM50,7
2,0.3211275802320317,4,159,60,3,False,2,UM50,7
3,0.26302315021315853,5,159,60,6,False,2,UM50,7
5,0.23137435429814435,6,159,60,5,False,2,UM50,7
6,0.18432522186318254,7,159,60,7,False,2,UM50,7
0,0.8096453440463415,1,169,70,2,True,2,UM50,7
1,0.6254346830783742,2,169,70,1,False,2,UM50,7
4,0.3915919557166821,3,169,70,4,False,2,UM50,7
2,0.3139289442744994,4,169,70,3,False,2,UM50,7
3,0.26457760166222105,5,169,70,6,False,2,UM50,7
5,0.2300868911748748,6,169,70,5,False,2,UM50,7
6,0.1849157890318,7,169,70,7,False,2,UM50,7
0,0.8188186135022836,1,179,80,2,True,2,UM50,7
1,0.6116791475122051,2,179,80,1,False,2,UM50,7
4,0.39253780150271345,3,179,80,4,False,2,UM50,7
2,0.30769383549817764,4,179,80,3,False,2,UM50,7
3,0.2659379154324614,5,179,80,6,False,2,UM50,7
5,0.2290543247975597,6,179,80,5,False,2,UM50,7
6,0.1854645683787946,7,179,80,7,False,2,UM50,7
0,0.8271274908853953,1,189,90,2,True,2,UM50,7
1,0.5997240306162354,2,189,90,1,False,2,UM50,7
4,0.3933061203288403,3,189,90,4,False,2,UM50,7
2,0.3022370954394275,4,189,90,3,False,2,UM50,7
3,0.26713984225135995,5,189,90,6,False,2,UM50,7
5,0.22821572556784142,6,189,90,5,False,2,UM50,7
6,0.18597562818915017,7,189,90,7,False,2,UM50,7
0,0.8346910004407277,1,199,100,2,True,2,UM50,7
1,0.589232019694053,2,199,100,1,False,2,UM50,7
4,0.3939367662488449,3,199,100,4,False,2,UM50,7
2,0.29741896071665846,4,199,100,3,False,2,UM50,7
3,0.2694356516119271,5,199,100,6,False,2,UM50,7
5,0.22752721276381363,6,199,100,5,False,2,UM50,7
6,0.18645257873199292,7,199,100,7,False,2,UM50,7
4,0.579185046884842,1,100,0,1,False,2,UM50,7
6,0.5727704637921356,2,100,0,2,True,2,UM50,7
3,0.5615344464445787,3,100,0,3,False,2,UM50,7
1,0.3984929349224591,4,100,0,4,False,2,UM50,7
0,0.39595691848814135,5,100,0,5,False,2,UM50,7
5,0.35104520340221385,6,100,0,6,False,2,UM50,7
2,0.2742039947757161,7,100,0,7,False,2,UM50,7
6,0.6305895804266842,1,109,10,2,True,2,UM50,7
4,0.5474105486233284,2,109,10,1,False,2,UM50,7
3,0.5197931544765191,3,109,10,3,False,2,UM50,7
1,0.41624857037387636,4,109,10,4,False,2,UM50,7
0,0.3813503190065728,5,109,10,5,False,2,UM50,7
5,0.342947317192852,6,109,10,6,False,2,UM50,7
2,0.27166135430332605,7,109,10,7,False,2,UM50,7
6,0.6727065409068157,1,119,20,2,True,2,UM50,7
4,0.5257644186593468,2,119,20,1,False,2,UM50,7
3,0.49100233590821785,3,119,20,3,False,2,UM50,7
1,0.42941496885649194,4,119,20,4,False,2,UM50,7
0,0.37205079288514414,5,119,20,5,False,2,UM50,7
5,0.3373079581700784,6,119,20,6,False,2,UM50,7
2,0.2712777409146895,7,119,20,7,False,2,UM50,7
6,0.7051620329710495,1,129,30,2,True,2,UM50,7
4,0.5098334605196518,2,129,30,1,False,2,UM50,7
3,0.4697154118009803,3,129,30,3,False,2,UM50,7
1,0.43968075933965434,4,129,30,4,False,2,UM50,7
0,0.3656155032690886,5,129,30,5,False,2,UM50,7
5,0.33320279631972816,6,129,30,6,False,2,UM50,7
2,0.2717979257741566,7,129,30,7,False,2,UM50,7
6,0.7311403046714732,1,139,40,2,True,2,UM50,7
4,0.4975115323937165,2,139,40,1,False,2,UM50,7
3,0.45323958497260314,3,139,40,3,False,2,UM50,7
1,0.447953033266665,4,139,40,4,False,2,UM50,7
0,0.36089496337937804,5,139,40,5,False,2,UM50,7
5,0.3301114695532967,6,139,40,6,False,2,UM50,7
2,0.2727155674909087,7,139,40,7,False,2,UM50,7
6,0.7525156635248006,1,149,50,2,True,2,UM50,7
4,0.4876437538161921,2,149,50,1,False,2,UM50,7
1,0.4547797851191997,3,149,50,4,False,2,UM50,7
3,0.4400622652042774,4,149,50,3,False,2,UM50,7
0,0.35728016783901523,5,149,50,5,False,2,UM50,7
5,0.3277202741791908,6,149,50,6,False,2,UM50,7
2,0.27380069168434923,7,149,50,7,False,2,UM50,7
6,0.7704779965961434,1,159,60,2,True,2,UM50,7
4,0.47953454456588296,2,159,60,1,False,2,UM50,7
1,0.46051806845022464,3,159,60,4,False,2,UM50,7
3,0.4292578983528843,4,159,60,3,False,2,UM50,7
0,0.35441946713891914,5,159,60,5,False,2,UM50,7
5,0.32582980063298683,6,159,60,6,False,2,UM50,7
2,0.274941142980738,7,159,60,7,False,2,UM50,7
6,0.7858258465961615,1,169,70,2,True,2,UM50,7
4,0.4727356777153337,2,169,70,1,False,2,UM50,7
1,0.4654131428655098,3,169,70,4,False,2,UM50,7
3,0.42022403521462826,4,169,70,3,False,2,UM50,7
0,0.3520960400342766,5,169,70,5,False,2,UM50,7
5,0.3243078102773425,6,169,70,6,False,2,UM50,7
2,0.27608012064202186,7,169,70,7,False,2,UM50,7
6,0.7991185528182956,1,179,80,2,True,2,UM50,7
1,0.46964021809940953,2,179,80,4,False,2,UM50,7
4,0.4669432279345576,3,179,80,1,False,2,UM50,7
3,0.4125496724729356,4,179,80,3,False,2,UM50,7
0,0.35016908323840407,5,179,80,5,False,2,UM50,7
5,0.3230635153742721,6,179,80,6,False,2,UM50,7
2,0.27718865709547436,7,179,80,7,False,2,UM50,7
6,0.8107614924812562,1,189,90,2,True,2,UM50,7
1,0.47332834296850074,2,189,90,4,False,2,UM50,7
4,0.4619427517804516,3,189,90,1,False,2,UM50,7
3,0.4059438191451119,4,189,90,3,False,2,UM50,7
0,0.3485432317769089,5,189,90,5,False,2,UM50,7
5,0.3220327549173548,6,189,90,6,False,2,UM50,7
2,0.2782524575055135,7,189,90,7,False,2,UM50,7
6,0.8210567614071435,1,199,100,2,True,2,UM50,7
1,0.4765749374062935,2,199,100,4,False,2,UM50,7
4,0.4575780281783823,3,199,100,1,False,2,UM50,7
3,0.4001941519642593,4,199,100,3,False,2,UM50,7
0,0.3471516074551641,5,199,100,5,False,2,UM50,7
5,0.32116905719759503,6,199,100,6,False,2,UM50,7
2,0.27926520602992283,7,199,100,7,False,2,UM50,7
3,0.8782971770911021,1,100,0,1,False,2,UM50,7
0,0.7396863991691579,2,100,0,2,True,2,UM50,7
6,0.47922036653176536,3,100,0,3,False,2,UM50,7
4,0.46631158266592454,4,100,0,4,False,2,UM50,7
5,0.31977593384831365,5,100,0,5,False,2,UM50,7
1,0.2941803032015738,6,100,0,6,False,2,UM50,7
2,0.046638608389483784,7,100,0,7,False,2,UM50,7
3,0.8475178912530518,1,109,10,1,False,2,UM50,7
0,0.76210422406211,2,109,10,2,True,2,UM50,7
6,0.4755329090505253,3,109,10,3,False,2,UM50,7
4,0.4439003951629888,4,109,10,4,False,2,UM50,7
5,0.30773544450777474,5,109,10,5,False,2,UM50,7
1,0.2949496573194158,6,109,10,6,False,2,UM50,7
2,0.04836726911900959,7,109,10,7,False,2,UM50,7
3,0.8260172164121427,1,119,20,1,False,2,UM50,7
0,0.7789920814694646,2,119,20,2,True,2,UM50,7
6,0.47346806276764775,3,119,20,3,False,2,UM50,7
4,0.43020691154021334,4,119,20,4,False,2,UM50,7
5,0.29975488935264993,5,119,20,5,False,2,UM50,7
1,0.2965753862820723,6,119,20,6,False,2,UM50,7
2,0.05330209346739808,7,119,20,7,False,2,UM50,7
3,0.8101427189585663,1,129,30,1,False,2,UM50,7
0,0.7927786283242586,2,129,30,2,True,2,UM50,7
6,0.4721501549066234,3,129,30,3,False,2,UM50,7
4,0.42080385955678934,4,129,30,4,False,2,UM50,7
1,0.298302596109708,5,129,30,6,False,2,UM50,7
5,0.2939583392414473,6,129,30,5,False,2,UM50,7
2,0.0565443409500169,7,129,30,7,False,2,UM50,7
0,0.804509343060745,1,139,40,2,True,2,UM50,7
3,0.797942487812676,2,139,40,1,False,2,UM50,7
6,0.4712586776963325,3,139,40,3,False,2,UM50,7
4,0.4138755268241551,4,139,40,4,False,2,UM50,7
1,0.2999231750554673,5,139,40,6,False,2,UM50,7
5,0.28951581358177103,6,139,40,5,False,2,UM50,7
2,0.05885461408192693,7,139,40,7,False,2,UM50,7
0,0.814738483861702,1,149,50,2,True,2,UM50,7
3,0.7882758885430703,2,149,50,1,False,2,UM50,7
6,0.47063813706163965,3,149,50,3,False,2,UM50,7
4,0.4085244772187977,4,149,50,4,False,2,UM50,7
1,0.30138478198390023,5,149,50,6,False,2,UM50,7
5,0.2859871036929433,6,149,50,5,False,2,UM50,7
2,0.060594244048654926,7,149,50,7,False,2,UM50,7
0,0.8238030310939637,1,159,60,2,True,2,UM50,7
3,0.7804307190156896,2,159,60,1,False,2,UM50,7
6,0.47020076901221186,3,159,60,3,False,2,UM50,7
4,0.404249858546881,4,159,60,4,False,2,UM50,7
1,0.30268499110063496,5,159,60,6,False,2,UM50,7
5,0.28311080693865837,6,159,60,5,False,2,UM50,7
2,0.06195743515845362,7,159,60,7,False,2,UM50,7
