alternative,value,rank,size,iteration,custom_id,alternative_of_interest,starting_id,type,n_alternatives
2,0.5480693746554425,1,100,0,1,False,2,UM10,9
5,0.5216521489714585,2,100,0,2,True,2,UM10,9
1,0.48243844762683613,3,100,0,3,False,2,UM10,9
4,0.4433283882551984,4,100,0,4,False,2,UM10,9
6,0.42822403428217687,5,100,0,5,False,2,UM10,9
8,0.41031768967572635,6,100,0,6,False,2,UM10,9
7,0.35763004553216987,7,100,0,7,False,2,UM10,9
3,0.2810763915291746,8,100,0,8,False,2,UM10,9
0,0.2671344302587147,9,100,0,9,False,2,UM10,9
5,0.5494513842630245,1,105,6,2,True,2,UM10,9
2,0.5282797705114459,2,105,6,1,False,2,UM10,9
1,0.48404599404493304,3,105,6,3,False,2,UM10,9
4,0.44465157353332174,4,105,6,4,False,2,UM10,9
6,0.42040865254651405,5,105,6,5,False,2,UM10,9
8,0.40038157041410694,6,105,6,6,False,2,UM10,9
7,0.3508254264452593,7,105,6,7,False,2,UM10,9
3,0.2701243231874121,8,105,6,8,False,2,UM10,9
0,0.26829359256744356,9,105,6,9,False,2,UM10,9
5,0.573883746778395,1,111,12,2,True,2,UM10,9
2,0.5118553809915958,2,111,12,1,False,2,UM10,9
1,0.48560722152007596,3,111,12,3,False,2,UM10,9
4,0.4460096616360981,4,111,12,4,False,2,UM10,9
6,0.4141352813258277,5,111,12,5,False,2,UM10,9
8,0.3919803197678854,6,111,12,6,False,2,UM10,9
7,0.34514853613749563,7,111,12,7,False,2,UM10,9
0,0.2693937070605457,8,111,12,9,False,2,UM10,9
3,0.2609716844123717,9,111,12,8,False,2,UM10,9
5,0.5955755269419925,1,117,18,2,True,2,UM10,9
2,0.49798828411261,2,117,18,1,False,2,UM10,9
1,0.4871037229110201,3,117,18,3,False,2,UM10,9
4,0.4473551827733002,4,117,18,4,False,2,UM10,9
6,0.40900540320924994,5,117,18,5,False,2,UM10,9
8,0.38477878010135497,6,117,18,6,False,2,UM10,9
7,0.3403401285649052,7,117,18,7,False,2,UM10,9
0,0.27043101274889836,8,117,18,9,False,2,UM10,9
3,0.25320072793789433,9,117,18,8,False,2,UM10,9
5,0.6149975086268419,1,123,24,2,True,2,UM10,9
1,0.4885272666992858,2,123,24,3,False,2,UM10,9
2,0.48611298814642145,3,123,24,1,False,2,UM10,9
4,0.4486622395481446,4,123,24,4,False,2,UM10,9
6,0.4047447788831741,5,123,24,5,False,2,UM10,9
8,0.3785337730138691,6,123,24,6,False,2,UM10,9
7,0.3362150279242303,7,123,24,7,False,2,UM10,9
0,0.271405759470189,8,123,24,9,False,2,UM10,9
3,0.24651542698663767,9,123,24,8,False,2,UM10,9
5,0.6325123633000458,1,129,30,2,True,2,UM10,9
1,0.48987540769829063,2,129,30,3,False,2,UM10,9
2,0.47582116569597804,3,129,30,1,False,2,UM10,9
4,0.44991732491579794,4,129,30,4,False,2,UM10,9
6,0.4011588432906953,5,129,30,5,False,2,UM10,9
8,0.37306432576166837,6,129,30,6,False,2,UM10,9
7,0.33263733451783944,7,129,30,7,False,2,UM10,9
0,0.27232026846373536,8,129,30,9,False,2,UM10,9
3,0.24069969810135483,9,129,30,8,False,2,UM10,9
5,0.648405247022632,1,135,36,2,True,2,UM10,9
1,0.49114897598588214,2,135,36,3,False,2,UM10,9
2,0.46681019980632477,3,135,36,1,False,2,UM10,9
4,0.45111416121268894,4,135,36,4,False,2,UM10,9
6,0.3981059678279172,5,135,36,5,False,2,UM10,9
8,0.3682328281570834,6,135,36,6,False,2,UM10,9
7,0.3295050040356626,7,135,36,7,False,2,UM10,9
0,0.2731778634251348,8,135,36,9,False,2,UM10,9
3,0.2355918685332351,9,135,36,8,False,2,UM10,9
5,0.6629042788954516,1,141,42,2,True,2,UM10,9
1,0.49235061056321083,2,141,42,3,False,2,UM10,9
2,0.4588508071609508,3,141,42,1,False,2,UM10,9
4,0.4522507150058264,4,141,42,4,False,2,UM10,9
6,0.3954807709370848,5,141,42,5,False,2,UM10,9
8,0.36393268693556413,6,141,42,6,False,2,UM10,9
7,0.326739896157961,7,141,42,7,False,2,UM10,9
0,0.27398227561899047,8,141,42,9,False,2,UM10,9
3,0.2310684165154557,9,141,42,8,False,2,UM10,9
5,0.6761946727286148,1,147,48,2,True,2,UM10,9
1,0.49348389156952854,2,147,48,3,False,2,UM10,9
4,0.45332743129106756,3,147,48,4,False,2,UM10,9
2,0.45176593465949716,4,147,48,1,False,2,UM10,9
