alternative,value,rank,size,iteration,custom_id,alternative_of_interest,starting_id,type,n_alternatives
2,0.5994254280775576,1,100,0,1,False,2,UM10,6
3,0.5907032138935447,2,100,0,2,True,2,UM10,6
1,0.4903434962543115,3,100,0,3,False,2,UM10,6
4,0.4627528506166846,4,100,0,4,False,2,UM10,6
5,0.3229458577370342,5,100,0,5,False,2,UM10,6
0,0.311844705896987,6,100,0,6,False,2,UM10,6
3,0.6374652946662159,1,109,10,2,True,2,UM10,6
2,0.5742831039890308,2,109,10,1,False,2,UM10,6
4,0.4807293479617318,3,109,10,4,False,2,UM10,6
1,0.4568704657838589,4,109,10,3,False,2,UM10,6
5,0.31812582193116573,5,109,10,5,False,2,UM10,6
0,0.3066695680124808,6,109,10,6,False,2,UM10,6
3,0.6734051924020662,1,119,20,2,True,2,UM10,6
2,0.5586816744294923,2,119,20,1,False,2,UM10,6
4,0.4941002524906997,3,119,20,4,False,2,UM10,6
1,0.43221183115989614,4,119,20,3,False,2,UM10,6
5,0.3142723817118554,5,119,20,5,False,2,UM10,6
0,0.3025519312315303,6,119,20,6,False,2,UM10,6
3,0.7021975679464296,1,129,30,2,True,2,UM10,6
2,0.548067400035742,2,129,30,1,False,2,UM10,6
4,0.5043880098101278,3,129,30,4,False,2,UM10,6
1,0.41318178209440637,4,129,30,3,False,2,UM10,6
5,0.3111034455862723,5,129,30,5,False,2,UM10,6
0,0.29924521764330736,6,129,30,6,False,2,UM10,6
3,0.725927531167544,1,139,40,2,True,2,UM10,6
2,0.5403929462158971,2,139,40,1,False,2,UM10,6
4,0.5125176672795096,3,139,40,4,False,2,UM10,6
1,0.3979953743215955,4,139,40,3,False,2,UM10,6
5,0.3084409496824562,5,139,40,5,False,2,UM10,6
0,0.2965544256754996,6,139,40,6,False,2,UM10,6
3,0.7459007412094121,1,149,50,2,True,2,UM10,6
2,0.5345981283807977,2,149,50,1,False,2,UM10,6
4,0.5190825294142078,3,149,50,4,False,2,UM10,6
1,0.3855647892510916,4,149,50,3,False,2,UM10,6
5,0.3061659711752218,5,149,50,5,False,2,UM10,6
0,0.29433524787517606,6,149,50,6,False,2,UM10,6
3,0.7629898004896363,1,159,60,2,True,2,UM10,6
2,0.5300777376268281,2,159,60,1,False,2,UM10,6
4,0.5244798083588716,3,159,60,4,False,2,UM10,6
1,0.3751848022948689,4,159,60,3,False,2,UM10,6
5,0.3041954990350152,5,159,60,5,False,2,UM10,6
0,0.29248191336883017,6,159,60,6,False,2,UM10,6
3,0.777805956559479,1,169,70,2,True,2,UM10,6
4,0.5289848971768827,2,169,70,4,False,2,UM10,6
2,0.5264606980979574,3,169,70,1,False,2,UM10,6
1,0.36637600471622006,4,169,70,3,False,2,UM10,6
5,0.30246950326074756,5,169,70,5,False,2,UM10,6
0,0.290916351342106,6,169,70,6,False,2,UM10,6
3,0.7907930494663317,1,179,80,2,True,2,UM10,6
4,0.5327943706829331,2,179,80,4,False,2,UM10,6
2,0.5235066990254683,3,179,80,1,False,2,UM10,6
1,0.3587999920322001,4,179,80,3,False,2,UM10,6
5,0.3009433005433918,5,179,80,5,False,2,UM10,6
0,0.28958022026827346,6,179,80,6,False,2,UM10,6
3,0.8022827113603348,1,189,90,2,True,2,UM10,6
4,0.5360520470006496,2,189,90,4,False,2,UM10,6
2,0.5210532363893584,3,189,90,1,False,2,UM10,6
1,0.35221045698587183,4,189,90,3,False,2,UM10,6
5,0.2995828234448487,5,189,90,5,False,2,UM10,6
0,0.28842931721084086,6,189,90,6,False,2,UM10,6
3,0.8125286079511025,1,199,100,2,True,2,UM10,6
4,0.5388653996513664,2,199,100,4,False,2,UM10,6
2,0.518986498536034,3,199,100,1,False,2,UM10,6
1,0.34642350099438385,4,199,100,3,False,2,UM10,6
5,0.29836156791283935,5,199,100,5,False,2,UM10,6
0,0.28742968951775205,6,199,100,6,False,2,UM10,6
1,0.6353151455635624,1,100,0,1,False,2,UM10,6
0,0.4683792906280392,2,100,0,2,True,2,UM10,6
2,0.4538615847877958,3,100,0,3,False,2,UM10,6
3,0.42794011325952086,4,100,0,4,False,2,UM10,6
4,0.41816199823738937,5,100,0,5,False,2,UM10,6
5,0.37887587321219013,6,100,0,6,False,2,UM10,6
1,0.6006213749682987,1,109,10,1,False,2,UM10,6
0,0.5284740464198631,2,109,10,2,True,2,UM10,6
2,0.4225623345527831,3,109,10,3,False,2,UM10,6
4,0.41615224745722107,4,109,10,5,False,2,UM10,6
5,0.40397613971174773,5,109,10,6,False,2,UM10,6
3,0.400699157797393,6,109,10,4,False,2,UM10,6
0,0.5748228687326666,1,119,20,2,True,2,UM10,6
1,0.5747362922484116,2,119,20,1,False,2,UM10,6
5,0.42206911248586626,3,119,20,6,False,2,UM10,6
4,0.415691127906381,4,119,20,5,False,2,UM10,6
2,0.39939393607321555,5,119,20,3,False,2,UM10,6
3,0.3817867727912401,6,119,20,4,False,2,UM10,6
0,0.6120089626050986,1,129,30,2,True,2,UM10,6
1,0.5546000065621154,2,129,30,1,False,2,UM10,6
5,0.43562431965631176,3,129,30,6,False,2,UM10,6
4,0.415991214376918,4,129,30,5,False,2,UM10,6
2,0.38150761784306025,5,129,30,3,False,2,UM10,6
3,0.3679014955200984,6,129,30,4,False,2,UM10,6
0,0.6426865736102706,1,139,40,2,True,2,UM10,6
1,0.5384448090553031,2,139,40,1,False,2,UM10,6
5,0.44608968638209223,3,139,40,6,False,2,UM10,6
4,0.41667576611682994,4,139,40,5,False,2,UM10,6
2,0.36725840192841275,5,139,40,3,False,2,UM10,6
3,0.357290922793773,6,139,40,4,False,2,UM10,6
0,0.6685292668023719,1,149,50,2,True,2,UM10,6
1,0.5251714183598326,2,149,50,1,False,2,UM10,6
5,0.4543670296417148,3,149,50,6,False,2,UM10,6
4,0.4175510540689892,4,149,50,5,False,2,UM10,6
2,0.35562588986290333,5,149,50,3,False,2,UM10,6
3,0.3489333599179535,6,149,50,4,False,2,UM10,6
0,0.690657998268992,1,159,60,2,True,2,UM10,6
1,0.5140570944682665,2,159,60,1,False,2,UM10,6
5,0.4610452834976143,3,159,60,6,False,2,UM10,6
4,0.41851246877633663,4,159,60,5,False,2,UM10,6
2,0.34594175985652703,5,159,60,3,False,2,UM10,6
3,0.34219144863611783,6,159,60,4,False,2,UM10,6
0,0.7098584486984996,1,169,70,2,True,2,UM10,6
1,0.5046054851423186,2,169,70,1,False,2,UM10,6
5,0.46652405633336247,3,169,70,6,False,2,UM10,6
4,0.4195017642617662,4,169,70,5,False,2,UM10,6
2,0.3377491273511058,5,169,70,3,False,2,UM10,6
3,0.3366465975760482,6,169,70,4,False,2,UM10,6
0,0.7267011817732799,1,179,80,2,True,2,UM10,6
1,0.49646353440508123,2,179,80,1,False,2,UM10,6
5,0.47108320703325324,3,179,80,6,False,2,UM10,6
4,0.42048605132685346,4,179,80,5,False,2,UM10,6
3,0.3320124854732675,5,179,80,4,False,2,UM10,6
2,0.33072461634283623,6,179,80,3,False,2,UM10,6
0,0.7416125387254177,1,189,90,2,True,2,UM10,6
1,0.4893727508616993,2,189,90,1,False,2,UM10,6
5,0.474924019254561,3,189,90,6,False,2,UM10,6
4,0.4214468423509124,4,189,90,5,False,2,UM10,6
3,0.3280866837093697,5,189,90,4,False,2,UM10,6
2,0.3246326671560157,6,189,90,3,False,2,UM10,6
0,0.7549186725953625,1,199,100,2,True,2,UM10,6
1,0.4831392399666119,2,199,100,1,False,2,UM10,6
5,0.4781945956277349,3,199,100,6,False,2,UM10,6
4,0.42237405968070085,4,199,100,5,False,2,UM10,6
3,0.3247220894026119,5,199,100,4,False,2,UM10,6
2,0.3192974780828126,6,199,100,3,False,2,UM10,6
3,0.7947231529582611,1,100,0,1,False,2,UM10,6
0,0.5459496086376368,2,100,0,2,True,2,UM10,6
5,0.5189996013659711,3,100,0,3,False,2,UM10,6
2,0.3865478636055216,4,100,0,4,False,2,UM10,6
1,0.3819176946255266,5,100,0,5,False,2,UM10,6
4,0.22108727640663814,6,100,0,6,False,2,UM10,6
3,0.745312923616009,1,109,10,1,False,2,UM10,6
0,0.5876146492985466,2,109,10,2,True,2,UM10,6
5,0.5181128535805873,3,109,10,3,False,2,UM10,6
1,0.36828308864548565,4,109,10,5,False,2,UM10,6
2,0.36559799424784556,5,109,10,4,False,2,UM10,6
4,0.2467525178344036,6,109,10,6,False,2,UM10,6
3,0.7086970965042758,1,119,20,1,False,2,UM10,6
0,0.6219389210536092,2,119,20,2,True,2,UM10,6
5,0.5173398488508463,3,119,20,3,False,2,UM10,6
1,0.35817852852998744,4,119,20,5,False,2,UM10,6
2,0.3497013907282072,5,119,20,4,False,2,UM10,6
4,0.2659053644694725,6,119,20,6,False,2,UM10,6
3,0.6803897740449228,1,129,30,1,False,2,UM10,6
0,0.6507748001006626,2,129,30,2,True,2,UM10,6
5,0.516737396446712,3,129,30,3,False,2,UM10,6
1,0.3503303017824197,4,129,30,5,False,2,UM10,6
2,0.33721096806146295,5,129,30,4,False,2,UM10,6
4,0.2808003821650295,6,129,30,6,False,2,UM10,6
0,0.6753824967276982,1,139,40,2,True,2,UM10,6
3,0.6578073216832447,2,139,40,1,False,2,UM10,6
5,0.5162923833760098,3,139,40,3,False,2,UM10,6
1,0.3440242727664862,4,139,40,5,False,2,UM10,6
2,0.3271297960423444,5,139,40,4,False,2,UM10,6
4,0.2927461030188815,6,139,40,6,False,2,UM10,6
0,0.6966541169896256,1,149,50,2,True,2,UM10,6
3,0.6393484267348166,2,149,50,1,False,2,UM10,6
5,0.5159765900491288,3,149,50,3,False,2,UM10,6
1,0.3388260064558705,4,149,50,5,False,2,UM10,6
2,0.3188175744586373,5,149,50,4,False,2,UM10,6
4,0.30255789244173237,6,149,50,6,False,2,UM10,6
0,0.7152415626149277,1,159,60,2,True,2,UM10,6
3,0.62396407596988,2,159,60,1,False,2,UM10,6
5,0.5157623592849403,3,159,60,3,False,2,UM10,6
1,0.33445438698955504,4,159,60,5,False,2,UM10,6
2,0.31184356201208524,5,159,60,4,False,2,UM10,6
4,0.3107720960719754,6,159,60,6,False,2,UM10,6
0,0.7316337616774543,1,169,70,2,True,2,UM10,6
3,0.6109365613816105,2,169,70,1,False,2,UM10,6
5,0.5156265061779159,3,169,70,3,False,2,UM10,6
1,0.3307185145852204,4,169,70,5,False,2,UM10,6
4,0.3177569426628174,5,169,70,6,False,2,UM10,6
2,0.305906992866523,6,169,70,4,False,2,UM10,6
0,0.7462054694647511,1,179,80,2,True,2,UM10,6
3,0.59975733726284,2,179,80,1,False,2,UM10,6
5,0.5155506402283014,3,179,80,3,False,2,UM10,6
1,0.3274836408832592,4,179,80,5,False,2,UM10,6
4,0.3237741648487723,5,179,80,6,False,2,UM10,6
2,0.30079131573937545,6,179,80,4,False,2,UM10,6
0,0.7592492824934806,1,189,90,2,True,2,UM10,6
3,0.5900554968938743,2,189,90,1,False,2,UM10,6
5,0.5155204940009204,3,189,90,3,False,2,UM10,6
4,0.3290152198410589,4,189,90,6,False,2,UM10,6
1,0.32465159547750516,5,189,90,5,False,2,UM10,6
2,0.2963365508983092,6,189,90,4,False,2,UM10,6
0,0.7709973118649962,1,199,100,2,True,2,UM10,6
3,0.5815538713440547,2,199,100,1,False,2,UM10,6
5,0.5155250917127697,3,199,100,3,False,2,UM10,6
4,0.3336235861426583,4,199,100,6,False,2,UM10,6
1,0.32214894947183614,5,199,100,5,False,2,UM10,6
2,0.29242189398783924,6,199,100,4,False,2,UM10,6
3,0.7328812275207052,1,100,0,1,False,2,UM10,6
0,0.4612397149921881,2,100,0,2,True,2,UM10,6
2,0.4463104385577414,3,100,0,3,False,2,UM10,6
5,0.4204571869023924,4,100,0,4,False,2,UM10,6
1,0.3914558468010753,5,100,0,5,False,2,UM10,6
4,0.3625404921264405,6,100,0,6,False,2,UM10,6
3,0.6910686411422553,1,109,10,1,False,2,UM10,6
0,0.5109429472805446,2,109,10,2,True,2,UM10,6
2,0.4538650619622304,3,109,10,3,False,2,UM10,6
5,0.4078352878211021,4,109,10,4,False,2,UM10,6
1,0.39810846907657105,5,109,10,5,False,2,UM10,6
4,0.3426977923458513,6,109,10,6,False,2,UM10,6
3,0.6599118571434336,1,119,20,1,False,2,UM10,6
0,0.5520344898949163,2,119,20,2,True,2,UM10,6
2,0.45936820002910006,3,119,20,3,False,2,UM10,6
1,0.40334303846062447,4,119,20,5,False,2,UM10,6
5,0.39818542413381125,5,119,20,4,False,2,UM10,6
4,0.3276078927479095,6,119,20,6,False,2,UM10,6
3,0.6356706804899159,1,129,30,1,False,2,UM10,6
0,0.5866194384960645,2,129,30,2,True,2,UM10,6
2,0.4635190090298139,3,129,30,3,False,2,UM10,6
1,0.4076146888232793,4,129,30,5,False,2,UM10,6
5,0.39053051431514607,5,129,30,4,False,2,UM10,6
4,0.3157121227977895,6,129,30,6,False,2,UM10,6
3,0.6162026939510266,1,139,40,1,False,2,UM10,6
0,0.6161566597729063,2,139,40,2,True,2,UM10,6
2,0.4667383390092862,3,139,40,3,False,2,UM10,6
1,0.4111919628565047,4,139,40,5,False,2,UM10,6
5,0.3842874367634275,5,139,40,4,False,2,UM10,6
4,0.30607536694412263,6,139,40,6,False,2,UM10,6
0,0.6416926720283211,1,149,50,2,True,2,UM10,6
3,0.6001837963566802,2,149,50,1,False,2,UM10,6
2,0.4692930030713245,3,149,50,3,False,2,UM10,6
1,0.4142461528325344,4,149,50,5,False,2,UM10,6
5,0.37908476684588593,5,149,50,4,False,2,UM10,6
4,0.2980996740010023,6,149,50,6,False,2,UM10,6
0,0.6639995886876167,1,159,60,2,True,2,UM10,6
3,0.586747206836215,2,159,60,1,False,2,UM10,6
2,0.471359387797419,3,159,60,3,False,2,UM10,6
1,0.41689311676307883,4,159,60,5,False,2,UM10,6
5,0.3746736285157338,5,159,60,4,False,2,UM10,6
4,0.291383485147824,6,159,60,6,False,2,UM10,6
0,0.6836605548779555,1,169,70,2,True,2,UM10,6
3,0.575299396388554,2,169,70,1,False,2,UM10,6
2,0.4730582036747976,3,169,70,3,False,2,UM10,6
1,0.4192148497696485,4,169,70,5,False,2,UM10,6
5,0.3708803736352485,5,169,70,4,False,2,UM10,6
4,0.28564642449586575,6,169,70,6,False,2,UM10,6
0,0.7011248182679816,1,179,80,2,True,2,UM10,6
3,0.5654189757936414,2,179,80,1,False,2,UM10,6
2,0.4744744998496607,3,179,80,3,False,2,UM10,6
1,0.42127149588271334,4,179,80,5,False,2,UM10,6
5,0.3675797753444813,5,179,80,4,False,2,UM10,6
4,0.2806864174871879,6,179,80,6,False,2,UM10,6
0,0.7167444284079791,1,189,90,2,True,2,UM10,6
3,0.556797750866059,2,189,90,1,False,2,UM10,6
2,0.47566970943074505,3,189,90,3,False,2,UM10,6
1,0.42310846164462756,4,189,90,5,False,2,UM10,6
5,0.36467901535144814,5,189,90,4,False,2,UM10,6
4,0.27635392903225375,6,189,90,6,False,2,UM10,6
0,0.7307993941130885,1,199,100,2,True,2,UM10,6
3,0.5492046495571643,2,199,100,1,False,2,UM10,6
2,0.47668917310111575,3,199,100,3,False,2,UM10,6
1,0.4247608472988443,4,199,100,5,False,2,UM10,6
5,0.36210768802516596,5,199,100,4,False,2,UM10,6
4,0.2725358061441003,6,199,100,6,False,2,UM10,6
5,0.6771962807002935,1,100,0,1,False,2,UM10,6
1,0.643053933927697,2,100,0,2,True,2,UM10,6
2,0.43396568707716765,3,100,0,3,False,2,UM10,6
3,0.3971921727206941,4,100,0,4,False,2,UM10,6
0,0.3384399702658328,5,100,0,5,False,2,UM10,6
4,0.2789820061723606,6,100,0,6,False,2,UM10,6
1,0.6783110870120656,1,109,10,2,True,2,UM10,6
5,0.6560191985015473,2,109,10,1,False,2,UM10,6
2,0.4139609140867339,3,109,10,3,False,2,UM10,6
3,0.3857521915813099,4,109,10,4,False,2,UM10,6
0,0.32488851872802427,5,109,10,5,False,2,UM10,6
4,0.29875093293512883,6,109,10,6,False,2,UM10,6
1,0.7066877821975185,1,119,20,2,True,2,UM10,6
5,0.6415101330038434,2,119,20,1,False,2,UM10,6
2,0.39903199783326354,3,119,20,3,False,2,UM10,6
3,0.3768060043238104,4,119,20,4,False,2,UM10,6
0,0.31438025413982984,5,119,20,5,False,2,UM10,6
4,0.31401597032641126,6,119,20,6,False,2,UM10,6
1,0.7301564845702778,1,129,30,2,True,2,UM10,6
5,0.6310171402842571,2,129,30,1,False,2,UM10,6
2,0.38740017953063666,3,129,30,3,False,2,UM10,6
3,0.36961131280735626,4,129,30,4,False,2,UM10,6
4,0.32617512069589283,5,129,30,6,False,2,UM10,6
0,0.30598136157504907,6,129,30,5,False,2,UM10,6
