alternative,value,rank,size,iteration,custom_id,alternative_of_interest,starting_id,type,n_alternatives
6,0.8877551020408163,1,100,0,1,False,2,UM10,8
3,0.8571428571428571,2,100,0,2,True,2,UM10,8
7,0.7346938775510204,3,100,0,3,False,2,UM10,8
4,0.7244897959183673,4,100,0,4,False,2,UM10,8
5,0.5612244897959183,5,100,0,5,False,2,UM10,8
1,0.5510204081632654,6,100,0,6,False,2,UM10,8
2,0.4795918367346938,7,100,0,7,False,2,UM10,8
0,0.42857142857142855,8,100,0,8,False,2,UM10,8
3,0.9183673469387755,1,105,6,2,True,2,UM10,8
6,0.8673469387755102,2,105,6,1,False,2,UM10,8
7,0.7551020408163266,3,105,6,3,False,2,UM10,8
4,0.6938775510204083,4,105,6,4,False,2,UM10,8
1,0.6020408163265306,5,105,6,6,False,2,UM10,8
5,0.5408163265306122,6,105,6,5,False,2,UM10,8
2,0.4489795918367347,7,105,6,7,False,2,UM10,8
0,0.42857142857142855,8,105,6,8,False,2,UM10,8
3,1.0,1,111,12,2,True,2,UM10,8
6,0.8571428571428571,2,111,12,1,False,2,UM10,8
7,0.7346938775510204,3,111,12,3,False,2,UM10,8
1,0.6428571428571429,4,111,12,6,False,2,UM10,8
4,0.6326530612244898,5,111,12,4,False,2,UM10,8
5,0.5408163265306122,6,111,12,5,False,2,UM10,8
0,0.4489795918367347,7,111,12,8,False,2,UM10,8
2,0.4387755102040816,8,111,12,7,False,2,UM10,8
3,1.0,1,117,18,2,True,2,UM10,8
6,0.8571428571428571,2,117,18,1,False,2,UM10,8
7,0.7244897959183673,3,117,18,3,False,2,UM10,8
1,0.6632653061224489,4,117,18,6,False,2,UM10,8
4,0.6122448979591837,5,117,18,4,False,2,UM10,8
5,0.5408163265306122,6,117,18,5,False,2,UM10,8
2,0.4387755102040816,7,117,18,7,False,2,UM10,8
0,0.4081632653061224,8,117,18,8,False,2,UM10,8
3,1.0,1,123,24,2,True,2,UM10,8
6,0.7857142857142857,2,123,24,1,False,2,UM10,8
7,0.6938775510204083,3,123,24,3,False,2,UM10,8
