alternative,value,rank,size,iteration,custom_id,alternative_of_interest,starting_id,type,n_alternatives
0,0.42377694869794685,4,111,12,4,False,2,UM10,4
1,0.7630992379644312,1,117,18,1,False,2,UM10,4
2,0.6420536656043903,2,117,18,2,True,2,UM10,4
3,0.4548589135929682,3,117,18,3,False,2,UM10,4
0,0.417408925655151,4,117,18,4,False,2,UM10,4
1,0.7521970084873311,1,123,24,1,False,2,UM10,4
2,0.6605448749548128,2,123,24,2,True,2,UM10,4
3,0.45773701209185086,3,123,24,3,False,2,UM10,4
0,0.4117537320435871,4,123,24,4,False,2,UM10,4
1,0.7426105821781869,1,129,30,1,False,2,UM10,4
2,0.6771662245800177,2,129,30,2,True,2,UM10,4
3,0.4602001542861758,3,129,30,3,False,2,UM10,4
0,0.40669571726064757,4,129,30,4,False,2,UM10,4
1,0.7341165653232559,1,135,36,1,False,2,UM10,4
2,0.6921939900932008,2,135,36,2,True,2,UM10,4
3,0.46232484715160943,3,135,36,3,False,2,UM10,4
0,0.40214336062084316,4,135,36,4,False,2,UM10,4
1,0.7265392887047976,1,141,42,1,False,2,UM10,4
2,0.7058516395800879,2,141,42,2,True,2,UM10,4
3,0.4641706138907036,3,141,42,3,False,2,UM10,4
0,0.3980232086957007,4,141,42,4,False,2,UM10,4
1,0.7197387253357913,1,147,48,1,False,2,UM10,4
2,0.7183220398367576,2,147,48,2,True,2,UM10,4
3,0.4657843588019212,3,147,48,3,False,2,UM10,4
0,0.39427557246103406,4,147,48,4,False,2,UM10,4
2,0.72975639329806,1,153,54,2,True,2,UM10,4
1,0.7136019002951709,2,153,54,1,False,2,UM10,4
3,0.46720346837221643,3,153,54,3,False,2,UM10,4
0,0.3908514106001246,4,153,54,4,False,2,UM10,4
2,0.7402808911104665,1,159,60,2,True,2,UM10,4
1,0.7080366692004677,2,159,60,1,False,2,UM10,4
3,0.4684580526794811,3,159,60,3,False,2,UM10,4
0,0.3877100310560116,4,159,60,4,False,2,UM10,4
2,0.7500017404622668,1,165,66,2,True,2,UM10,4
1,0.702967136905309,2,165,66,1,False,2,UM10,4
3,0.46957259064681606,3,165,66,3,False,2,UM10,4
0,0.3848173687154701,4,165,66,4,False,2,UM10,4
2,0.759009014905094,1,171,72,2,True,2,UM10,4
1,0.6983302332869088,2,171,72,1,False,2,UM10,4
3,0.47056715469456867,3,171,72,3,False,2,UM10,4
0,0.3821446762122196,4,171,72,4,False,2,UM10,4
2,0.7673796394181692,1,177,78,2,True,2,UM10,4
1,0.6940731190701701,2,177,78,1,False,2,UM10,4
3,0.47145833396578135,3,177,78,3,False,2,UM10,4
0,0.37966751584177555,4,177,78,4,False,2,UM10,4
2,0.7751797305036323,1,183,84,2,True,2,UM10,4
1,0.6901511961776655,2,183,84,1,False,2,UM10,4
3,0.47225993843701924,3,183,84,3,False,2,UM10,4
0,0.37736497420858967,4,183,84,4,False,2,UM10,4
2,0.7824664493921628,1,189,90,2,True,2,UM10,4
1,0.6865265644895743,2,189,90,1,False,2,UM10,4
3,0.4729835416640366,3,189,90,3,False,2,UM10,4
0,0.37521904384649485,4,189,90,4,False,2,UM10,4
2,0.7892894834071305,1,195,96,2,True,2,UM10,4
1,0.6831668124481217,2,195,96,1,False,2,UM10,4
3,0.47363890326414043,3,195,96,3,False,2,UM10,4
0,0.37321413154746486,4,195,96,4,False,2,UM10,4
0,0.6281479440297223,1,100,0,1,False,2,UM10,4
3,0.5911394787916858,2,100,0,2,True,2,UM10,4
1,0.5831679894179894,3,100,0,3,False,2,UM10,4
2,0.35794111453315436,4,100,0,4,False,2,UM10,4
3,0.6536571743249728,1,105,6,2,True,2,UM10,4
0,0.6313728488926759,2,105,6,1,False,2,UM10,4
1,0.4959528647003147,3,105,6,3,False,2,UM10,4
2,0.35028704284138,4,105,6,4,False,2,UM10,4
3,0.6902463742374391,1,111,12,2,True,2,UM10,4
0,0.6337773120730824,2,111,12,1,False,2,UM10,4
1,0.4594038864514817,3,111,12,3,False,2,UM10,4
2,0.34387825481904283,4,111,12,4,False,2,UM10,4
3,0.7168260510627268,1,117,18,2,True,2,UM10,4
0,0.635579048898035,2,117,18,1,False,2,UM10,4
1,0.43876467447896017,3,117,18,3,False,2,UM10,4
2,0.3384334826133768,4,117,18,4,False,2,UM10,4
3,0.7378624431729007,1,123,24,2,True,2,UM10,4
0,0.6369296674678402,2,123,24,1,False,2,UM10,4
1,0.42527622867457376,3,123,24,3,False,2,UM10,4
2,0.33375050875050877,4,123,24,4,False,2,UM10,4
3,0.7552678271561485,1,129,30,2,True,2,UM10,4
0,0.6379374501023986,2,129,30,1,False,2,UM10,4
1,0.41567040724935467,3,129,30,3,False,2,UM10,4
2,0.32968011143715303,4,129,30,4,False,2,UM10,4
3,0.7700670434461433,1,135,36,2,True,2,UM10,4
0,0.6386813889897482,2,135,36,1,False,2,UM10,4
1,0.40843633633415505,3,135,36,3,False,2,UM10,4
2,0.326109715728256,4,135,36,4,False,2,UM10,4
3,0.7828883954389724,1,141,42,2,True,2,UM10,4
0,0.639220151798231,2,141,42,1,False,2,UM10,4
1,0.40277215094154983,3,141,42,3,False,2,UM10,4
2,0.32295276488253083,4,141,42,4,False,2,UM10,4
3,0.7941518311439476,1,147,48,2,True,2,UM10,4
0,0.6395979859734718,2,147,48,1,False,2,UM10,4
1,0.39820896107972376,3,147,48,3,False,2,UM10,4
2,0.3201415985383377,4,147,48,4,False,2,UM10,4
3,0.8041550157871514,1,153,54,2,True,2,UM10,4
0,0.6398487097542164,2,153,54,1,False,2,UM10,4
1,0.3944521643900438,3,153,54,3,False,2,UM10,4
2,0.31762255450631754,4,153,54,4,False,2,UM10,4
3,0.8131179913229615,1,159,60,2,True,2,UM10,4
0,0.6399984715025815,2,159,60,1,False,2,UM10,4
1,0.3913061520904659,3,159,60,3,False,2,UM10,4
2,0.3153525222802187,4,159,60,4,False,2,UM10,4
3,0.8212086107438541,1,165,66,2,True,2,UM10,4
0,0.6400676955002559,2,165,66,1,False,2,UM10,4
1,0.3886352508834378,3,165,66,3,False,2,UM10,4
2,0.3132964688338357,4,165,66,4,False,2,UM10,4
3,0.8285580812371077,1,171,72,2,True,2,UM10,4
0,0.6400724781658748,2,171,72,1,False,2,UM10,4
1,0.386341984210776,3,171,72,3,False,2,UM10,4
2,0.311425630450805,4,171,72,4,False,2,UM10,4
3,0.8352709943833782,1,177,78,2,True,2,UM10,4
0,0.6400256055428469,2,177,78,1,False,2,UM10,4
1,0.38435426235118775,3,177,78,3,False,2,UM10,4
2,0.3097161700421048,4,177,78,4,False,2,UM10,4
3,0.841432082622014,1,183,84,2,True,2,UM10,4
0,0.6399373051259029,2,183,84,1,False,2,UM10,4
1,0.38261746893772347,3,183,84,3,False,2,UM10,4
2,0.3081481656905234,4,183,84,4,False,2,UM10,4
3,0.8471109301903826,1,189,90,2,True,2,UM10,4
0,0.6398158083528194,2,189,90,1,False,2,UM10,4
1,0.3810893742839925,3,189,90,3,False,2,UM10,4
2,0.3067048387358014,4,189,90,4,False,2,UM10,4
3,0.8523653518789085,1,195,96,2,True,2,UM10,4
0,0.6396677762105564,2,195,96,1,False,2,UM10,4
1,0.37973675328092993,3,195,96,3,False,2,UM10,4
2,0.3053719576564265,4,195,96,4,False,2,UM10,4
2,0.7332025737509161,1,100,0,1,False,2,UM10,4
0,0.6135623070376212,2,100,0,2,True,2,UM10,4
3,0.605023142054873,3,100,0,3,False,2,UM10,4
1,0.29721944148365803,4,100,0,4,False,2,UM10,4
2,0.7122077414055026,1,105,6,1,False,2,UM10,4
0,0.6342827214411914,2,105,6,2,True,2,UM10,4
3,0.5945574486679935,3,105,6,3,False,2,UM10,4
1,0.2942684125644275,4,105,6,4,False,2,UM10,4
2,0.6949133512219309,1,111,12,1,False,2,UM10,4
0,0.6527043178156191,2,111,12,2,True,2,UM10,4
3,0.5858692297048461,3,111,12,3,False,2,UM10,4
1,0.2917321977080749,4,111,12,4,False,2,UM10,4
2,0.6804378266155781,1,117,18,1,False,2,UM10,4
0,0.6692205497892619,2,117,18,2,True,2,UM10,4
3,0.5785566133862304,3,117,18,3,False,2,UM10,4
1,0.28952858231013007,4,117,18,4,False,2,UM10,4
0,0.6841339177751204,1,123,24,2,True,2,UM10,4
2,0.6681569872690165,2,123,24,1,False,2,UM10,4
3,0.5723285277182026,3,123,24,3,False,2,UM10,4
1,0.287595799262466,4,123,24,4,False,2,UM10,4
0,0.6976821260220593,1,129,30,2,True,2,UM10,4
2,0.6576167844104509,2,129,30,1,False,2,UM10,4
3,0.5669692549869724,3,129,30,3,False,2,UM10,4
1,0.2858865330590627,4,129,30,4,False,2,UM10,4
0,0.7100553885185622,1,135,36,2,True,2,UM10,4
2,0.6484792391690465,2,135,36,1,False,2,UM10,4
3,0.562315726801779,3,135,36,3,False,2,UM10,4
1,0.28436391905690156,4,135,36,4,False,2,UM10,4
0,0.7214082744318787,1,141,42,2,True,2,UM10,4
2,0.6404877311713251,2,141,42,1,False,2,UM10,4
3,0.5582425281541256,3,141,42,3,False,2,UM10,4
1,0.282998803521534,4,141,42,4,False,2,UM10,4
0,0.7318680524677571,1,147,48,2,True,2,UM10,4
2,0.6334440173800887,2,147,48,1,False,2,UM10,4
3,0.5546517268083132,3,147,48,3,False,2,UM10,4
1,0.2817678237295337,4,147,48,4,False,2,UM10,4
0,0.7415407153713578,1,153,54,2,True,2,UM10,4
2,0.6271926070404857,2,153,54,1,False,2,UM10,4
3,0.5514658132835746,3,153,54,3,False,2,UM10,4
1,0.280652035182285,4,153,54,4,False,2,UM10,4
0,0.7505154230313379,1,159,60,2,True,2,UM10,4
2,0.6216098877198503,2,159,60,1,False,2,UM10,4
3,0.5486226985253024,3,159,60,3,False,2,UM10,4
1,0.27963591214698114,4,159,60,4,False,2,UM10,4
0,0.7588678406420342,1,165,66,2,True,2,UM10,4
2,0.616596400429268,2,165,66,1,False,2,UM10,4
3,0.5460721042416727,3,165,66,3,False,2,UM10,4
1,0.2787066081197537,4,165,66,4,False,2,UM10,4
0,0.7666626879345748,1,171,72,2,True,2,UM10,4
2,0.6120712504020279,2,171,72,1,False,2,UM10,4
3,0.5437729152237828,3,171,72,3,False,2,UM10,4
1,0.2778534005588657,4,171,72,4,False,2,UM10,4
0,0.7739557142356374,1,177,78,2,True,2,UM10,4
2,0.6079679961648454,2,177,78,1,False,2,UM10,4
3,0.5416912084257454,3,177,78,3,False,2,UM10,4
1,0.2770672684096526,4,177,78,4,False,2,UM10,4
0,0.7807952484890005,1,183,84,2,True,2,UM10,4
2,0.6042315808363422,2,183,84,1,False,2,UM10,4
3,0.5397987660780289,3,183,84,3,False,2,UM10,4
1,0.27634056675723345,4,183,84,4,False,2,UM10,4
0,0.7872234298205173,1,189,90,2,True,2,UM10,4
2,0.6008160104985864,2,189,90,1,False,2,UM10,4
3,0.5380719402202686,3,189,90,3,False,2,UM10,4
1,0.27566677349185353,4,189,90,4,False,2,UM10,4
0,0.7932771946976954,1,195,96,2,True,2,UM10,4
2,0.5976825761904443,2,195,96,1,False,2,UM10,4
3,0.5364907758841109,3,195,96,3,False,2,UM10,4
1,0.2750402900340739,4,195,96,4,False,2,UM10,4
1,0.6955304705405068,1,100,0,1,False,2,UM10,4
0,0.5773817656667898,2,100,0,2,True,2,UM10,4
3,0.4988238013846389,3,100,0,3,False,2,UM10,4
2,0.45011155798826996,4,100,0,4,False,2,UM10,4
1,0.6854113686218829,1,105,6,1,False,2,UM10,4
0,0.6016539399684833,2,105,6,2,True,2,UM10,4
3,0.4898743888836768,3,105,6,3,False,2,UM10,4
2,0.43581021634754374,4,105,6,4,False,2,UM10,4
1,0.6766424788727257,1,111,12,1,False,2,UM10,4
0,0.6231116770653897,2,111,12,2,True,2,UM10,4
3,0.4828254394817862,3,111,12,3,False,2,UM10,4
2,0.4237826981947923,4,111,12,4,False,2,UM10,4
1,0.6689654674402702,1,117,18,1,False,2,UM10,4
0,0.6422484623873513,2,117,18,2,True,2,UM10,4
3,0.47718236134415465,3,117,18,3,False,2,UM10,4
2,0.41351399314909193,4,117,18,4,False,2,UM10,4
1,0.6621854219592014,1,123,24,1,False,2,UM10,4
0,0.6594421696041546,2,123,24,2,True,2,UM10,4
3,0.4726030927683314,3,123,24,3,False,2,UM10,4
2,0.40463618590473543,4,123,24,4,False,2,UM10,4
0,0.6749886773779327,1,129,30,2,True,2,UM10,4
1,0.6561520510069779,2,129,30,1,False,2,UM10,4
3,0.468844262511994,3,129,30,3,False,2,UM10,4
2,0.39687886130632694,4,129,30,4,False,2,UM10,4
0,0.6891239549555511,1,135,36,2,True,2,UM10,4
1,0.6507473529897029,2,135,36,1,False,2,UM10,4
3,0.4657285244187282,3,135,36,3,False,2,UM10,4
2,0.3900384633938427,4,135,36,4,False,2,UM10,4
0,0.7020391133639348,1,141,42,2,True,2,UM10,4
1,0.6458772426137648,2,141,42,1,False,2,UM10,4
3,0.46312397325009497,3,141,42,3,False,2,UM10,4
2,0.3839586161515429,4,141,42,4,False,2,UM10,4
0,0.713890979049895,1,147,48,2,True,2,UM10,4
1,0.6414656998443428,2,147,48,1,False,2,UM10,4
3,0.46093074810180074,3,147,48,3,False,2,UM10,4
2,0.378517062335097,4,147,48,4,False,2,UM10,4
0,0.7248097141657425,1,153,54,2,True,2,UM10,4
1,0.637450582058078,2,153,54,1,False,2,UM10,4
3,0.4590720677230054,3,153,54,3,False,2,UM10,4
2,0.37361674676476575,4,153,54,4,False,2,UM10,4
0,0.7349044292046321,1,159,60,2,True,2,UM10,4
1,0.6337805644639293,2,159,60,1,False,2,UM10,4
3,0.4574880844466957,3,159,60,3,False,2,UM10,4
2,0.36917957809654744,4,159,60,4,False,2,UM10,4
0,0.7442673951596964,1,165,66,2,True,2,UM10,4
1,0.6304128647067566,2,165,66,1,False,2,UM10,4
3,0.45613157982927177,3,165,66,3,False,2,UM10,4
2,0.3651419697899854,4,165,66,4,False,2,UM10,4
0,0.7529772566922522,1,171,72,2,True,2,UM10,4
1,0.6273115240529542,2,171,72,1,False,2,UM10,4
3,0.45496489270082924,3,171,72,3,False,2,UM10,4
2,0.3614515917717067,4,171,72,4,False,2,UM10,4
0,0.7611015186746887,1,177,78,2,True,2,UM10,4
1,0.6244460909294529,2,177,78,1,False,2,UM10,4
3,0.4539576895429213,3,177,78,3,False,2,UM10,4
2,0.3580649637443493,4,177,78,4,False,2,UM10,4
0,0.7686984950738062,1,183,84,2,True,2,UM10,4
1,0.6217906000786297,2,183,84,1,False,2,UM10,4
3,0.45308532157847226,3,183,84,3,False,2,UM10,4
2,0.3549456448555642,4,183,84,4,False,2,UM10,4
0,0.7758188539010457,1,189,90,2,True,2,UM10,4
1,0.6193227720712419,2,189,90,1,False,2,UM10,4
3,0.45232759754509333,3,189,90,3,False,2,UM10,4
2,0.35206285322933323,4,189,90,4,False,2,UM10,4
0,0.7825068545451419,1,195,96,2,True,2,UM10,4
1,0.6170233792283227,2,195,96,1,False,2,UM10,4
3,0.4516678555486016,3,195,96,3,False,2,UM10,4
2,0.3493904001788723,4,195,96,4,False,2,UM10,4
2,0.8568455739508373,1,100,0,1,False,2,UM10,4
0,0.6816637816637817,2,100,0,2,True,2,UM10,4
3,0.3757693761938244,3,100,0,3,False,2,UM10,4
1,0.3193659387207774,4,100,0,4,False,2,UM10,4
2,0.8337467247265398,1,105,6,1,False,2,UM10,4
0,0.7116204602269788,2,105,6,2,True,2,UM10,4
3,0.37174827581331643,3,105,6,3,False,2,UM10,4
1,0.32899005273434495,4,105,6,4,False,2,UM10,4
2,0.8146955667789002,1,111,12,1,False,2,UM10,4
0,0.7354113959050502,2,111,12,2,True,2,UM10,4
3,0.3684908012922197,3,111,12,3,False,2,UM10,4
1,0.3371555994363012,4,111,12,4,False,2,UM10,4
2,0.7987037870865735,1,117,18,1,False,2,UM10,4
0,0.754971495007248,2,117,18,2,True,2,UM10,4
3,0.3657235401038867,3,117,18,3,False,2,UM10,4
1,0.34417218277977774,4,117,18,4,False,2,UM10,4
2,0.7850832575157581,1,123,24,1,False,2,UM10,4
0,0.7714449323662089,2,123,24,2,True,2,UM10,4
3,0.3633041649708317,3,123,24,3,False,2,UM10,4
1,0.35026691076428046,4,123,24,4,False,2,UM10,4
0,0.78557068316575,1,129,30,2,True,2,UM10,4
2,0.773339369669357,2,129,30,1,False,2,UM10,4
3,0.3611489982645048,3,129,30,3,False,2,UM10,4
1,0.35561037258789535,4,129,30,4,False,2,UM10,4
0,0.7978555724043829,1,135,36,2,True,2,UM10,4
2,0.7631070567283382,2,135,36,1,False,2,UM10,4
1,0.36033331213869774,3,135,36,4,False,2,UM10,4
3,0.35920414945755014,4,135,36,3,False,2,UM10,4
0,0.808662707949298,1,141,42,2,True,2,UM10,4
2,0.7541107451227594,2,141,42,1,False,2,UM10,4
1,0.3645376893742907,3,141,42,4,False,2,UM10,4
3,0.3574324039916051,4,141,42,3,False,2,UM10,4
0,0.8182610443704669,1,147,48,2,True,2,UM10,4
2,0.7461383678050345,2,147,48,1,False,2,UM10,4
1,0.3683042288243234,3,147,48,4,False,2,UM10,4
3,0.35580663923720435,4,147,48,3,False,2,UM10,4
0,0.8268551313429399,1,153,54,2,True,2,UM10,4
2,0.7390239761760404,2,153,54,1,False,2,UM10,4
1,0.37169769830028726,3,153,54,4,False,2,UM10,4
3,0.35430624126276306,4,153,54,3,False,2,UM10,4
0,0.8346039334174927,1,159,60,2,True,2,UM10,4
2,0.7326357927380945,2,159,60,1,False,2,UM10,4
1,0.37477068004774744,3,159,60,4,False,2,UM10,4
3,0.3529150203709858,4,159,60,3,False,2,UM10,4
0,0.8416332424676116,1,165,66,2,True,2,UM10,4
2,0.726867809773761,2,165,66,1,False,2,UM10,4
1,0.3775663161387042,3,165,66,4,False,2,UM10,4
3,0.3516199281924566,4,165,66,3,False,2,UM10,4
0,0.8480441460660572,1,171,72,2,True,2,UM10,4
2,0.7216337598595662,2,171,72,1,False,2,UM10,4
1,0.3801203408750579,3,171,72,4,False,2,UM10,4
3,0.3504102290392613,4,171,72,3,False,2,UM10,4
0,0.8539189697429249,1,177,78,2,True,2,UM10,4
2,0.7168627095618246,2,177,78,1,False,2,UM10,4
1,0.3824626081009961,3,177,78,4,False,2,UM10,4
3,0.34927694190835834,4,177,78,3,False,2,UM10,4
0,0.859325547031204,1,183,84,2,True,2,UM10,4
2,0.7124957868191849,2,183,84,1,False,2,UM10,4
1,0.38461825455704934,3,183,84,4,False,2,UM10,4
3,0.34821245095491804,4,183,84,3,False,2,UM10,4
0,0.8643203512465388,1,189,90,2,True,2,UM10,4
2,0.7084837147024589,2,189,90,1,False,2,UM10,4
1,0.38660859691508304,3,189,90,4,False,2,UM10,4
3,0.3472102249610904,4,189,90,3,False,2,UM10,4
0,0.8689508336845014,1,195,96,2,True,2,UM10,4
2,0.7047849282408948,2,195,96,1,False,2,UM10,4
1,0.38845183120785426,3,195,96,4,False,2,UM10,4
3,0.34626460977730167,4,195,96,3,False,2,UM10,4
2,0.7007555959014242,1,100,0,1,False,2,UM10,4
0,0.5883471352221351,2,100,0,2,True,2,UM10,4
3,0.5425269987223101,3,100,0,3,False,2,UM10,4
1,0.43059261539864985,4,100,0,4,False,2,UM10,4
2,0.6682182820712868,1,105,6,1,False,2,UM10,4
0,0.6112518685606466,2,105,6,2,True,2,UM10,4
3,0.5281056896980642,3,105,6,3,False,2,UM10,4
1,0.42874738869334855,4,105,6,4,False,2,UM10,4
2,0.6416930485312381,1,111,12,1,False,2,UM10,4
0,0.6314810547875064,2,111,12,2,True,2,UM10,4
3,0.5166265915912598,3,111,12,3,False,2,UM10,4
1,0.42729279563318684,4,111,12,4,False,2,UM10,4
0,0.6495232181997854,1,117,18,2,True,2,UM10,4
2,0.6195900526716022,2,117,18,1,False,2,UM10,4
3,0.5073126254828674,3,117,18,3,False,2,UM10,4
1,0.42614937194876595,4,117,18,4,False,2,UM10,4
0,0.6657453168946077,1,123,24,2,True,2,UM10,4
2,0.6008486220785475,2,123,24,1,False,2,UM10,4
3,0.4996340021829477,3,123,24,3,False,2,UM10,4
1,0.4252537473953082,4,123,24,4,False,2,UM10,4
0,0.6804305389266939,1,129,30,2,True,2,UM10,4
2,0.584730396429678,2,129,30,1,False,2,UM10,4
3,0.4932176617433824,3,129,30,3,False,2,UM10,4
1,0.4245559838180069,4,129,30,4,False,2,UM10,4
0,0.6938022631246042,1,135,36,2,True,2,UM10,4
2,0.570703535171829,2,135,36,1,False,2,UM10,4
3,0.4877937104544981,3,135,36,3,False,2,UM10,4
1,0.4240168144681742,4,135,36,4,False,2,UM10,4
0,0.7060399086089092,1,141,42,2,True,2,UM10,4
2,0.5583740616965974,2,141,42,1,False,2,UM10,4
3,0.48316235820725734,3,141,42,3,False,2,UM10,4
1,0.42360529589289325,4,141,42,4,False,2,UM10,4
0,0.7172897947057612,1,147,48,2,True,2,UM10,4
2,0.5474432019055898,2,147,48,1,False,2,UM10,4
3,0.479172761025828,3,147,48,3,False,2,UM10,4
1,0.42329694039464155,4,147,48,4,False,2,UM10,4
0,0.727672805395462,1,153,54,2,True,2,UM10,4
2,0.5376798222068082,2,153,54,1,False,2,UM10,4
3,0.47570905787669143,3,153,54,3,False,2,UM10,4
1,0.4230722696897449,4,153,54,4,False,2,UM10,4
0,0.7372899362013662,1,159,60,2,True,2,UM10,4
2,0.528902027246979,2,159,60,1,False,2,UM10,4
3,0.47268090608019026,3,159,60,3,False,2,UM10,4
1,0.4229157058263519,4,159,60,4,False,2,UM10,4
0,0.7462263961442148,1,165,66,2,True,2,UM10,4
2,0.5209645224740275,2,165,66,1,False,2,UM10,4
3,0.47001691443979204,3,165,66,3,False,2,UM10,4
1,0.42281472244952706,4,165,66,4,False,2,UM10,4
0,0.754554698457223,1,171,72,2,True,2,UM10,4
2,0.5137497214394237,2,171,72,1,False,2,UM10,4
3,0.4676599921090032,3,171,72,3,False,2,UM10,4
1,0.4227591940184019,4,171,72,4,False,2,UM10,4
0,0.7623370277873835,1,177,78,2,True,2,UM10,4
2,0.5071613533658692,2,177,78,1,False,2,UM10,4
3,0.46556399347134736,3,177,78,3,False,2,UM10,4
1,0.42274089477284543,4,177,78,4,False,2,UM10,4
0,0.7696270796030499,1,183,84,2,True,2,UM10,4
2,0.5011197807819107,2,183,84,1,False,2,UM10,4
3,0.46369125794083327,3,183,84,3,False,2,UM10,4
1,0.4227531109986109,4,183,84,4,False,2,UM10,4
0,0.7764715079173498,1,189,90,2,True,2,UM10,4
2,0.4955585119495931,2,189,90,1,False,2,UM10,4
3,0.46201077918245503,3,189,90,3,False,2,UM10,4
1,0.42279033926367754,4,189,90,4,False,2,UM10,4
0,0.7829110778594028,1,195,96,2,True,2,UM10,4
2,0.4904215640671665,2,195,96,1,False,2,UM10,4
3,0.46049682441703593,3,195,96,3,False,2,UM10,4
1,0.4228480501812586,4,195,96,4,False,2,UM10,4
2,0.6684167920041579,1,100,0,1,False,2,UM10,4
3,0.6420309511318094,2,100,0,2,True,2,UM10,4
0,0.62574326498777,3,100,0,3,False,2,UM10,4
1,0.3460092570317676,4,100,0,4,False,2,UM10,4
3,0.6622028860559327,1,105,6,2,True,2,UM10,4
